Run Subrun Event
16212 10 549 
17004 2 136 
15227 118 5903 
16275 120 6049 
15528 198 9913 
18630 40 2012 
16444 68 3413 
17004 289 14490 
15327 5 268 
17023 277 13876 
16970 82 4133 
15923 250 12511 
16509 83 4173 
15722 68 3421 
15722 83 4175 
14805 272 13617 
15959 41 2066 
14551 71 3596 
14551 148 7409 
16875 76 3813 
15491 43 2189 
16006 106 5340 
17036 299 14988 
14707 12 611 
15828 115 5751 
14257 72 3602 
14257 72 3624 
18497 168 8409 
15394 91 4576 
15801 127 6352 
18958 29 1479 
14336 68 3414 
16283 254 12711 
18489 224 11222 
17048 7 383 
17048 7 388 
16546 140 7023 
16171 27 1373 
16171 40 2027 
16171 40 2030 
17871 348 17416 
14812 129 6482 
18779 407 20351 
17992 13 652 
14290 288 14427 
14463 89 4453 
16499 108 5409 
15801 230 11522 
18244 115 5786 
14279 106 5305 
18032 155 7794 
15959 25 1259 
15946 376 18847 
15458 105 5295 
16288 30 1507 
16288 170 8511 
18235 240 12028 
15909 0 21 
16826 385 19275 
14259 285 14299 
15808 28 1407 
15808 53 2685 
18678 170 8513 
15394 34 1715 
18923 524 26219 
15636 3 189 
17985 40 2018 
17985 312 15609 
15316 118 5927 
14376 244 12202 
14931 4 210 
14931 11 585 
14368 202 10144 
16741 254 12741 
16741 289 14471 
15870 248 12414 
15409 35 1791 
15409 49 2487 
15409 59 2960 
16932 18 939 
15652 8 421 
14174 125 6287 
15528 325 16253 
14234 19 971 
16158 492 24646 
15901 384 19238 
14244 40 2045 
14239 63 3168 
15426 15 788 
18951 259 12983 
14343 36 1841 
18926 182 9115 
18779 228 11412 
18615 580 29015 
17002 35 1786 
18926 78 3941 
15603 110 5507 
16925 128 6402 
16795 103 5195 
14231 23 1174 
18922 181 9071 
18676 489 24463 
16301 98 4925 
18673 147 7384 
15502 9 482 
15588 329 16473 
18862 521 26068 
16338 97 4896 
16891 156 7822 
16495 81 4095 
18933 397 19868 
18639 13 668 
18692 125 6299 
18474 189 9487 
18474 240 12045 
16576 50 2539 
14526 53 2698 
17965 213 10692 
16696 7 357 
17727 35 1775 
14133 74 3718 
15501 287 14385 
17866 36 1839 
15442 119 5970 
17998 162 8106 
15402 102 5132 
14556 212 10617 
15322 147 7392 
15514 66 3307 
15514 129 6475 
18699 202 10127 
15489 13 654 
15257 86 4316 
16199 307 15363 
18711 13 688 
15981 300 15028 
15529 222 11104 
16107 12 621 
15689 107 5384 
15902 317 15888 
18645 62 3131 
15927 329 16470 
18574 330 16516 
16926 59 2978 
16464 37 1857 
16159 0 34 
15348 253 12678 
18057 163 8161 
15463 365 18300 
16298 159 7977 
15477 13 662 
16935 340 17010 
16935 385 19284 
15799 123 6168 
15799 197 9896 
16761 294 14745 
15377 23 1172 
15377 28 1419 
15432 98 4946 
18010 103 5173 
18010 103 5196 
18935 313 15692 
15930 35 1783 
15484 261 13054 
15330 71 3557 
15330 103 5178 
15639 125 6293 
15875 33 1659 
14436 193 9693 
16063 28 1429 
16063 125 6296 
16919 77 3861 
18951 503 25190 
14610 8 407 
14279 66 3334 
15873 69 3472 
18740 70 3510 
18740 184 9232 
18740 184 9249 
15931 353 17685 
16021 130 6504 
15411 31 1581 
16805 139 6961 
16805 151 7578 
15358 2 137 
15673 86 4347 
15677 70 3517 
15677 200 10026 
15875 475 23780 
16979 48 2450 
14363 103 5184 
17985 49 2467 
14473 17 868 
14473 18 906 
15511 252 12603 
15416 140 7032 
18225 215 10763 
14338 10 503 
18957 304 15220 
15767 60 3021 
16751 299 14962 
18933 168 8441 
18226 228 11433 
18604 136 6842 
15421 27 1369 
18951 269 13460 
18574 256 12839 
14317 92 4615 
17337 35 1780 
18678 352 17630 
14229 12 639 
17989 144 7235 
15407 31 1581 
16252 23 1178 
15989 474 23717 
17975 177 8864 
15894 214 10726 
14641 23 1170 
18731 80 4024 
18712 328 16414 
15875 121 6055 
18034 80 4041 
17056 88 4443 
16894 187 9396 
15677 301 15094 
18677 453 22663 
14275 83 4181 
18756 29 1452 
16211 4 225 
15479 167 8370 
15790 42 2138 
18935 32 1644 
17028 141 7096 
17028 181 9051 
16468 112 5629 
16199 496 24802 
18228 122 6143 
18865 113 5660 
15478 351 17584 
18701 251 12570 
18514 498 24909 
18610 163 8166 
18610 171 8581 
18024 77 3871 
16118 54 2725 
16118 220 11012 
18796 26 1338 
18927 57 2881 
18927 76 3825 
16119 241 12074 
18794 69 3465 
16038 261 13078 
16479 6 347 
16479 20 1049 
15808 64 3221 
17990 445 22275 
15897 44 2208 
15501 38 1950 
15464 149 7478 
18044 438 21930 
15774 429 21500 
16867 246 12308 
16867 265 13284 
15785 232 11639 
14721 94 4748 
16919 74 3750 
16919 286 14340 
16021 31 1570 
16119 495 24786 
16894 42 2122 
18685 16 846 
18234 148 7435 
16310 72 3634 
16964 516 25832 
17168 100 5038 
17695 182 9109 
18497 115 5754 
18731 110 5540 
15433 71 3572 
15529 1 63 
18634 206 10326 
18634 208 10412 
18907 7 392 
15927 47 2365 
18615 472 23650 
16845 464 23245 
16845 464 23249 
16919 512 25649 
16761 89 4490 
16499 311 15570 
16466 3 187 
16038 5 290 
16038 328 16430 
15456 125 6257 
18054 140 7033 
18765 101 5090 
16949 170 8519 
15323 30 1534 
18492 467 23400 
15762 186 9316 
18732 427 21364 
18495 23 1169 
18752 14 742 
15783 364 18228 
14539 67 3375 
16540 31 1568 
18924 142 7109 
18861 9 475 
18268 55 2753 
16150 240 12040 
16742 8 424 
16742 17 851 
16742 17 865 
15762 119 5965 
15267 160 8045 
17985 366 18306 
16242 16 820 
15667 13 688 
15886 9 453 
17858 291 14600 
14157 14 733 
17866 77 3866 
15448 122 6114 
17695 154 7740 
18795 203 10167 
18508 355 17783 
17696 100 5004 
15930 268 13427 
16286 249 12469 
16776 69 3471 
15430 171 8600 
16148 5 300 
18032 43 2161 
17984 99 4973 
15463 101 5080 
15369 236 11802 
18218 331 16577 
18218 331 16583 
15529 334 16741 
15657 22 1129 
18253 54 2713 
18488 212 10640 
17861 3 173 
17004 21 1095 
15702 42 2146 
16526 35 1756 
16119 112 5632 
16172 412 20618 
17862 4 234 
14549 26 1305 
14549 110 5523 
15877 92 4609 
14157 134 6714 
18253 147 7381 
15489 156 7826 
17199 43 2198 
14793 109 5494 
14427 294 14745 
16950 0 14 
16950 203 10155 
16352 443 22155 
14375 127 6368 
14375 204 10236 
16231 89 4471 
16231 89 4483 
14551 69 3462 
15871 10 530 
15323 1 51 
17043 77 3877 
15420 20 1012 
15420 20 1027 
17722 62 3136 
15923 298 14946 
15318 25 1290 
15989 74 3720 
18922 50 2546 
14133 89 4483 
15489 33 1677 
15489 198 9921 
15870 63 3184 
15421 47 2356 
16583 73 3682 
18937 29 1451 
18263 80 4008 
15511 129 6487 
16585 122 6142 
16008 176 8827 
18694 75 3753 
17023 6 334 
15940 108 5443 
17965 188 9407 
18219 92 4633 
16817 188 9432 
16293 19 968 
15309 9 483 
15873 145 7272 
18740 151 7557 
14682 34 1714 
15484 161 8055 
15484 161 8094 
15966 285 14296 
15783 388 19422 
15464 268 13424 
14428 142 7122 
14556 85 4288 
14556 114 5702 
15634 165 8261 
18603 3 197 
18709 131 6590 
16091 54 2735 
15870 160 8017 
16141 55 2793 
15878 62 3136 
16186 0 30 
15722 79 3958 
14257 77 3861 
16148 147 7376 
15501 6 332 
18687 561 28092 
15846 88 4431 
15904 38 1934 
18760 318 15906 
16167 140 7011 
15901 169 8453 
16147 155 7797 
18489 283 14170 
18692 336 16834 
14544 236 11823 
15965 138 6921 
15965 228 11442 
18054 181 9066 
14782 102 5111 
17961 53 2662 
15701 395 19753 
18709 32 1642 
16581 1 99 
15486 383 19188 
18044 447 22375 
15335 28 1412 
15427 207 10397 
17678 8 450 
17678 25 1263 
15450 31 1586 
17874 58 2943 
16141 24 1233 
17965 158 7923 
14873 199 9981 
14436 211 10565 
18523 0 26 
14438 64 3225 
15403 196 9818 
18057 14 741 
18510 375 18774 
18685 344 17239 
16023 285 14263 
18492 498 24938 
18011 13 654 
16385 5 258 
18754 166 8302 
15296 245 12254 
18238 16 831 
14760 201 10083 
17849 213 10675 
15640 180 9008 
15593 233 11657 
18574 66 3321 
18677 159 7961 
18915 155 7775 
18958 47 2361 
18257 4 209 
18523 85 4283 
18921 18 948 
15803 4 226 
15803 33 1697 
15989 502 25102 
18773 0 35 
18949 24 1209 
15680 68 3431 
18516 473 23658 
15846 76 3803 
15846 76 3809 
16438 35 1753 
18938 3 183 
18265 203 10186 
14224 26 1319 
18955 61 3056 
18865 60 3033 
17036 20 1026 
15877 227 11377 
18928 43 2180 
18928 46 2347 
18044 175 8786 
18044 175 8793 
16214 77 3872 
14555 244 12239 
18947 22 1101 
16750 9 481 
15915 289 14465 
15915 289 14486 
18283 8 442 
15473 17 875 
16210 124 6216 
15930 468 23445 
15491 315 15788 
15328 221 11061 
14301 307 15370 
15923 54 2737 
15415 301 15066 
18048 97 4882 
18732 139 6963 
18770 36 1845 
16144 151 7595 
16551 112 5645 
18285 2 113 
16150 135 6770 
16444 48 2446 
18740 49 2478 
16942 46 2335 
16962 392 19605 
18225 334 16702 
14277 210 10523 
15902 77 3877 
18915 115 5757 
18915 221 11053 
16852 265 13289 
16845 21 1075 
18219 209 10462 
17686 122 6111 
16160 22 1111 
16160 68 3405 
14133 81 4059 
18469 24 1208 
16394 36 1833 
16923 198 9909 
15800 247 12384 
15836 12 629 
15709 50 2527 
15785 269 13451 
16348 77 3851 
15463 89 4476 
16583 130 6536 
16583 239 11989 
15696 1 81 
15696 52 2636 
15231 130 6527 
16094 245 12285 
15589 164 8234 
18024 443 22199 
14575 77 3863 
14575 91 4577 
18685 517 25856 
14427 14 733 
18665 248 12430 
16317 147 7388 
16022 45 2294 
18489 209 10493 
18753 45 2275 
16964 213 10681 
14455 273 13696 
18951 236 11834 
17855 255 12783 
16141 264 13234 
16147 136 6833 
16477 5 252 
16477 5 273 
18575 0 1 
15701 94 4745 
18027 17 879 
14537 29 1473 
18737 25 1258 
17857 6 325 
15495 6 310 
15495 64 3210 
16731 9 459 
16138 21 1079 
15590 254 12722 
18765 184 9202 
16270 7 393 
16888 176 8811 
14290 57 2893 
18044 537 26894 
14216 23 1159 
15425 6 321 
16148 92 4640 
14392 163 8163 
18928 27 1358 
18650 50 2515 
16751 86 4338 
16751 110 5512 
16092 101 5075 
15902 208 10429 
17849 125 6295 
14159 20 1035 
14159 207 10381 
15479 120 6018 
18719 165 8267 
15828 408 20414 
14376 148 7419 
15328 52 2619 
15473 221 11072 
18954 178 8938 
18492 3 188 
18701 87 4358 
15442 80 4012 
16340 354 17705 
15316 162 8106 
18954 421 21099 
14372 283 14164 
16826 29 1452 
15151 119 5993 
17023 152 7613 
15722 69 3481 
15987 130 6521 
16438 29 1476 
16886 4 224 
16947 297 14863 
15909 177 8896 
17870 5 263 
17870 5 266 
17870 5 273 
15377 48 2432 
15369 306 15324 
15369 306 15344 
15484 39 1976 
15484 122 6119 
18623 11 557 
15242 39 1957 
15378 14 730 
18882 156 7823 
15448 161 8086 
18057 74 3709 
18032 95 4751 
16313 141 7060 
18732 72 3649 
18712 114 5748 
14825 17 890 
16446 286 14317 
16947 131 6593 
15771 47 2355 
14891 8 401 
16144 90 4532 
17028 93 4681 
17840 380 19010 
16835 44 2205 
14375 68 3420 
14375 111 5556 
15447 63 3191 
15501 241 12057 
18225 314 15703 
18208 12 605 
15913 22 1123 
16761 77 3866 
17684 21 1088 
18257 97 4875 
15467 29 1459 
17972 270 13507 
14436 262 13140 
16141 41 2059 
14293 64 3221 
14293 64 3243 
15429 52 2641 
16850 128 6411 
16041 158 7901 
15389 30 1505 
18794 123 6187 
15529 139 6996 
15529 337 16889 
18028 192 9621 
18028 247 12383 
15767 44 2205 
18269 72 3629 
15941 54 2726 
16836 53 2654 
16836 137 6894 
15701 378 18934 
14749 129 6493 
16823 79 3978 
18021 28 1412 
14321 10 531 
14275 11 552 
14191 68 3419 
16807 125 6299 
16746 102 5127 
18676 126 6348 
18044 182 9121 
16022 153 7689 
16022 225 11288 
15516 31 1585 
16694 0 30 
18911 139 6958 
18489 34 1733 
14191 200 10019 
14191 212 10650 
18636 159 8000 
15485 11 576 
16551 115 5753 
18511 25 1255 
14788 15 758 
18794 350 17519 
18225 269 13472 
15801 471 23572 
15634 105 5252 
16551 400 20043 
15897 5 266 
15900 141 7093 
17960 43 2189 
17956 78 3902 
17956 122 6149 
15416 8 417 
15416 8 442 
18646 28 1406 
15873 229 11463 
15790 77 3867 
16339 24 1240 
16339 47 2390 
16102 50 2532 
15989 417 20852 
18039 85 4286 
15603 142 7133 
16926 0 16 
15316 12 633 
15456 172 8617 
15462 55 2796 
15462 82 4141 
18922 463 23160 
15469 250 12522 
16119 325 16292 
16119 517 25886 
18685 269 13495 
14463 118 5928 
15147 105 5252 
18903 216 10801 
18903 277 13874 
18903 401 20062 
17699 74 3724 
16923 176 8839 
15251 61 3081 
15251 151 7589 
16169 141 7095 
18044 92 4624 
14174 87 4384 
14623 10 509 
16281 164 8205 
15858 6 330 
14409 181 9064 
18007 113 5668 
18007 113 5699 
18510 369 18452 
14597 39 1978 
14321 79 3984 
16947 25 1264 
15491 213 10694 
15491 346 17327 
16322 18 912 
15778 99 4960 
15778 99 4998 
15282 91 4570 
15915 471 23578 
16964 412 20634 
18926 117 5870 
16141 222 11102 
18630 118 5946 
15398 175 8756 
15882 97 4863 
15497 352 17607 
18732 261 13085 
15933 339 16989 
16341 11 599 
16341 427 21389 
18219 86 4350 
16697 84 4218 
18955 308 15404 
15484 50 2533 
15599 9 495 
16352 123 6183 
16935 315 15762 
18488 423 21154 
15403 179 8970 
16919 245 12283 
15501 136 6847 
16788 52 2641 
18049 38 1928 
15425 133 6681 
15701 215 10791 
16499 385 19256 
18028 137 6855 
18463 212 10649 
16845 458 22908 
18665 193 9677 
15311 32 1643 
14239 67 3384 
16107 60 3033 
15652 13 664 
16888 32 1630 
15117 143 7177 
16676 253 12652 
16036 483 24167 
16169 173 8661 
16726 48 2403 
14991 3 182 
15511 120 6035 
15930 175 8791 
15590 20 1036 
14332 41 2058 
14915 153 7678 
15160 253 12678 
18210 98 4908 
14558 151 7568 
18044 122 6131 
18044 202 10132 
18923 517 25881 
15500 152 7601 
17761 0 47 
17757 5 263 
17757 55 2754 
17856 80 4036 
17028 1 54 
15484 68 3426 
16008 346 17339 
15917 143 7181 
16292 69 3465 
18265 122 6111 
14831 174 8712 
18779 141 7085 
16252 103 5156 
18014 16 801 
18014 40 2031 
15946 188 9416 
18612 63 3195 
16425 100 5027 
18752 536 26820 
16850 211 10596 
16730 4 201 
18269 83 4189 
18937 20 1022 
16071 143 7189 
18795 19 985 
14225 14 737 
15800 38 1936 
16952 41 2085 
18609 35 1780 
18863 142 7133 
16826 418 20905 
14149 260 13001 
18784 34 1727 
18714 158 7944 
16147 201 10059 
14736 249 12479 
15407 140 7008 
18764 41 2069 
18764 110 5547 
14452 148 7434 
16150 175 8773 
14161 70 3530 
15970 336 16815 
17030 109 5467 
15251 46 2308 
15930 311 15577 
14410 114 5701 
18712 270 13541 
18907 45 2300 
16852 233 11653 
15482 138 6942 
16437 112 5634 
17987 14 701 
17987 169 8469 
15428 251 12551 
15413 11 577 
18701 62 3137 
14224 34 1739 
18874 92 4618 
18874 118 5938 
15167 101 5090 
15451 67 3388 
16826 409 20460 
16573 188 9431 
15927 61 3073 
16743 128 6407 
18499 147 7361 
18265 161 8073 
15425 165 8289 
18758 4 230 
18743 218 10939 
18062 220 11039 
16352 348 17402 
14256 12 623 
14256 31 1578 
14772 72 3627 
14772 72 3645 
14772 262 13135 
18225 534 26708 
15794 170 8518 
18752 207 10388 
14340 53 2684 
16352 11 587 
15682 46 2318 
16006 137 6887 
18636 169 8500 
18636 223 11171 
18241 47 2391 
15909 166 8321 
15528 269 13461 
15528 382 19147 
16425 65 3295 
16425 66 3312 
15463 115 5768 
16751 279 13970 
18781 70 3519 
18935 322 16149 
16509 156 7846 
14140 27 1399 
14263 24 1213 
14263 215 10799 
18268 21 1092 
18268 45 2258 
18480 27 1368 
18935 317 15862 
15989 439 21991 
14293 251 12582 
16158 465 23297 
15701 212 10633 
16519 95 4772 
18631 297 14880 
14245 103 5171 
14551 82 4115 
15328 195 9793 
18679 116 5803 
14548 96 4835 
18665 249 12451 
18935 6 306 
15710 25 1282 
16219 62 3139 
15341 52 2631 
15463 474 23741 
15463 476 23841 
18910 50 2537 
16890 191 9579 
18603 131 6589 
15917 348 17441 
16951 89 4462 
15722 128 6437 
15900 23 1173 
16266 20 1014 
16266 307 15372 
16118 5 281 
16793 9 486 
16726 129 6476 
16405 29 1499 
18497 357 17891 
14432 37 1900 
16099 31 1575 
18480 33 1691 
16147 204 10210 
16073 215 10781 
15257 120 6013 
15857 8 450 
15701 213 10691 
14607 136 6824 
17827 19 992 
14468 82 4128 
15463 179 8982 
15463 406 20307 
15983 192 9650 
17730 14 713 
16888 281 14062 
15316 196 9837 
16787 58 2948 
16770 104 5242 
14295 75 3789 
18771 34 1749 
16104 16 837 
16147 4 250 
15927 381 19059 
14206 103 5182 
15683 39 1965 
15497 285 14293 
18467 164 8241 
16493 110 5527 
18922 217 10866 
17990 155 7760 
17686 115 5752 
16962 96 4813 
16962 96 4836 
16150 206 10348 
15639 193 9654 
18265 84 4239 
18911 41 2059 
18911 91 4579 
18283 76 3832 
15484 98 4917 
17693 222 11121 
16919 4 214 
18008 46 2342 
16200 112 5649 
16167 223 11174 
16585 103 5165 
18915 70 3538 
16075 464 23215 
16036 179 8985 
16036 406 20347 
15930 425 21274 
18653 261 13083 
15632 30 1527 
18779 518 25927 
14125 4 220 
16883 64 3249 
18238 18 923 
18631 277 13880 
14746 312 15630 
18780 8 418 
18024 265 13251 
18024 265 13273 
18024 301 15082 
16226 132 6627 
15799 227 11363 
15354 36 1815 
18941 6 306 
15751 30 1519 
18062 213 10697 
15783 64 3230 
15462 57 2893 
15915 104 5237 
15595 11 593 
14597 96 4810 
15489 173 8678 
16118 74 3702 
15722 86 4326 
18719 48 2441 
18286 149 7486 
18911 26 1345 
15676 6 331 
16326 25 1275 
16326 54 2740 
18468 310 15521 
18609 174 8738 
18615 362 18121 
14146 76 3820 
16205 102 5112 
15975 180 9042 
16028 317 15873 
18024 524 26206 
18024 567 28370 
18269 92 4601 
15593 42 2135 
18790 175 8784 
18021 148 7449 
17974 149 7479 
15369 132 6601 
15369 132 6650 
16134 410 20540 
16853 17 855 
15517 136 6806 
18253 175 8770 
16878 180 9027 
14259 156 7836 
15910 142 7113 
18923 573 28673 
16148 178 8941 
14306 149 7461 
18653 296 14820 
15676 112 5618 
16320 3 177 
16448 70 3541 
15432 122 6128 
17686 288 14416 
15292 138 6924 
15783 208 10409 
16764 38 1904 
16314 89 4479 
16219 80 4044 
18931 103 5200 
14214 11 587 
18953 271 13561 
17869 227 11388 
16448 31 1573 
15291 311 15578 
15701 62 3117 
15876 44 2203 
16907 51 2594 
16858 167 8380 
15416 83 4166 
14749 308 15426 
15330 46 2312 
14446 27 1389 
14446 27 1397 
18795 110 5504 
15921 68 3432 
15921 111 5570 
16834 40 2035 
17037 5 261 
16022 197 9871 
16205 273 13682 
16731 219 10952 
18514 497 24881 
18779 12 606 
18779 12 617 
18779 12 647 
18779 104 5236 
17027 52 2605 
16295 228 11440 
15981 166 8303 
16110 33 1689 
18931 32 1627 
18931 118 5913 
18931 123 6183 
15981 265 13290 
15799 41 2057 
18024 275 13791 
15897 35 1789 
15447 32 1626 
15447 244 12232 
16962 317 15864 
16521 19 998 
16147 16 839 
18692 466 23305 
18692 489 24484 
15588 249 12468 
18694 68 3409 
18632 105 5293 
18225 152 7617 
16741 419 20995 
18515 6 333 
15921 24 1213 
15919 60 3019 
18756 42 2134 
15432 194 9740 
18923 463 23191 
18923 551 27562 
16199 51 2585 
18269 68 3429 
15502 63 3179 
18603 141 7087 
16290 5 294 
18732 556 27803 
18876 28 1411 
14573 39 1953 
18862 617 30885 
18933 351 17577 
15589 361 18069 
15724 9 488 
17044 117 5891 
16562 34 1734 
16734 81 4082 
18699 21 1081 
14967 7 352 
17028 153 7664 
18268 20 1004 
16693 32 1623 
16693 125 6268 
16075 495 24779 
18752 139 6956 
14274 130 6540 
15639 121 6082 
15801 412 20650 
15294 22 1125 
15933 199 9981 
15492 8 425 
15492 29 1477 
16304 192 9618 
14152 55 2752 
14152 100 5048 
14152 157 7859 
15876 68 3436 
18039 139 6974 
17960 216 10813 
17972 62 3129 
16888 121 6084 
18931 30 1538 
15415 181 9076 
18714 154 7722 
16117 18 918 
18918 79 3957 
14281 155 7758 
18228 136 6836 
16119 59 2953 
16119 59 2972 
16970 48 2446 
14453 33 1680 
14453 105 5299 
18922 527 26356 
18922 527 26359 
17861 46 2348 
18233 295 14778 
18900 43 2199 
18900 100 5047 
18623 70 3524 
16112 379 18980 
16267 158 7932 
15590 202 10103 
18615 154 7711 
15917 161 8066 
17955 277 13880 
17955 286 14332 
14136 56 2824 
14460 14 706 
17028 169 8463 
15495 3 186 
15495 68 3401 
15588 276 13832 
18935 265 13276 
18468 378 18935 
14334 85 4271 
16840 35 1772 
18665 418 20917 
15895 15 759 
15451 22 1147 
16059 111 5562 
16186 91 4569 
15589 81 4061 
17028 154 7739 
15497 179 8988 
16205 128 6412 
14401 72 3642 
14401 133 6689 
15774 141 7071 
18225 414 20747 
16122 402 20133 
18708 64 3225 
16169 387 19361 
16158 319 15968 
16524 132 6605 
16524 343 17158 
16113 301 15089 
16203 226 11310 
17056 290 14549 
14427 42 2141 
18794 185 9276 
14306 98 4926 
15328 87 4366 
15916 87 4384 
15910 244 12224 
15900 157 7875 
15783 53 2666 
15315 48 2429 
17702 20 1034 
18226 238 11916 
17047 9 464 
17047 9 481 
16948 287 14358 
15297 57 2852 
15297 215 10789 
18225 406 20348 
18225 523 26172 
18225 146 7332 
18903 262 13124 
18903 267 13363 
16888 369 18481 
15873 146 7333 
16874 221 11078 
14379 96 4818 
18631 285 14286 
18631 380 19022 
15479 204 10246 
15870 37 1865 
18574 231 11573 
15893 6 304 
16805 84 4246 
18574 46 2303 
16849 78 3913 
18031 313 15677 
16761 243 12193 
18639 193 9670 
18929 108 5414 
15428 17 853 
16150 42 2143 
17312 31 1593 
17312 36 1823 
15383 17 882 
16051 45 2297 
17087 205 10290 
14998 138 6912 
16048 16 841 
18225 65 3269 
18225 99 4997 
18754 114 5704 
16847 123 6188 
16847 134 6734 
16834 101 5082 
15973 18 941 
15677 252 12603 
15634 241 12093 
18647 275 13788 
18647 297 14879 
15474 77 3859 
15681 3 169 
16336 2 143 
16231 65 3274 
18752 253 12671 
18752 253 12684 
18226 174 8749 
18251 21 1059 
15328 231 11560 
15527 17 855 
15901 38 1926 
18225 276 13806 
18225 517 25858 
15501 1 85 
14270 126 6305 
16112 10 501 
16694 95 4790 
17004 218 10904 
16225 162 8148 
18054 228 11424 
15949 105 5295 
14121 132 6604 
16802 182 9145 
14573 27 1392 
15923 359 17985 
17256 39 1996 
18752 32 1608 
15981 37 1858 
15264 77 3868 
14259 264 13216 
16504 29 1459 
18028 233 11692 
18028 322 16142 
16697 95 4765 
14403 15 768 
18637 25 1262 
15875 140 7011 
16517 24 1201 
15909 250 12514 
15909 250 12518 
16185 76 3806 
14225 56 2823 
16802 22 1103 
16172 139 6988 
18765 177 8873 
15273 26 1302 
16894 114 5723 
14436 129 6475 
14924 208 10436 
14924 311 15590 
17990 375 18799 
14772 94 4715 
14537 36 1824 
15639 152 7613 
15397 4 217 
16934 46 2330 
16562 12 630 
18874 34 1736 
18692 360 18040 
18692 371 18590 
14989 278 13901 
16731 405 20300 
16076 137 6853 
16548 1 71 
18024 132 6608 
15901 166 8310 
18010 162 8148 
14297 54 2727 
14159 124 6217 
15593 230 11534 
16944 150 7507 
14480 1 77 
17686 203 10200 
17686 269 13458 
17686 269 13489 
18786 83 4167 
18723 76 3838 
18933 232 11647 
16893 87 4394 
15846 50 2514 
15846 153 7662 
17240 83 4178 
15501 128 6427 
16853 16 846 
16853 40 2031 
15843 6 318 
15946 93 4681 
17829 213 10662 
18795 91 4558 
18266 40 2017 
18240 26 1329 
18240 26 1346 
18240 53 2651 
15265 5 299 
15421 150 7539 
18031 230 11538 
15902 483 24174 
18957 385 19279 
14188 0 46 
16126 37 1895 
15986 257 12861 
15961 74 3749 
14464 261 13077 
16299 52 2611 
16763 22 1106 
15113 17 897 
16075 242 12116 
15356 32 1650 
18577 56 2804 
15710 43 2167 
16158 355 17786 
15932 45 2254 
15834 164 8208 
15291 254 12745 
15916 9 490 
14877 15 751 
16843 312 15611 
14122 159 7973 
16489 131 6578 
16011 19 967 
15466 153 7668 
16795 161 8078 
15762 328 16417 
16994 279 13957 
17856 37 1895 
14754 96 4804 
17683 63 3192 
17683 240 12034 
15713 147 7390 
15491 271 13553 
17686 286 14343 
16198 104 5234 
15238 119 5968 
16104 6 344 
16690 41 2051 
18510 320 16048 
18062 225 11267 
17833 45 2260 
16227 288 14444 
14684 9 497 
14313 197 9861 
17004 192 9623 
18210 21 1096 
18228 25 1281 
15447 199 9963 
18743 78 3940 
16197 39 1969 
14211 79 3993 
15343 213 10681 
15483 10 505 
15447 27 1374 
15295 70 3504 
15799 128 6440 
16187 30 1503 
16332 48 2418 
18865 80 4045 
15497 379 18991 
18714 56 2837 
17849 78 3927 
15917 51 2582 
18782 43 2186 
14315 43 2152 
18574 268 13408 
16389 73 3676 
16346 172 8619 
17996 26 1311 
15450 198 9940 
18786 91 4583 
18793 41 2071 
18874 33 1696 
18926 192 9645 
14242 7 361 
14242 118 5934 
15862 12 621 
18679 86 4305 
18238 40 2047 
18238 54 2713 
18574 194 9736 
15415 99 4972 
15415 99 4981 
15528 204 10232 
18676 250 12523 
15588 117 5888 
16850 99 4951 
16850 230 11511 
16507 94 4711 
18740 37 1862 
18225 68 3415 
16075 170 8540 
18874 61 3068 
18874 105 5262 
16457 16 808 
15902 457 22892 
15308 109 5451 
14342 93 4663 
16499 227 11364 
15603 177 8860 
17048 37 1859 
14438 134 6721 
18779 212 10638 
16199 341 17052 
15701 41 2094 
15701 136 6818 
18637 152 7610 
15130 14 732 
16041 193 9663 
18488 394 19707 
16846 267 13351 
18062 182 9143 
15877 1 95 
17972 60 3008 
15587 4 249 
18054 31 1580 
18054 82 4127 
18054 83 4167 
16119 391 19574 
15975 22 1134 
17686 192 9637 
16878 123 6198 
14152 89 4475 
15801 524 26231 
18907 187 9373 
14390 44 2232 
14124 78 3939 
14124 116 5818 
18496 125 6275 
18915 80 4020 
15422 72 3609 
17681 0 19 
15345 169 8489 
15345 188 9440 
16340 119 6000 
14555 16 836 
18924 28 1441 
14223 166 8303 
18752 84 4247 
18752 245 12274 
14134 82 4148 
18753 179 8996 
14551 230 11550 
18935 43 2158 
14454 10 517 
14454 19 974 
15771 13 657 
16473 26 1310 
15640 85 4279 
16252 156 7805 
16252 207 10359 
15963 17 858 
17004 34 1721 
16006 250 12541 
17850 40 2050 
14257 155 7757 
18750 246 12319 
15800 57 2852 
18779 462 23136 
15801 431 21591 
14771 28 1403 
18732 322 16112 
16946 290 14515 
14202 17 873 
18754 139 6955 
16751 58 2935 
16109 11 587 
14217 27 1392 
15463 204 10214 
15436 199 9992 
15297 120 6018 
17869 108 5445 
16849 28 1447 
15789 22 1108 
15882 153 7669 
14301 27 1374 
16583 40 2005 
16583 65 3285 
14418 12 605 
18603 360 18025 
15382 131 6567 
14985 2 145 
14139 42 2109 
14139 42 2119 
15478 283 14200 
15396 104 5217 
15423 23 1160 
16874 195 9795 
15335 71 3555 
15335 191 9593 
15901 227 11353 
15901 397 19877 
18915 229 11454 
15900 89 4496 
18623 79 3986 
18923 401 20077 
