Run Subrun Event
15432 122 6128 
18954 129 6484 
15915 104 5237 
15485 11 576 
15489 109 5498 
17695 218 10933 
18054 228 11424 
16921 62 3102 
15442 10 534 
15442 33 1696 
15696 54 2749 
18269 68 3429 
15463 179 8982 
15463 406 20307 
18257 113 5656 
16858 167 8380 
15783 64 3230 
16150 214 10724 
16150 214 10750 
15902 187 9379 
16978 398 19950 
16742 53 2700 
15799 227 11363 
15790 5 264 
15920 32 1624 
18780 8 418 
17055 311 15579 
17055 429 21467 
16169 387 19361 
15486 383 19188 
15904 38 1934 
18218 189 9476 
15501 6 332 
18238 18 923 
15436 153 7668 
15436 161 8076 
15436 191 9587 
16458 5 272 
16141 222 11102 
18041 100 5024 
15464 268 13424 
16169 141 7095 
15588 249 12468 
16199 51 2585 
18257 88 4420 
15930 425 21274 
18265 140 7045 
17028 153 7664 
16846 169 8477 
18269 92 4601 
18267 24 1239 
17865 314 15736 
15603 109 5455 
18035 173 8693 
17023 177 8865 
15771 29 1498 
18794 325 16296 
16883 13 654 
15473 17 875 
15484 161 8055 
15484 161 8094 
15591 203 10163 
18761 204 10210 
18242 191 9589 
18666 80 4031 
17027 52 2605 
18717 47 2381 
15495 90 4534 
15448 97 4860 
16888 369 18481 
15680 68 3431 
18225 269 13472 
15789 74 3712 
15877 227 11377 
15593 181 9062 
15593 181 9064 
16751 86 4338 
16751 110 5512 
15867 74 3731 
18032 96 4839 
18747 14 731 
18747 51 2581 
15677 280 14016 
15930 480 24027 
16926 0 16 
18754 166 8302 
15708 55 2769 
15930 468 23445 
15870 63 3184 
15450 31 1586 
18032 381 19067 
15916 87 4384 
18779 12 606 
18779 12 617 
18779 12 647 
18779 104 5236 
15588 276 13832 
15495 3 186 
15495 68 3401 
18219 86 4350 
15432 280 14018 
18773 0 35 
16150 28 1407 
15783 388 19422 
16138 21 1079 
18915 155 7775 
15463 214 10744 
15530 144 7202 
18752 135 6791 
18665 193 9677 
15882 34 1718 
16797 33 1683 
15916 426 21326 
18269 72 3629 
17865 334 16711 
16764 38 1904 
16788 71 3551 
16935 39 1980 
15502 71 3597 
15530 131 6557 
15683 79 3981 
15894 123 6167 
18862 617 30885 
18760 247 12393 
16150 251 12571 
16823 85 4295 
15882 227 11389 
15917 143 7181 
15589 361 18069 
16840 35 1772 
15783 208 10409 
18238 16 831 
15846 24 1225 
16355 91 4582 
15870 87 4361 
16845 21 1075 
16934 46 2330 
18923 158 7942 
17023 152 7613 
18955 61 3056 
16807 125 6299 
16385 5 258 
18938 3 183 
18748 166 8310 
15916 228 11411 
15900 141 7093 
18619 119 5983 
18263 101 5062 
15479 120 6018 
16923 183 9200 
15870 37 1865 
15921 24 1213 
18732 83 4157 
15432 194 9740 
15836 12 629 
15870 160 8017 
18044 92 4624 
16746 48 2420 
15897 5 266 
15897 43 2197 
18927 63 3159 
15469 217 10884 
18760 92 4627 
18220 29 1487 
17005 142 7121 
18770 36 1845 
15846 76 3803 
15846 76 3809 
18746 26 1303 
15902 77 3877 
15309 24 1232 
16802 102 5109 
18752 414 20701 
15639 152 7613 
18210 46 2345 
15713 72 3619 
15805 50 2525 
18781 2 110 
16869 87 4371 
16869 155 7789 
18918 79 3957 
15443 13 691 
15785 269 13451 
16746 102 5127 
16741 254 12741 
16741 289 14471 
16150 135 6770 
16199 244 12242 
18527 501 25092 
18240 26 1329 
18240 26 1346 
18240 53 2651 
15903 9 497 
15676 101 5056 
15921 128 6436 
16835 44 2205 
18874 45 2291 
15479 80 4029 
15828 279 13969 
15923 54 2737 
15828 268 13439 
15457 90 4504 
17019 42 2145 
18765 297 14885 
18924 150 7548 
18779 530 26530 
16888 176 8811 
15465 19 978 
18733 58 2914 
15676 36 1842 
15722 68 3421 
15722 83 4175 
17048 56 2841 
18784 46 2303 
15498 29 1462 
18253 147 7381 
18911 139 6958 
18907 32 1623 
16962 75 3772 
18765 184 9202 
18245 170 8547 
15924 11 594 
15692 15 758 
15692 30 1513 
18862 631 31600 
16970 117 5895 
16141 24 1233 
15448 161 8086 
18489 34 1733 
15801 230 11522 
15433 74 3745 
15713 147 7390 
15858 6 330 
15460 43 2164 
18268 20 1004 
16109 11 575 
16109 11 587 
15463 89 4476 
15923 213 10666 
15800 95 4772 
16907 51 2594 
18915 115 5757 
18915 221 11053 
15794 57 2890 
15808 28 1407 
15808 53 2685 
16942 46 2335 
15530 126 6325 
15915 471 23578 
16801 37 1895 
15590 370 18541 
16962 392 19605 
15491 213 10694 
15491 346 17327 
17004 289 14490 
18226 174 8749 
15589 81 4061 
15529 139 6996 
15529 337 16889 
15495 6 310 
15495 64 3210 
16952 40 2026 
18903 262 13124 
18903 267 13363 
15722 69 3481 
15640 10 524 
18876 28 1411 
16874 221 11078 
16109 1 52 
18032 155 7794 
15778 99 4960 
15778 99 4998 
17004 2 136 
18926 65 3283 
15433 71 3572 
15873 69 3472 
17004 57 2856 
17004 291 14558 
18765 317 15865 
15463 254 12737 
16110 33 1689 
18923 517 25881 
17044 117 5891 
15859 272 13648 
15778 182 9146 
15778 191 9563 
15701 395 19753 
15589 164 8234 
18731 80 4024 
18677 190 9535 
18251 21 1059 
16966 22 1134 
15504 91 4568 
16888 121 6084 
15458 105 5295 
18574 46 2303 
15528 84 4212 
18923 524 26219 
16834 101 5082 
17699 15 791 
15484 39 1976 
15484 122 6119 
15491 315 15788 
15504 184 9226 
18233 295 14778 
15779 26 1331 
15783 82 4132 
15498 104 5236 
16925 128 6402 
18765 177 8873 
15799 41 2057 
16851 171 8579 
18285 2 113 
17955 277 13880 
17955 286 14332 
15634 105 5252 
18240 94 4727 
18244 115 5786 
17866 77 3866 
15636 3 189 
15801 431 21591 
18235 69 3500 
15497 352 17607 
15909 0 21 
15484 68 3426 
18752 536 26820 
17005 25 1300 
17699 74 3724 
18035 214 10716 
15875 140 7011 
16826 387 19394 
16840 75 3796 
17004 218 10904 
18665 248 12430 
18266 40 2017 
18786 83 4167 
15433 105 5292 
16875 76 3813 
17028 169 8463 
15451 22 1147 
15502 63 3179 
18933 397 19868 
15593 230 11534 
15500 152 7601 
16761 227 11356 
16761 356 17815 
18790 12 614 
18790 108 5413 
18918 101 5076 
15634 241 12093 
18752 32 1608 
16802 22 1103 
15846 50 2514 
15846 153 7662 
16741 344 17233 
15917 161 8066 
15803 105 5264 
15777 107 5366 
15777 114 5711 
16919 77 3861 
15484 261 13054 
16158 492 24646 
15497 379 18991 
15882 97 4863 
15588 48 2411 
15588 48 2417 
15915 326 16302 
18228 122 6143 
15873 229 11463 
15871 10 530 
15447 27 1374 
15640 35 1783 
15447 199 9963 
18915 80 4020 
15450 198 9940 
18225 34 1747 
16821 139 6988 
15801 412 20650 
15590 202 10103 
15501 128 6427 
15592 123 6170 
15491 271 13553 
18265 134 6733 
18953 486 24314 
16141 41 2059 
15930 175 8791 
16161 132 6613 
15603 142 7133 
18740 37 1862 
15479 200 10025 
18764 24 1239 
18685 165 8253 
15677 70 3517 
15677 200 10026 
15917 516 25814 
16853 16 846 
16853 40 2031 
15771 37 1881 
15511 120 6035 
17047 9 464 
17047 9 481 
15528 261 13070 
16893 87 4394 
18219 217 10878 
16197 39 1969 
15801 127 6352 
15917 51 2582 
15893 6 304 
15870 248 12414 
16141 203 10174 
16141 291 14560 
15902 483 24174 
16926 59 2978 
15432 98 4946 
16786 3 188 
15501 287 14385 
15591 118 5941 
15588 117 5888 
16199 496 24802 
16878 123 6198 
15676 49 2497 
15529 222 11104 
16850 99 4951 
16850 230 11511 
16854 64 3205 
16854 64 3241 
15909 250 12514 
15909 250 12518 
17048 37 1859 
18253 60 3010 
18032 95 4751 
15502 9 482 
15514 66 3307 
15514 129 6475 
16109 75 3789 
16994 279 13957 
15639 125 6293 
15902 133 6684 
16836 53 2654 
16836 137 6894 
16150 268 13429 
15528 325 16253 
15862 282 14149 
18935 313 15692 
16821 98 4936 
15903 55 2760 
18793 41 2071 
18750 246 12319 
18574 330 16516 
17849 78 3927 
18615 580 29015 
18756 29 1452 
16978 41 2060 
15800 2 135 
18882 137 6886 
15590 20 1036 
15902 457 22892 
15910 244 12224 
16853 69 3475 
18937 20 1022 
15783 53 2666 
15588 329 16473 
16994 257 12867 
18794 69 3465 
16846 120 6028 
18915 159 7986 
16935 340 17010 
16935 385 19284 
15484 50 2533 
15689 107 5384 
16112 145 7299 
18931 119 5996 
15489 13 654 
15846 154 7717 
15916 417 20868 
15916 511 25564 
15477 13 662 
18760 159 7991 
18242 90 4507 
18779 462 23136 
15402 102 5132 
18876 65 3254 
18957 385 19279 
15478 351 17584 
15603 177 8860 
15767 60 3021 
18732 29 1487 
15801 361 18067 
18574 256 12839 
18714 52 2649 
15875 121 6055 
15799 128 6440 
18228 25 1281 
16199 307 15363 
18210 21 1096 
16730 4 201 
16118 54 2725 
16118 220 11012 
16846 267 13351 
18935 43 2158 
15834 164 8208 
15902 317 15888 
15780 53 2654 
15801 471 23572 
15801 26 1341 
15801 130 6534 
15801 424 21232 
15801 424 21241 
16805 139 6961 
16805 151 7578 
18574 268 13408 
15915 187 9357 
15673 33 1672 
18792 47 2381 
15652 13 664 
15500 141 7097 
15701 41 2094 
15701 136 6818 
15465 38 1911 
15465 38 1937 
17686 192 9637 
15520 54 2706 
18226 238 11916 
18574 194 9736 
18740 70 3510 
18740 184 9232 
18740 184 9249 
18225 215 10763 
15593 233 11657 
15640 85 4279 
18760 262 13124 
18760 262 13150 
14140 27 1399 
14186 26 1316 
14410 114 5701 
14149 260 13001 
14161 70 3530 
17730 18 917 
14259 285 14299 
15667 13 688 
14432 37 1900 
14340 53 2684 
15922 37 1863 
15348 7 371 
15299 6 328 
14295 75 3789 
15251 56 2809 
14297 143 7159 
14224 34 1739 
15464 149 7478 
14427 82 4147 
14396 87 4359 
14396 87 4386 
14396 87 4396 
17990 227 11355 
14293 251 12582 
17665 35 1794 
17989 144 7235 
17874 36 1822 
17955 296 14805 
17955 312 15628 
15167 101 5090 
15348 160 8014 
18765 101 5090 
15251 46 2308 
14431 96 4804 
15910 142 7113 
15174 177 8893 
15710 20 1021 
15701 63 3194 
15701 213 10691 
14369 108 5419 
15236 38 1903 
14186 226 11327 
14186 226 11336 
15683 39 1965 
14551 185 9279 
14450 37 1863 
14450 37 1864 
14245 68 3448 
15501 38 1950 
15529 1 63 
14772 72 3627 
14772 72 3645 
14772 262 13135 
15780 50 2503 
15780 85 4293 
17985 358 17942 
14268 39 1965 
14245 103 5171 
17984 99 4973 
14368 259 12995 
15473 228 11408 
15514 128 6421 
15449 42 2105 
15449 75 3752 
18265 161 8073 
15499 111 5551 
17757 48 2432 
17990 155 7760 
15913 47 2376 
14133 81 4059 
17744 5 286 
15927 47 2365 
15442 8 413 
18907 45 2300 
15898 32 1613 
14955 119 5971 
18765 32 1634 
14537 29 1473 
15289 38 1930 
17693 222 11121 
15902 380 19032 
14991 234 11708 
14991 234 11717 
14191 200 10019 
14191 212 10650 
15902 126 6314 
15902 404 20228 
18032 36 1807 
15279 66 3344 
18929 137 6887 
14317 92 4615 
14452 148 7434 
15857 8 450 
14463 168 8443 
15900 23 1173 
15780 39 1992 
18027 17 879 
15502 65 3260 
14551 82 4115 
15639 159 7988 
15639 159 7990 
14379 215 10772 
14971 27 1353 
15927 61 3073 
14736 249 12479 
18062 220 11039 
14242 103 5167 
14125 4 220 
17840 380 19010 
15900 13 659 
17987 169 8469 
14224 26 1319 
18265 104 5234 
15231 130 6527 
15657 22 1129 
17986 177 8856 
14217 27 1392 
14585 79 3976 
18646 28 1406 
14360 36 1813 
14597 96 4810 
14549 26 1305 
14549 110 5523 
15318 9 474 
15412 234 11738 
15295 71 3592 
15465 94 4704 
15264 3 178 
17985 236 11831 
14122 159 7973 
15632 30 1527 
14436 121 6060 
14436 135 6769 
14436 230 11548 
14548 96 4835 
15877 92 4609 
14891 8 401 
15710 43 2167 
15318 25 1290 
15915 314 15728 
14268 31 1590 
15930 233 11661 
14342 93 4663 
17972 217 10853 
14133 89 4483 
15710 25 1282 
14993 45 2281 
14942 88 4423 
15128 99 4965 
18010 69 3480 
14455 273 13696 
14935 251 12596 
15875 475 23780 
14873 199 9981 
15909 219 10984 
15639 23 1171 
14878 46 2321 
14878 127 6353 
15264 9 481 
14418 268 13435 
14721 89 4475 
14418 45 2260 
15886 9 453 
15595 11 593 
15790 77 3867 
17858 291 14600 
15478 199 9952 
15478 283 14200 
18026 70 3538 
18026 70 3548 
15588 71 3588 
15588 274 13747 
14793 109 5494 
15840 38 1924 
14234 13 683 
17985 13 673 
15236 127 6381 
14743 52 2611 
15677 321 16057 
14275 25 1280 
14297 145 7280 
14428 248 12436 
18770 30 1513 
14377 187 9383 
18021 342 17138 
14556 85 4288 
14556 114 5702 
14123 70 3526 
15521 4 227 
14721 94 4748 
14329 131 6576 
14743 95 4793 
17965 158 7923 
17961 0 13 
17961 53 2662 
15639 193 9654 
15917 348 17441 
15458 135 6763 
14157 14 733 
15592 132 6639 
14299 17 900 
14917 52 2638 
14917 57 2855 
14243 134 6725 
14243 134 6734 
14334 85 4271 
14268 46 2324 
15843 6 318 
15701 113 5687 
18283 76 3832 
14468 82 4128 
14357 7 356 
15467 29 1459 
15265 5 299 
15499 55 2790 
17827 19 992 
17853 22 1113 
14343 271 13574 
14343 291 14573 
14427 294 14745 
15902 30 1533 
14157 134 6714 
15682 91 4594 
14578 63 3168 
17985 394 19734 
18049 38 1928 
14463 153 7655 
14259 156 7836 
17730 14 713 
15236 46 2311 
17722 62 3136 
15288 18 932 
15800 210 10519 
17295 25 1286 
14314 10 537 
17871 117 5889 
14684 9 497 
14263 24 1213 
14139 214 10747 
18790 53 2698 
18048 65 3264 
14270 151 7592 
14436 211 10565 
15259 29 1464 
14450 69 3489 
15228 52 2609 
14342 157 7883 
17678 8 450 
17678 25 1263 
15590 254 12722 
18492 467 23400 
14146 76 3820 
15348 288 14423 
14223 126 6332 
14526 176 8823 
14526 176 8836 
14306 175 8773 
18283 8 442 
16826 29 1452 
18049 14 707 
14146 2 102 
17972 270 13507 
16148 223 11163 
14427 228 11402 
14427 228 11433 
15439 59 2966 
15292 138 6924 
14301 307 15370 
17336 40 2034 
15689 229 11471 
14376 156 7821 
15697 71 3569 
14216 23 1159 
17684 21 1088 
17840 405 20251 
15348 50 2520 
15792 202 10150 
14743 4 247 
14375 127 6368 
14375 204 10236 
17869 227 11388 
17974 149 7479 
17198 79 3954 
15900 89 4496 
15701 62 3117 
14136 56 2824 
18714 154 7722 
15897 44 2208 
15236 41 2089 
16205 66 3303 
18465 3 188 
15489 33 1677 
15489 198 9921 
15923 359 17985 
18021 94 4735 
18021 626 31318 
18574 231 11573 
15469 250 12522 
18011 13 654 
14256 12 623 
14256 31 1578 
18044 175 8786 
18044 175 8793 
17972 8 405 
14524 30 1522 
18039 139 6974 
14607 136 6824 
15225 15 760 
15225 36 1830 
15225 36 1841 
18752 28 1403 
18752 28 1406 
18752 224 11220 
15509 78 3937 
14641 23 1170 
14274 130 6540 
15724 9 488 
14279 187 9354 
15897 35 1789 
15783 384 19238 
15634 165 8261 
17199 43 2198 
14998 138 6912 
17103 59 2982 
17990 445 22275 
14541 94 4710 
18021 618 30941 
17856 73 3687 
18062 213 10697 
18021 19 969 
15867 106 5328 
14897 98 4946 
15901 227 11353 
15901 397 19877 
15987 130 6521 
18760 228 11420 
18031 313 15677 
15876 68 3436 
15722 128 6437 
14436 254 12723 
14379 96 4818 
15641 1 68 
15641 2 112 
15641 4 207 
15348 94 4715 
14406 17 892 
14556 101 5055 
14556 101 5074 
15348 124 6220 
14184 10 503 
18021 579 28968 
14403 15 768 
15923 154 7706 
18039 85 4286 
18024 524 26206 
18024 567 28370 
15701 112 5649 
17972 62 3129 
14669 8 424 
15639 121 6082 
17757 5 263 
17757 55 2754 
17875 38 1935 
15909 177 8896 
14293 64 3221 
14293 64 3243 
17849 213 10675 
14214 11 587 
15634 287 14360 
14534 4 234 
14534 4 250 
14195 173 8667 
15771 13 657 
18265 203 10186 
18929 108 5414 
18779 193 9700 
14427 42 2141 
15783 153 7698 
17552 244 12209 
17552 244 12230 
14235 139 6996 
14187 129 6477 
14623 10 509 
14291 128 6405 
15422 74 3705 
14573 39 1953 
15832 74 3712 
14427 205 10267 
14558 281 14078 
15927 132 6637 
15448 122 6114 
14376 255 12778 
15919 60 3019 
14551 71 3596 
14551 148 7409 
18228 136 6836 
14139 42 2109 
14139 42 2119 
14749 308 15426 
16750 9 481 
14338 306 15314 
14297 54 2727 
15701 378 18934 
15827 28 1422 
14436 298 14949 
15469 112 5612 
15291 311 15578 
18760 47 2353 
15147 105 5252 
18623 70 3524 
14555 244 12239 
14914 157 7855 
14914 225 11256 
15915 316 15818 
14603 59 2973 
14133 74 3718 
15877 73 3662 
14535 39 1981 
14551 69 3462 
15603 110 5507 
14396 20 1012 
14707 12 611 
15901 38 1926 
15151 119 5993 
14275 11 552 
15806 140 7011 
18010 16 840 
18010 45 2285 
14154 114 5713 
15432 33 1664 
17702 20 1034 
14195 3 196 
15492 8 425 
15492 29 1477 
14159 124 6217 
14967 7 352 
15895 15 759 
15456 172 8617 
18574 293 14657 
18048 97 4882 
15794 25 1261 
14325 11 590 
14325 76 3834 
14436 262 13140 
14336 68 3414 
14580 96 4838 
16148 5 300 
18052 30 1544 
14610 8 407 
14870 323 16190 
15701 109 5499 
17874 58 2943 
15676 6 331 
15273 67 3380 
15273 108 5449 
16119 383 19177 
14575 100 5026 
15713 270 13545 
14571 32 1635 
14223 249 12465 
14290 57 2893 
15722 86 4326 
14159 20 1035 
14159 207 10381 
14771 28 1403 
14438 64 3225 
14367 124 6232 
14152 55 2752 
14152 157 7859 
17965 133 6690 
14551 25 1265 
15242 39 1957 
14290 288 14427 
15231 7 379 
14270 209 10490 
14749 171 8590 
17855 255 12783 
14585 38 1930 
14575 17 852 
14526 53 2698 
15676 80 4037 
15501 1 85 
14129 41 2095 
14257 72 3602 
14257 72 3624 
18021 127 6384 
18021 246 12331 
17965 232 11650 
17795 7 351 
14157 158 7916 
18225 334 16702 
14669 13 698 
14290 308 15432 
15231 68 3437 
15231 68 3444 
16509 83 4173 
18574 290 14544 
14368 202 10144 
14409 181 9064 
18752 253 12671 
15828 408 20414 
17856 80 4036 
14135 12 640 
17871 348 17416 
14551 303 15166 
18021 716 35817 
14281 196 9831 
14372 283 14164 
15106 97 4860 
15790 42 2138 
18794 185 9276 
14609 165 8283 
18024 443 22199 
15497 179 8988 
15696 1 81 
15696 52 2636 
14812 129 6482 
14306 98 4926 
15291 161 8056 
14915 153 7678 
14793 34 1730 
17256 39 1996 
17975 177 8864 
15079 8 438 
14770 77 3869 
14985 2 145 
17866 0 45 
15709 50 2527 
14321 79 3984 
17312 31 1593 
17312 36 1823 
15767 44 2205 
14989 278 13901 
14342 74 3740 
18010 58 2929 
15474 54 2722 
14234 19 971 
14583 87 4400 
18021 79 3976 
14463 89 4453 
14343 36 1841 
15762 106 5341 
17337 35 1780 
15846 2 134 
14225 14 737 
17990 441 22085 
14148 29 1484 
14537 36 1824 
14544 91 4557 
14134 82 4148 
15828 115 5751 
14931 4 210 
14931 11 585 
14609 153 7667 
17990 375 18799 
17019 8 412 
17019 8 434 
14749 129 6493 
15778 25 1285 
15246 118 5905 
14940 71 3571 
18010 162 8148 
17992 13 652 
15273 26 1302 
14985 79 3956 
15681 3 169 
14409 84 4204 
14217 24 1235 
14401 72 3642 
14401 133 6689 
14401 225 11273 
18021 80 4011 
18021 80 4029 
15227 118 5903 
14427 191 9554 
15652 8 421 
17963 22 1117 
14724 44 2244 
17965 213 10692 
15827 10 512 
15291 254 12745 
14427 44 2217 
14244 40 2045 
15923 250 12511 
17856 13 668 
15900 157 7875 
17087 205 10290 
15771 47 2355 
14436 129 6475 
17857 6 325 
14460 14 706 
18269 83 4189 
15254 80 4016 
14418 12 605 
14321 10 531 
15873 146 7333 
15251 61 3081 
15251 151 7589 
18951 259 12983 
14985 68 3410 
18028 192 9621 
18028 247 12383 
14760 201 10083 
15527 17 855 
18028 137 6855 
14257 77 3861 
18014 16 801 
18014 40 2031 
18057 74 3709 
18210 98 4908 
14991 3 182 
14275 89 4474 
18011 76 3808 
18011 76 3817 
18021 451 22587 
14468 58 2914 
14468 114 5731 
15491 50 2534 
18010 245 12257 
14259 264 13216 
14573 27 1392 
18007 4 208 
14376 148 7419 
14558 151 7568 
14788 15 758 
15913 22 1123 
15701 215 10791 
14805 272 13617 
14279 66 3334 
14279 106 5305 
15989 417 20852 
15273 161 8065 
17870 5 263 
17870 5 266 
17870 5 273 
17985 40 2018 
17985 312 15609 
15486 121 6081 
17696 66 3316 
17869 108 5445 
18233 321 16063 
14340 38 1903 
17683 63 3192 
17683 240 12034 
14976 2 144 
14270 126 6305 
18225 332 16621 
14225 56 2823 
14174 125 6287 
14409 209 10468 
14924 208 10436 
14924 311 15590 
18957 200 10035 
16548 1 71 
14463 118 5928 
15264 77 3868 
15882 57 2860 
15528 198 9913 
18954 178 8938 
15862 245 12271 
15469 62 3129 
14274 93 4672 
18021 393 19659 
14315 43 2152 
18028 233 11692 
18028 322 16142 
15901 384 19238 
14188 0 46 
14211 79 3993 
18010 103 5173 
18010 103 5196 
15890 45 2277 
17960 216 10813 
14117 0 25 
14117 4 239 
14231 23 1174 
14454 10 517 
14454 19 974 
14313 197 9861 
14239 63 3168 
17998 162 8106 
14611 15 771 
17789 34 1741 
14281 155 7758 
15877 1 95 
18062 225 11267 
15479 204 10246 
18062 161 8080 
18062 218 10906 
18062 235 11767 
14453 33 1680 
14453 105 5299 
14772 94 4715 
14242 7 361 
14242 118 5934 
15882 153 7669 
14367 150 7543 
15762 328 16417 
18714 56 2837 
14245 180 9015 
14191 75 3780 
15292 63 3195 
17985 49 2467 
14746 312 15630 
16826 4 248 
15113 17 897 
14275 83 4181 
14408 12 635 
14428 142 7122 
15801 524 26231 
14401 48 2420 
15238 119 5968 
14458 52 2603 
15463 204 10214 
15528 204 10232 
14480 1 77 
17990 328 16401 
17990 328 16448 
14754 96 4804 
17761 0 47 
14403 78 3940 
18008 46 2342 
17996 26 1311 
17727 35 1775 
14152 89 4475 
14363 103 5184 
18062 182 9143 
18021 148 7449 
17829 213 10662 
15511 252 12603 
17972 60 3008 
18010 231 11597 
18008 71 3592 
18008 71 3595 
14344 9 470 
14338 10 503 
18021 322 16114 
18021 322 16126 
15130 14 732 
14191 68 3419 
14301 27 1374 
14436 193 9693 
15715 126 6336 
18903 99 4979 
15673 12 607 
15673 125 6277 
14134 46 2330 
17960 43 2189 
14551 230 11550 
15348 253 12678 
14464 261 13077 
14592 89 4491 
17965 188 9407 
14257 155 7757 
15587 4 249 
14438 134 6721 
17240 83 4178 
17833 45 2260 
18010 252 12603 
14375 68 3420 
14375 111 5556 
14555 16 836 
14877 15 751 
15509 101 5058 
15862 12 621 
15862 288 14418 
14682 34 1714 
18951 269 13460 
15295 70 3504 
14473 17 868 
14473 18 906 
15800 57 2852 
17681 0 19 
14223 166 8303 
14229 12 639 
15466 153 7668 
14124 78 3939 
14124 116 5818 
15483 10 505 
18031 230 11538 
14367 237 11896 
15160 253 12678 
15785 232 11639 
18010 46 2333 
17850 40 2050 
15789 22 1108 
14121 132 6604 
18008 7 390 
14295 51 2595 
14174 87 4384 
18021 248 12450 
18760 21 1087 
18008 79 3959 
14202 17 873 
15479 167 8370 
14556 212 10617 
15436 199 9992 
14545 129 6455 
18021 5 288 
18021 321 16062 
18007 113 5668 
18007 113 5699 
17862 4 234 
17168 100 5038 
18226 195 9773 
18226 235 11765 
14425 241 12070 
15807 7 366 
