Run Subrun Event
16586 108 5443 
16036 483 24167 
14268 46 2324 
15509 53 2698 
14357 7 356 
15103 240 12049 
14270 265 13262 
16581 60 3037 
18903 381 19100 
15273 161 8065 
16210 151 7574 
15762 318 15909 
14259 227 11385 
15683 79 3981 
17327 54 2725 
17327 168 8424 
15862 245 12271 
17271 122 6134 
15116 153 7657 
15800 2 135 
17522 5 291 
16295 274 13712 
17077 119 5953 
14634 107 5356 
18663 71 3585 
15667 3 156 
15469 217 10884 
15412 234 11738 
17209 0 28 
17226 106 5347 
14682 68 3410 
14682 68 3438 
16013 184 9220 
16978 530 26524 
15052 12 614 
14290 308 15432 
16440 74 3721 
14884 145 7298 
15097 214 10724 
17600 123 6196 
16795 161 8078 
16018 12 643 
14722 226 11315 
17700 17 864 
17522 97 4900 
17205 196 9816 
14883 41 2066 
14883 43 2184 
15504 91 4568 
14643 223 11188 
14450 69 3489 
17259 16 809 
14610 66 3340 
17963 22 1117 
16586 59 2987 
17851 16 841 
18761 198 9950 
17607 113 5676 
14223 166 8303 
17055 227 11376 
17055 257 12887 
17174 76 3807 
17174 76 3835 
15463 179 8982 
15463 406 20307 
16919 546 27313 
14409 84 4204 
15482 150 7523 
16352 147 7387 
14870 273 13677 
17489 253 12685 
15777 107 5366 
15777 114 5711 
17371 480 24014 
17371 512 25610 
17322 56 2848 
17335 59 2983 
15949 200 10041 
17630 84 4206 
14379 215 10772 
14157 158 7916 
14559 138 6901 
16964 305 15254 
17302 99 5000 
17875 60 3025 
16160 131 6552 
17281 52 2609 
17156 121 6055 
17156 121 6067 
17667 249 12497 
18750 246 12319 
17637 64 3216 
17585 30 1517 
16963 18 908 
17089 87 4370 
15458 105 5295 
17869 108 5445 
17960 88 4444 
18054 552 27606 
16440 225 11284 
18514 10 526 
17077 52 2649 
17488 64 3245 
18265 104 5234 
14745 3 179 
14745 102 5143 
17440 127 6393 
17158 31 1592 
17158 68 3417 
14725 29 1472 
17036 299 14988 
17453 63 3197 
17453 63 3199 
16563 30 1501 
15701 113 5687 
16141 54 2750 
18034 12 618 
15940 108 5443 
16250 160 8034 
15236 38 1903 
17582 13 696 
14297 145 7280 
17492 69 3465 
16109 75 3789 
15915 187 9357 
18234 81 4053 
16008 324 16211 
17759 27 1390 
17048 56 2841 
17667 219 11000 
16746 114 5731 
15489 156 7826 
15960 154 7736 
17636 4 202 
17636 4 229 
18933 168 8441 
16858 72 3607 
17361 196 9841 
14958 38 1920 
15894 123 6167 
17139 35 1787 
14383 24 1217 
15231 7 379 
18257 104 5235 
17560 76 3808 
17557 145 7262 
14623 247 12351 
17361 318 15927 
18527 672 33609 
18752 135 6791 
17251 140 7038 
17251 193 9655 
17080 58 2905 
17080 58 2929 
17080 137 6893 
18794 69 3465 
17217 72 3624 
18731 44 2214 
17338 16 809 
16199 412 20628 
14542 10 524 
14722 101 5053 
15154 182 9106 
17482 98 4920 
18225 284 14241 
15827 28 1422 
14300 81 4085 
17280 5 296 
14677 53 2675 
15673 12 607 
15673 125 6277 
14436 203 10198 
14436 254 12723 
18958 29 1479 
14893 240 12033 
15927 132 6637 
17199 38 1902 
16578 24 1205 
16094 162 8140 
16228 275 13753 
18699 107 5374 
18699 202 10127 
16112 145 7299 
16476 14 732 
14281 196 9831 
15416 15 761 
15859 97 4896 
17044 180 9029 
14745 126 6349 
18796 28 1427 
17256 10 529 
15500 128 6433 
17497 99 4976 
17204 157 7859 
17122 148 7402 
16171 27 1373 
16171 40 2027 
16340 330 16507 
15799 150 7522 
17361 226 11302 
15145 311 15569 
18021 391 19589 
16846 169 8477 
14548 176 8847 
14548 197 9896 
16028 277 13878 
15501 287 14385 
18733 38 1920 
16275 120 6049 
14463 168 8443 
14991 9 480 
17364 39 1977 
17364 44 2234 
15785 230 11509 
15099 29 1465 
15639 142 7109 
17029 234 11740 
18687 325 16293 
17019 8 412 
17019 8 434 
16188 90 4525 
16867 246 12308 
16867 265 13284 
14546 6 303 
17029 233 11657 
15792 102 5115 
17328 85 4262 
17495 154 7732 
14403 78 3940 
17665 36 1837 
15915 316 15818 
17160 7 356 
17160 31 1600 
14139 56 2829 
17301 126 6307 
14870 312 15617 
18760 141 7051 
18760 285 14280 
15882 34 1718 
14807 253 12672 
15478 351 17584 
15118 100 5016 
17986 19 990 
17986 167 8358 
14557 110 5528 
16891 156 7822 
17975 177 8864 
15360 42 2132 
15360 149 7455 
15875 356 17821 
15140 28 1434 
15231 68 3437 
15231 68 3444 
14712 62 3105 
14712 177 8883 
17132 16 838 
15801 361 18067 
14148 64 3220 
17415 136 6827 
15859 40 2009 
16188 97 4862 
16188 131 6556 
17349 85 4292 
14279 66 3334 
17699 102 5109 
16145 55 2752 
15427 132 6636 
16169 232 11625 
15924 11 594 
14577 60 3017 
15425 35 1800 
14274 93 4672 
17655 64 3238 
15875 136 6824 
14301 78 3918 
18604 136 6842 
17109 124 6231 
17110 12 623 
17110 44 2215 
17132 238 11949 
14998 149 7471 
17866 36 1839 
14700 35 1798 
15318 25 1290 
16817 188 9432 
15411 31 1581 
15436 153 7668 
15436 161 8076 
15436 191 9587 
16826 385 19275 
17372 107 5352 
16210 124 6216 
18765 297 14885 
17503 53 2652 
16113 282 14146 
14376 244 12202 
17680 13 679 
17680 14 710 
15689 107 5384 
16540 31 1568 
17865 254 12718 
14151 52 2615 
14812 159 7976 
16576 50 2539 
17083 32 1616 
17776 9 497 
17776 11 597 
16935 340 17010 
16935 385 19284 
17726 57 2854 
17960 37 1864 
17960 37 1894 
17365 8 425 
14584 168 8421 
15667 13 688 
18928 43 2180 
18928 46 2347 
14367 124 6232 
15966 285 14296 
17459 64 3209 
18922 50 2546 
15902 317 15888 
15320 47 2367 
16949 170 8519 
17683 144 7208 
17683 144 7242 
17541 27 1398 
15149 101 5086 
14231 23 1174 
14699 3 171 
17666 242 12107 
16242 59 2993 
15682 79 3984 
15456 125 6257 
17112 49 2497 
17537 21 1086 
15156 29 1466 
18220 29 1487 
14291 128 6405 
17193 51 2574 
15875 33 1659 
14577 3 155 
18907 19 952 
14897 38 1914 
16588 175 8785 
16588 200 10010 
14935 102 5139 
17004 289 14490 
18244 20 1007 
18692 125 6299 
15495 90 4534 
16894 187 9396 
18765 30 1509 
16973 23 1153 
16962 86 4346 
15803 4 226 
15803 33 1697 
17087 368 18411 
17237 5 261 
16751 299 14962 
15780 39 1992 
15509 101 5058 
17195 27 1371 
16150 214 10724 
16150 214 10750 
14669 8 424 
18796 26 1338 
17371 92 4622 
17371 373 18656 
15715 92 4648 
16122 383 19195 
17406 6 338 
18779 193 9700 
14916 115 5780 
15236 127 6381 
17855 255 12783 
17083 13 681 
17851 280 14002 
16209 237 11897 
14771 28 1403 
15097 82 4107 
18272 172 8633 
15161 69 3494 
15161 162 8104 
16821 272 13649 
15989 502 25102 
17090 54 2722 
15894 214 10726 
18054 140 7033 
14793 133 6660 
14793 156 7803 
17131 112 5606 
18495 23 1169 
15846 88 4431 
14154 237 11898 
18527 554 27705 
15463 101 5080 
18753 45 2275 
17984 99 4973 
14881 24 1215 
15588 200 10046 
16807 125 6299 
14942 88 4423 
15677 253 12653 
14379 37 1866 
17594 67 3398 
17358 10 510 
17801 6 336 
17360 22 1150 
14573 68 3440 
16444 68 3413 
17304 40 2008 
14806 193 9698 
16499 311 15570 
15640 10 524 
14550 105 5283 
18687 561 28092 
18882 137 6886 
16013 82 4102 
15902 126 6314 
18527 216 10810 
18527 504 25211 
17150 11 560 
17306 70 3533 
18235 240 12028 
15111 269 13454 
15111 269 13496 
18676 557 27885 
15640 180 9008 
14812 111 5595 
18609 111 5596 
14610 203 10166 
14729 94 4732 
18021 170 8529 
18630 40 2012 
17318 36 1804 
16169 58 2936 
15391 107 5395 
16109 3 172 
15115 65 3267 
16292 69 3465 
18021 9 453 
18754 166 8302 
17250 2 136 
17250 99 4993 
17209 3 153 
17835 83 4172 
17316 61 3059 
14245 180 9015 
16158 465 23297 
18523 0 26 
16326 40 2013 
17132 363 18152 
17306 54 2728 
17057 118 5935 
17955 172 8621 
14623 225 11286 
18781 2 110 
15901 227 11353 
15901 397 19877 
15529 37 1875 
17111 87 4370 
15122 100 5025 
17132 159 7994 
16148 92 4640 
15403 196 9818 
17371 31 1598 
17131 63 3154 
18044 348 17409 
18044 382 19104 
17407 64 3247 
18268 55 2753 
14948 241 12055 
14195 3 196 
16731 58 2940 
17757 5 263 
17757 55 2754 
15489 167 8387 
18062 161 8080 
14584 85 4295 
14584 182 9120 
15231 130 6527 
17965 158 7923 
17169 162 8143 
16919 512 25649 
16313 291 14562 
18636 159 8000 
15701 94 4745 
15099 103 5177 
17111 186 9325 
18044 447 22375 
18044 92 4624 
18603 131 6589 
15335 72 3636 
15154 30 1521 
15154 30 1522 
14903 300 15004 
16158 492 24646 
16169 411 20559 
15846 2 134 
14516 67 3374 
17203 42 2128 
14275 11 552 
14542 20 1038 
16788 52 2641 
18632 75 3779 
16950 0 14 
16950 203 10155 
15657 22 1129 
18922 297 14900 
15961 490 24523 
18492 370 18502 
18492 370 18514 
15502 9 482 
18955 61 3056 
14293 64 3221 
14293 64 3243 
17683 236 11821 
14825 51 2578 
17369 21 1075 
17662 190 9510 
15486 383 19188 
17686 244 12244 
18039 85 4286 
17965 188 9407 
18764 24 1239 
15511 129 6487 
18862 521 26068 
15783 364 18228 
17701 62 3125 
18021 104 5207 
15167 96 4819 
17181 46 2324 
17181 77 3862 
15844 21 1099 
15931 353 17685 
18951 269 13460 
15111 9 493 
15449 26 1327 
16935 246 12307 
16348 77 3851 
14436 121 6060 
14436 135 6769 
14436 230 11548 
17011 61 3076 
17522 37 1866 
15634 165 8261 
18619 12 628 
18619 74 3736 
15808 64 3221 
17331 8 450 
17955 296 14805 
17955 312 15628 
14959 48 2417 
15527 17 855 
16172 293 14693 
16317 147 7388 
17231 84 4249 
18263 80 4008 
16544 136 6821 
17358 53 2661 
15923 298 14946 
14279 187 9354 
17545 60 3037 
18694 75 3753 
18712 114 5748 
18673 147 7384 
14425 57 2855 
17620 220 11020 
15789 22 1108 
17311 13 664 
15930 468 23445 
17612 5 257 
18497 115 5754 
18497 245 12262 
18923 301 15062 
14550 200 10033 
16167 140 7011 
14455 74 3737 
17475 123 6197 
18008 14 727 
18008 14 738 
16464 37 1857 
15421 47 2356 
17630 164 8203 
18709 32 1642 
18954 120 6031 
18954 421 21099 
14290 144 7225 
15785 91 4590 
15785 232 11639 
18947 22 1101 
17989 97 4883 
16021 130 6504 
18044 182 9121 
14721 60 3044 
14721 155 7799 
15790 77 3867 
17693 135 6774 
18701 152 7621 
16172 352 17621 
17602 2 133 
18257 4 209 
16352 123 6183 
14677 54 2736 
15634 241 12093 
17055 408 20450 
14358 232 11635 
17504 17 875 
15236 41 2089 
16151 39 1954 
15870 63 3184 
17494 2 138 
16551 400 20043 
15114 62 3102 
17301 100 5014 
14290 57 2893 
17686 122 6111 
14814 110 5532 
17440 170 8525 
17364 134 6724 
14139 42 2109 
14139 42 2119 
17684 21 1088 
18732 20 1044 
14891 8 401 
17985 40 2018 
17985 312 15609 
16852 265 13289 
18044 537 26894 
15462 55 2796 
15462 82 4141 
14556 85 4288 
14556 114 5702 
14332 62 3140 
16858 121 6078 
14584 7 359 
15117 161 8099 
17488 142 7107 
17644 31 1599 
15369 306 15324 
16112 6 316 
16112 345 17274 
16214 77 3872 
14259 264 13216 
14801 41 2066 
14939 41 2051 
15432 98 4946 
15389 30 1505 
15389 86 4341 
15590 254 12722 
17835 203 10171 
17835 203 10172 
14455 273 13696 
17871 102 5139 
18489 209 10493 
15902 77 3877 
17615 5 273 
16021 31 1570 
14712 100 5018 
14712 209 10457 
14825 17 890 
15501 180 9007 
15501 241 12057 
15836 12 629 
17647 51 2588 
15403 179 8970 
18740 49 2478 
15242 39 1957 
18021 468 23411 
18021 468 23424 
16281 164 8205 
17078 73 3668 
15297 81 4064 
17671 397 19853 
16026 138 6902 
15933 339 16989 
14553 158 7934 
14748 125 6262 
15456 172 8617 
18731 110 5540 
14672 22 1150 
17137 186 9341 
17452 75 3797 
18010 223 11163 
18010 284 14235 
14610 123 6160 
15316 162 8106 
15160 328 16442 
14831 174 8712 
18235 243 12155 
17990 445 22275 
18701 87 4358 
17626 49 2453 
17626 52 2635 
16099 31 1575 
18793 41 2071 
17722 62 3136 
16107 60 3033 
15970 519 25952 
15677 301 15094 
15238 48 2421 
14431 70 3526 
18692 448 22427 
16322 18 912 
15910 142 7113 
16919 245 12283 
16964 412 20634 
17349 30 1544 
17409 48 2423 
18010 245 12257 
17075 149 7498 
17075 156 7835 
18021 451 22587 
16352 348 17402 
17235 4 201 
16147 201 10059 
17960 216 10813 
17960 216 10827 
16962 392 19605 
17681 0 19 
18028 227 11393 
17522 142 7134 
17615 0 9 
15160 26 1303 
18685 269 13495 
15257 120 6013 
15377 48 2432 
14959 111 5587 
18265 203 10186 
17597 77 3900 
16320 3 177 
15462 57 2893 
17307 113 5652 
17334 142 7145 
15013 28 1424 
16858 167 8380 
14464 261 13077 
15312 2 121 
15902 187 9379 
17365 92 4645 
15867 100 5028 
14259 156 7836 
14259 161 8084 
14936 0 36 
14936 82 4107 
17287 25 1278 
16751 279 13970 
18922 217 10866 
18760 84 4217 
17875 119 5993 
17875 163 8155 
14923 19 998 
17699 74 3724 
14468 82 4128 
14161 70 3530 
18010 324 16245 
14356 101 5062 
17965 46 2309 
15492 8 425 
15492 29 1477 
15415 99 4972 
14392 202 10116 
14392 202 10121 
15464 75 3770 
18527 344 17247 
17636 44 2219 
17869 227 11388 
17511 14 737 
18697 279 13994 
18929 108 5414 
16883 64 3249 
15989 417 20852 
15106 51 2595 
18631 297 14880 
18028 192 9621 
18028 247 12383 
15767 44 2205 
16075 464 23215 
18937 20 1022 
15915 289 14465 
17383 415 20772 
18960 57 2878 
17373 97 4880 
14187 129 6477 
14171 78 3946 
14609 153 7667 
14609 236 11807 
15407 140 7008 
17457 101 5084 
18238 40 2047 
18238 54 2713 
17205 168 8429 
16394 36 1833 
15915 104 5237 
15116 304 15221 
17865 135 6776 
17726 43 2191 
17726 121 6098 
17567 35 1772 
15264 132 6645 
18954 178 8938 
17168 24 1202 
18753 179 8996 
17224 51 2571 
15639 193 9654 
17865 183 9151 
15800 38 1936 
14706 38 1932 
17560 0 27 
17560 31 1563 
14597 96 4810 
16489 7 361 
16978 398 19950 
18692 466 23305 
18692 489 24484 
17139 212 10630 
15073 67 3376 
17566 71 3576 
16199 51 2585 
17840 128 6433 
17840 128 6438 
14915 153 7678 
17611 2 113 
14882 31 1564 
14146 76 3820 
18007 54 2719 
18752 27 1358 
18752 27 1395 
16141 264 13234 
18026 143 7174 
17400 147 7397 
17028 153 7664 
16150 206 10348 
18760 87 4397 
18760 100 5022 
17974 149 7479 
18752 84 4247 
18752 245 12274 
18463 199 9961 
15265 5 299 
18511 25 1255 
16942 46 2335 
16339 24 1240 
16521 19 998 
14558 186 9310 
18862 617 30885 
17132 24 1211 
17141 7 359 
14873 163 8189 
15460 78 3943 
17177 61 3068 
18497 357 17891 
14684 9 497 
17540 31 1571 
16551 115 5753 
17489 71 3591 
17489 89 4467 
17489 216 10837 
15114 12 603 
17851 251 12584 
16232 2 125 
14991 128 6441 
15897 35 1789 
15013 35 1752 
15970 336 16815 
17972 190 9508 
17972 190 9542 
18921 31 1560 
14263 24 1213 
15595 11 593 
15632 30 1527 
16734 81 4082 
15975 180 9042 
15429 52 2641 
16437 112 5634 
18760 111 5597 
16252 103 5156 
17186 54 2727 
17447 105 5253 
17271 127 6370 
17240 509 25480 
16290 28 1417 
16290 92 4641 
14295 91 4572 
17249 375 18797 
14763 13 678 
14396 98 4916 
17219 108 5440 
16962 96 4813 
16962 96 4836 
15489 173 8690 
15397 4 217 
17141 3 190 
16499 227 11364 
15301 115 5777 
18054 82 4127 
18054 83 4167 
17614 76 3843 
18929 128 6438 
14555 16 836 
15785 112 5650 
16205 273 13682 
18631 277 13880 
17383 91 4582 
17847 243 12151 
18574 447 22398 
16962 317 15864 
16962 317 15882 
14556 222 11145 
14390 66 3342 
14390 66 3349 
17203 61 3073 
17829 234 11730 
15722 86 4326 
15916 87 4384 
16041 158 7901 
16041 194 9718 
17432 5 273 
17432 18 903 
14885 10 524 
17459 46 2339 
14427 88 4417 
14427 201 10076 
18024 304 15244 
16104 16 837 
15432 122 6128 
16002 23 1194 
17070 19 972 
17070 225 11258 
18574 268 13408 
16207 30 1545 
18021 578 28903 
18024 524 26206 
18024 567 28370 
18644 112 5637 
17978 219 10978 
15589 361 18069 
15696 1 81 
15696 52 2636 
18054 228 11424 
18021 18 942 
15286 242 12148 
15846 135 6796 
15915 96 4831 
17530 60 3036 
15428 41 2087 
16150 175 8773 
17478 33 1676 
16200 112 5649 
14394 21 1098 
17569 56 2843 
16187 30 1503 
15676 6 331 
17611 91 4592 
17383 520 26042 
16970 48 2446 
15276 8 401 
14870 71 3586 
16036 179 8985 
18039 139 6974 
17383 477 23860 
15236 74 3718 
15236 91 4580 
14259 135 6785 
15909 250 12514 
15909 250 12518 
14772 72 3627 
14772 72 3645 
14772 262 13135 
15422 72 3609 
15422 82 4118 
15297 163 8172 
17727 35 1775 
18631 285 14286 
18631 380 19022 
15301 55 2778 
18233 295 14778 
17858 96 4830 
14452 148 7434 
14760 201 10083 
15701 378 18934 
15103 15 760 
16788 71 3551 
18779 12 606 
18779 12 617 
18779 12 647 
18779 104 5236 
18699 21 1081 
14234 23 1172 
18931 30 1538 
16507 94 4711 
16888 369 18481 
17373 28 1442 
15409 3 168 
14965 207 10372 
17601 34 1733 
16853 17 855 
15484 98 4917 
17414 116 5825 
14427 42 2141 
18754 139 6955 
18929 15 797 
16267 158 7932 
14644 216 10802 
15130 31 1586 
18228 136 6836 
17448 71 3584 
17448 99 4989 
17482 75 3751 
16964 233 11669 
17783 98 4909 
18927 63 3159 
18915 156 7815 
15916 228 11411 
17875 391 19594 
17318 10 514 
14993 9 466 
16059 111 5562 
17451 224 11233 
16840 41 2094 
16840 76 3823 
16832 29 1495 
18024 265 13251 
18024 265 13273 
18024 301 15082 
15495 3 186 
15495 68 3401 
17141 32 1622 
16295 159 7970 
18511 44 2218 
16389 73 3676 
18876 28 1411 
17675 77 3890 
15701 61 3080 
15701 62 3117 
14343 152 7648 
14774 203 10152 
15893 119 5992 
15955 45 2268 
17256 39 1996 
14967 7 352 
17847 213 10697 
15801 431 21591 
14342 74 3740 
14548 96 4835 
15249 149 7455 
17083 18 940 
14403 15 768 
14343 86 4350 
15397 87 4358 
17251 14 717 
15447 32 1626 
15447 244 12232 
16763 22 1106 
16112 379 18980 
17612 6 338 
17561 25 1286 
16340 119 6000 
15348 94 4715 
15517 53 2671 
16849 78 3913 
16150 42 2143 
15710 43 2167 
15970 369 18500 
17239 74 3712 
17239 250 12543 
15986 257 12861 
17493 83 4177 
17132 421 21082 
16148 178 8941 
17028 154 7739 
15774 141 7071 
14214 11 587 
15291 12 642 
18021 271 13590 
15430 171 8600 
15843 6 318 
18714 154 7722 
17077 181 9084 
18874 34 1736 
17523 35 1791 
18732 179 8984 
15502 63 3179 
16584 12 636 
14480 1 77 
18040 23 1151 
16843 181 9069 
15919 60 3019 
14135 54 2729 
14159 144 7203 
18241 43 2183 
17183 1 84 
17090 39 1960 
15792 202 10150 
16352 11 587 
15013 5 288 
17413 202 10129 
15311 17 876 
18794 185 9276 
17671 180 9008 
17671 280 14045 
17671 301 15083 
17027 52 2605 
15297 99 4987 
18010 16 840 
18010 45 2285 
14274 130 6540 
17240 19 978 
17240 250 12504 
16910 102 5127 
14573 39 1953 
18031 313 15677 
16778 74 3714 
16448 53 2678 
17044 117 5891 
16764 38 1904 
17753 101 5091 
17440 42 2140 
18021 519 25967 
17655 261 13076 
17683 181 9079 
18609 93 4687 
17858 217 10854 
15932 45 2254 
17686 115 5752 
17351 2 139 
17332 10 508 
17332 40 2004 
16840 35 1772 
18499 147 7361 
18225 152 7617 
14539 90 4503 
14122 159 7973 
14998 4 208 
18269 68 3429 
17875 261 13093 
17065 174 8706 
16112 400 20025 
17557 57 2856 
17985 200 10008 
17985 200 10017 
18010 162 8148 
17769 3 187 
15516 81 4083 
18516 473 23658 
14888 193 9674 
15295 70 3504 
15676 116 5806 
16231 42 2133 
16231 65 3274 
18609 208 10403 
17686 286 14343 
15328 195 9793 
15415 181 9076 
18786 91 4583 
17131 53 2698 
15369 132 6601 
15369 132 6650 
15396 62 3145 
18923 463 23191 
18923 551 27562 
17686 192 9637 
15981 265 13290 
16018 11 599 
14301 27 1374 
17339 134 6730 
18911 41 2059 
18911 91 4579 
16746 26 1314 
14805 163 8156 
14259 93 4673 
14559 254 12729 
18752 207 10388 
17415 55 2759 
17415 247 12358 
17646 98 4910 
18024 275 13791 
17655 284 14218 
14239 67 3384 
15474 77 3859 
17745 12 641 
15917 348 17441 
17684 67 3372 
14784 78 3920 
14784 78 3935 
14543 18 911 
14543 31 1594 
17592 183 9180 
15081 8 428 
17855 100 5037 
15362 4 234 
15783 208 10409 
15692 13 693 
17671 87 4356 
18233 118 5937 
17956 23 1173 
17469 25 1276 
14917 74 3747 
15106 172 8640 
17631 70 3526 
16242 179 8991 
17655 152 7645 
14975 12 620 
17829 213 10662 
18957 385 19279 
15701 212 10633 
18021 160 8013 
18021 160 8038 
18021 224 11201 
17972 62 3129 
17144 24 1239 
17594 79 3978 
15588 276 13832 
17865 181 9091 
17251 97 4863 
17251 159 7956 
16734 38 1932 
18062 15 767 
18062 91 4580 
18506 0 14 
18021 452 22641 
17056 111 5591 
16519 95 4772 
18225 414 20747 
18225 65 3269 
18225 99 4997 
15640 85 4279 
18907 32 1623 
16270 7 393 
16326 25 1275 
16326 54 2740 
15799 227 11363 
17471 47 2362 
14342 93 4663 
18021 216 10801 
15939 141 7070 
15783 64 3230 
15783 70 3537 
16252 156 7805 
16252 207 10359 
14152 55 2752 
14152 157 7859 
14202 17 873 
14202 28 1412 
18257 66 3337 
15976 122 6119 
18228 110 5526 
17520 6 315 
15227 6 322 
15227 6 349 
17686 203 10200 
17686 269 13458 
17686 269 13489 
14325 25 1261 
16167 223 11174 
15442 10 534 
14544 91 4557 
15172 12 608 
18795 110 5504 
18603 141 7087 
16075 484 24209 
18574 231 11573 
15238 115 5783 
16006 250 12541 
17004 34 1721 
18011 76 3817 
14356 263 13181 
14401 133 6689 
14401 225 11273 
14758 184 9217 
14991 234 11708 
14991 234 11717 
18779 212 10638 
16110 33 1689 
15291 254 12745 
16022 197 9871 
17620 247 12375 
14334 85 4271 
17536 4 217 
17536 11 598 
17990 441 22085 
15799 41 2057 
17237 95 4757 
16295 228 11440 
15478 199 9952 
15478 283 14200 
16094 288 14420 
16274 27 1400 
17398 96 4842 
15479 204 10246 
17383 388 19447 
18941 6 306 
14914 1 76 
14298 59 2981 
17028 1 54 
14269 93 4696 
14269 135 6776 
17087 205 10290 
16051 45 2297 
18007 21 1067 
15882 153 7669 
17671 325 16283 
17671 325 16294 
17683 63 3192 
17683 240 12034 
14637 121 6091 
17245 26 1305 
14917 84 4229 
17235 3 158 
14535 56 2835 
17849 78 3927 
14136 56 2824 
18244 92 4631 
18502 94 4730 
18506 39 1962 
14746 312 15630 
15489 198 9921 
15017 26 1344 
15017 121 6093 
15238 88 4443 
15238 119 5968 
15179 156 7846 
15639 152 7613 
15222 228 11419 
15933 199 9981 
14543 168 8412 
15103 65 3274 
16109 11 575 
16109 11 587 
17249 358 17918 
18021 651 32586 
14805 302 15109 
14805 306 15326 
17858 0 1 
17239 48 2425 
17972 60 3008 
15466 153 7668 
17855 96 4823 
18717 91 4574 
15771 47 2355 
18021 189 9488 
16583 40 2005 
16583 65 3285 
18527 636 31840 
18527 636 31841 
15969 392 19635 
15151 68 3445 
14277 112 5616 
18008 71 3592 
18008 71 3595 
18010 219 10971 
16693 207 10392 
16459 93 4694 
18021 357 17860 
18011 69 3457 
14877 15 751 
16147 204 10210 
18794 350 17519 
17019 81 4073 
17364 106 5321 
14313 41 2056 
17099 17 879 
14301 144 7220 
15297 120 6018 
16172 139 6988 
17312 181 9093 
15382 131 6567 
14578 63 3168 
18758 33 1653 
15111 146 7312 
15771 13 657 
16696 7 357 
16008 176 8827 
17328 65 3293 
17530 120 6008 
17841 11 572 
14555 24 1245 
14555 96 4846 
18253 147 7381 
16052 118 5911 
16052 175 8785 
16052 175 8792 
16052 361 18092 
18760 92 4627 
15900 89 4496 
17517 221 11081 
15783 335 16784 
18709 7 374 
18709 423 21166 
17722 157 7895 
16751 58 2935 
16028 198 9934 
14301 307 15370 
16089 283 14151 
18048 209 10458 
17851 330 16533 
15969 379 18964 
15969 343 17157 
16770 199 9984 
16952 41 2085 
14989 192 9647 
14989 245 12278 
15264 9 481 
15846 24 1225 
17155 129 6462 
17835 34 1723 
16160 128 6413 
17566 171 8598 
15484 261 13054 
17692 161 8093 
17692 161 8095 
18623 79 3986 
18951 259 12983 
16425 100 5027 
17568 10 507 
17871 344 17210 
17871 344 17227 
17439 11 587 
17847 262 13140 
17858 227 11363 
17478 51 2584 
17722 123 6161 
17415 34 1736 
17415 285 14255 
17413 174 8736 
16422 25 1300 
17440 119 5998 
