Run Subrun Event
18754 198 9920 
15460 78 3943 
16150 214 10724 
16150 214 10750 
18219 86 4350 
15501 202 10139 
18928 91 4600 
15876 13 694 
15499 111 5551 
18927 57 2881 
18927 76 3825 
15794 170 8518 
18907 7 392 
15489 198 9921 
15846 88 4431 
15803 4 226 
15803 33 1697 
16742 8 424 
16742 17 851 
16742 17 865 
18034 80 4041 
16962 96 4813 
16787 58 2948 
18929 17 871 
15927 7 360 
15927 7 384 
17955 296 14805 
17955 312 15628 
15593 42 2135 
15902 30 1533 
15762 186 9316 
15920 22 1139 
15529 1 63 
18235 100 5025 
15928 44 2215 
18615 472 23650 
18919 26 1328 
18919 27 1397 
18919 44 2218 
18717 25 1269 
15783 186 9344 
15766 12 647 
16793 9 486 
15930 268 13427 
18235 258 12921 
15785 31 1579 
15785 83 4168 
15511 109 5452 
18574 33 1651 
18760 106 5305 
18901 28 1443 
15442 8 413 
15701 212 10633 
15901 50 2511 
15751 30 1519 
15751 30 1550 
18574 49 2472 
18740 19 960 
15780 50 2503 
15780 85 4293 
18752 182 9142 
18760 314 15709 
16909 48 2418 
15634 173 8699 
15875 136 6824 
15449 59 2993 
15592 132 6639 
15930 311 15577 
18283 76 3832 
15448 122 6114 
17023 6 334 
16964 233 11669 
18790 175 8784 
15502 65 3260 
18219 92 4633 
18719 48 2441 
15640 180 9008 
16148 147 7376 
16172 293 14693 
18701 62 3137 
15783 335 16784 
18929 237 11862 
15484 385 19262 
15449 42 2105 
15449 75 3752 
16919 20 1018 
18218 331 16577 
18218 331 16583 
18666 80 4031 
15862 267 13375 
17686 244 12244 
15710 25 1282 
18208 12 605 
15722 192 9604 
15504 137 6888 
18929 137 6887 
18949 84 4207 
15922 37 1863 
18226 228 11433 
18760 141 7051 
18760 285 14280 
16802 155 7755 
16776 7 375 
15710 18 930 
15805 18 936 
16847 148 7416 
15910 142 7113 
16172 516 25834 
16172 526 26342 
15478 50 2543 
15801 347 17397 
15495 33 1680 
18615 507 25393 
16169 402 20102 
18489 283 14170 
18282 78 3943 
18761 198 9950 
15460 72 3604 
18665 24 1209 
16118 5 281 
15482 150 7523 
15822 9 474 
15436 364 18237 
15927 47 2365 
18959 29 1475 
18959 40 2037 
15497 267 13393 
15497 285 14293 
16119 10 501 
18225 16 850 
15917 278 13948 
15463 406 20307 
15872 82 4138 
18238 18 923 
18760 318 15906 
17011 326 16327 
15591 161 8090 
15915 289 14465 
18268 49 2453 
16739 20 1012 
15783 364 18228 
17055 311 15579 
15529 228 11433 
18760 123 6179 
18760 305 15251 
16742 53 2700 
18283 68 3437 
16858 167 8380 
18235 130 6546 
15800 247 12384 
18753 45 2275 
15913 26 1334 
18741 33 1686 
18035 173 8693 
16199 51 2585 
16978 398 19950 
15689 229 11471 
15806 140 7011 
15432 122 6128 
16749 49 2459 
15780 39 1992 
16853 17 855 
16853 83 4174 
15702 42 2146 
15859 134 6703 
15859 340 17005 
15870 63 3184 
16119 112 5632 
16172 511 25554 
18770 30 1513 
15900 13 659 
18701 142 7130 
18752 27 1395 
18760 87 4397 
18760 100 5022 
18779 518 25927 
18760 152 7635 
16951 89 4462 
15486 383 19188 
15677 280 14016 
17027 52 2605 
15792 202 10150 
15436 153 7668 
15436 161 8076 
15436 191 9587 
15783 64 3230 
15783 70 3537 
15902 187 9379 
15701 378 18934 
16458 5 272 
16172 412 20618 
18242 191 9589 
17865 314 15736 
18676 557 27885 
18286 149 7486 
18032 43 2161 
15701 123 6194 
18927 75 3764 
18677 69 3485 
15867 117 5886 
17699 102 5109 
18794 325 16296 
18269 68 3429 
15680 36 1830 
17695 136 6845 
17695 218 10933 
15473 221 11072 
18257 113 5656 
15484 161 8055 
15484 161 8094 
16499 311 15570 
18574 66 3321 
16805 5 258 
15930 233 11661 
16119 325 16292 
16119 517 25886 
16888 369 18481 
16964 401 20065 
15492 8 425 
15492 29 1477 
18882 156 7823 
18283 8 442 
15875 356 17821 
15442 10 534 
15442 33 1696 
18054 228 11424 
18949 24 1209 
18225 269 13472 
18218 209 10471 
18218 209 10485 
18228 192 9610 
18865 115 5756 
15448 125 6257 
15677 321 16057 
15790 5 264 
15701 386 19331 
18265 140 7045 
15499 55 2790 
15844 21 1099 
16141 222 11102 
15634 287 14360 
16159 131 6592 
15771 29 1498 
15603 82 4127 
17028 93 4681 
18910 50 2537 
18923 334 16749 
15886 9 453 
17695 163 8186 
15902 126 6314 
15495 90 4534 
18915 156 7815 
15915 104 5237 
15529 37 1875 
18954 129 6484 
16788 71 3551 
15599 9 495 
15639 23 1171 
15639 48 2402 
15676 6 331 
15639 142 7109 
15877 92 4609 
15917 143 7181 
15448 97 4860 
15471 26 1325 
15471 61 3096 
15469 41 2081 
17866 0 45 
15873 145 7272 
15902 208 10429 
16764 38 1904 
15748 2 108 
15748 10 546 
15902 380 19032 
15783 384 19238 
18228 136 6836 
15591 203 10163 
16947 274 13702 
15484 98 4917 
18761 204 10210 
15857 8 450 
15903 55 2760 
15530 131 6557 
15502 71 3597 
15463 214 10744 
18714 154 7722 
15309 24 1232 
18219 209 10462 
15771 13 657 
18929 108 5414 
15517 53 2671 
15882 227 11389 
15900 89 4496 
15859 316 15815 
16199 244 12242 
15448 69 3491 
18862 617 30885 
15439 59 2966 
15634 165 8261 
18690 98 4917 
15878 62 3136 
18760 247 12393 
18269 94 4712 
16925 42 2126 
18921 31 1560 
16835 44 2205 
18938 3 183 
18263 101 5062 
18717 47 2381 
18717 48 2441 
15902 5 276 
18235 243 12155 
18731 24 1234 
15870 87 4361 
15762 326 16311 
16751 86 4338 
15469 217 10884 
18041 100 5024 
18034 12 618 
18760 30 1526 
15930 468 23445 
15479 120 6018 
18951 236 11834 
16169 141 7095 
15701 113 5687 
15904 38 1934 
15876 68 3436 
16385 5 258 
18492 370 18502 
18492 370 18514 
18257 4 209 
18752 414 20701 
15677 253 12653 
15840 38 1924 
15894 174 8705 
16926 0 16 
15724 9 488 
15921 111 5570 
16807 125 6299 
16962 317 15864 
16355 91 4582 
18685 269 13495 
15836 12 629 
15915 316 15818 
15457 90 4504 
18226 155 7799 
16801 37 1895 
16746 48 2420 
15450 31 1586 
16138 21 1079 
15867 74 3731 
18034 91 4553 
15783 388 19422 
18754 166 8302 
18732 261 13085 
17956 122 6149 
18928 27 1358 
18035 12 635 
15859 40 2009 
15790 77 3867 
15897 5 266 
15897 43 2197 
15590 254 12722 
15593 181 9062 
15593 181 9064 
15927 132 6637 
15846 2 134 
16751 95 4791 
15923 213 10666 
17004 2 136 
15632 30 1527 
15900 141 7093 
15870 37 1865 
18257 88 4420 
15683 79 3981 
18210 9 460 
18210 46 2345 
17698 135 6791 
17698 140 7020 
17023 177 8865 
18733 58 2914 
18915 155 7775 
15588 71 3588 
15588 274 13747 
15894 123 6167 
18685 344 17239 
18923 488 24428 
16150 251 12571 
15498 29 1462 
16797 33 1683 
15909 177 8896 
15460 43 2164 
15467 29 1459 
18032 381 19067 
15473 224 11248 
15473 234 11735 
18747 51 2581 
15465 19 978 
15877 227 11377 
15701 395 19753 
15722 128 6437 
18044 92 4624 
18732 83 4157 
15921 24 1213 
15902 77 3877 
18665 193 9653 
18665 193 9677 
16925 58 2934 
15946 437 21851 
15801 331 16595 
18773 0 35 
18269 72 3629 
18737 25 1258 
15882 34 1718 
15639 152 7613 
18765 184 9202 
18765 312 15616 
15589 361 18069 
16869 87 4371 
16869 155 7789 
15495 3 186 
15495 68 3401 
15701 112 5649 
17023 277 13876 
17865 334 16711 
18795 110 5504 
15603 110 5507 
18923 158 7942 
17005 142 7121 
15783 208 10409 
15462 55 2796 
15462 82 4141 
18927 63 3159 
15509 49 2491 
18752 135 6791 
15713 72 3619 
15588 276 13832 
18233 118 5937 
18862 353 17652 
15897 35 1789 
15774 141 7071 
15715 179 8963 
18915 115 5757 
18915 221 11053 
18862 631 31600 
16947 103 5163 
16169 152 7618 
18619 44 2227 
18619 119 5983 
18285 2 113 
18233 321 16063 
15846 24 1225 
18032 96 4839 
18226 174 8749 
15501 6 332 
16846 169 8477 
18779 530 26530 
15859 331 16558 
15713 147 7390 
18794 120 6031 
18794 185 9276 
15639 205 10297 
15443 13 691 
15789 35 1768 
18465 3 188 
16840 35 1772 
18574 172 8619 
18225 34 1747 
15589 68 3413 
16734 71 3587 
18765 317 15865 
17759 27 1390 
15497 179 8988 
18240 26 1329 
18240 26 1346 
18240 53 2651 
18676 529 26463 
16942 46 2335 
16942 77 3888 
18760 212 10606 
18760 281 14094 
18240 94 4727 
15491 213 10694 
15491 346 17327 
18220 29 1487 
15634 105 5252 
15923 154 7706 
15900 102 5141 
16741 254 12741 
16741 289 14471 
15808 28 1407 
15808 53 2685 
15442 80 4012 
18032 282 14129 
15463 89 4476 
15495 6 310 
15495 64 3210 
18754 97 4862 
15767 44 2205 
15588 48 2411 
15588 48 2417 
15808 89 4484 
18794 123 6187 
15593 162 8136 
15921 128 6436 
18926 65 3283 
16150 135 6770 
15828 196 9841 
15828 408 20414 
15828 190 9529 
15828 279 13969 
15870 160 8017 
18903 262 13124 
18903 267 13363 
18770 36 1845 
15778 182 9146 
15778 191 9563 
15779 26 1331 
18944 2 120 
15501 241 12057 
15901 38 1926 
16746 26 1314 
15805 50 2525 
18753 128 6418 
18786 83 4167 
17028 154 7739 
16978 272 13648 
18746 26 1303 
15498 104 5236 
15870 9 451 
16109 56 2838 
18665 210 10505 
18251 21 1059 
18676 489 24463 
17955 277 13880 
17955 286 14332 
18574 290 14544 
15910 244 12224 
18574 167 8379 
16752 72 3647 
16906 63 3155 
15794 25 1261 
17047 9 481 
16888 176 8811 
15916 426 21326 
15882 97 4863 
16731 181 9062 
17028 153 7664 
18245 170 8547 
16948 287 14358 
16970 117 5895 
15590 159 7981 
18911 139 6958 
15458 105 5295 
18225 276 13806 
15504 184 9226 
17757 55 2754 
18690 9 462 
15785 269 13451 
16966 22 1134 
15846 76 3803 
16934 46 2330 
16826 387 19394 
17005 25 1300 
15504 218 10934 
15636 3 189 
15491 315 15788 
15832 74 3712 
15893 6 304 
18874 45 2291 
15433 105 5292 
15479 80 4029 
15722 68 3421 
15722 83 4175 
17004 57 2856 
17004 291 14558 
18923 517 25881 
18665 418 20917 
15924 11 594 
17036 299 14988 
18244 115 5786 
18765 297 14885 
15903 9 497 
15448 161 8086 
18235 69 3500 
15790 42 2138 
15447 32 1626 
15447 244 12232 
15593 230 11534 
15680 68 3419 
16970 135 6792 
15808 95 4795 
16110 33 1689 
15762 335 16755 
15502 63 3160 
15502 63 3179 
15603 161 8060 
18035 214 10716 
15894 119 5984 
16875 76 3813 
15875 121 6055 
15433 17 881 
15433 74 3745 
18226 48 2432 
18779 12 606 
18779 12 617 
18779 12 647 
18779 104 5236 
15469 250 12522 
18748 166 8310 
15794 57 2890 
16949 443 22184 
16802 22 1103 
16161 132 6613 
18918 101 5076 
18743 78 3940 
16888 121 6084 
18900 43 2199 
18900 100 5047 
15870 248 12414 
17699 74 3724 
15474 54 2722 
18226 238 11916 
16847 123 6188 
16847 134 6734 
15913 22 1123 
15692 44 2213 
15909 250 12514 
15909 250 12518 
15915 471 23578 
17757 8 401 
17757 38 1917 
18933 397 19868 
15511 120 6035 
15940 286 14304 
18955 61 3056 
18226 190 9504 
18781 2 110 
15875 33 1659 
15828 268 13439 
16730 4 201 
15590 202 10103 
18740 37 1862 
18238 16 831 
16769 143 7170 
15919 60 3019 
16963 18 908 
15491 43 2189 
15920 35 1793 
15923 161 8086 
18796 26 1338 
17048 56 2841 
18268 20 1004 
15916 417 20868 
15916 511 25564 
14399 99 4966 
15484 68 3426 
18756 29 1452 
15862 245 12271 
15863 16 833 
16526 35 1756 
15692 15 758 
16919 77 3861 
16845 297 14861 
15484 50 2533 
15803 105 5264 
15484 122 6119 
18677 190 9535 
18210 98 4908 
15479 204 10246 
15917 51 2582 
18717 12 623 
15497 352 17607 
18265 134 6733 
17866 36 1839 
18931 119 5996 
15846 50 2514 
16741 344 17233 
15859 272 13648 
18907 32 1622 
18907 32 1623 
17004 8 433 
17004 218 10904 
15463 254 12737 
15491 271 13553 
18283 37 1865 
16962 392 19605 
16836 137 6894 
16726 48 2403 
16853 16 846 
16853 40 2031 
15449 26 1327 
15634 241 12093 
15491 50 2534 
18244 92 4631 
15501 287 14385 
15773 31 1590 
15773 34 1713 
15915 326 16302 
15709 50 2527 
18266 40 2017 
15873 229 11463 
15509 31 1565 
15457 8 446 
15442 119 5970 
17686 269 13489 
15873 146 7333 
15486 121 6081 
17044 117 5891 
15722 69 3481 
18714 56 2837 
15529 139 6996 
17699 15 791 
18926 117 5870 
16821 98 4936 
15464 189 9491 
16786 3 188 
15801 127 6352 
15774 156 7811 
17028 169 8463 
18753 5 258 
18692 125 6299 
18876 28 1411 
18937 70 3524 
15497 379 18991 
15588 329 16473 
16846 120 6028 
16853 69 3475 
15447 27 1374 
15589 81 4061 
15801 412 20650 
15801 499 24987 
15689 107 5384 
15466 153 7668 
18760 159 7978 
18760 159 7991 
18032 155 7794 
16834 101 5082 
18926 192 9645 
18779 141 7085 
18958 29 1479 
18923 524 26219 
16112 145 7299 
15704 0 45 
16747 23 1187 
18765 177 8873 
15777 107 5366 
15777 114 5711 
15871 10 530 
15875 140 7011 
15875 267 13368 
15916 264 13213 
15882 57 2860 
15500 141 7097 
16199 496 24802 
15778 99 4960 
15778 99 4998 
18032 95 4751 
18665 248 12430 
18794 69 3465 
15652 8 421 
18915 45 2279 
18764 24 1239 
18210 21 1096 
15504 91 4568 
17004 289 14490 
15923 54 2737 
18760 111 5597 
15652 13 664 
15799 128 6440 
15902 317 15888 
15450 198 9940 
16821 139 6988 
15917 161 8066 
18760 220 11001 
18760 287 14353 
18760 287 14365 
17240 92 4625 
18935 313 15692 
15447 199 9963 
17031 57 2899 
18760 84 4217 
15456 172 8617 
16994 257 12867 
18665 330 16511 
15902 457 22892 
15639 125 6293 
15801 26 1341 
15801 130 6534 
15801 424 21232 
15801 424 21241 
18795 19 985 
18915 80 4020 
15528 204 10232 
18615 580 29015 
15528 261 13070 
15762 106 5341 
15511 252 12603 
16141 203 10174 
16141 291 14560 
15715 126 6336 
17686 286 14343 
18219 127 6361 
15916 9 490 
18595 77 3852 
16795 161 8078 
15402 102 5132 
18268 55 2753 
18903 160 8050 
15588 117 5888 
18265 122 6111 
16109 11 575 
16109 11 587 
15701 394 19718 
18714 52 2649 
17686 192 9637 
18790 108 5413 
18732 29 1487 
16851 25 1263 
15489 13 654 
16909 139 6971 
16935 340 17010 
16935 385 19284 
18574 256 12839 
16893 87 4394 
15529 334 16741 
18760 232 11604 
15902 133 6684 
18574 194 9736 
18793 41 2071 
15479 167 8370 
16878 123 6198 
15465 38 1911 
15465 38 1937 
17048 37 1859 
15800 2 135 
18922 50 2546 
18054 211 10577 
18527 501 25092 
16150 268 13429 
15479 200 10025 
18225 68 3415 
15762 328 16417 
16199 307 15363 
16805 139 6961 
16805 151 7578 
18915 159 7986 
15862 12 621 
15862 288 14418 
15591 118 5941 
15593 233 11657 
15520 54 2706 
15915 187 9357 
15478 351 17584 
18219 77 3877 
18760 21 1087 
18760 34 1722 
15701 41 2094 
15701 136 6818 
18665 406 20347 
16809 137 6854 
16854 64 3205 
16854 64 3241 
16994 279 13957 
15484 261 13054 
18225 550 27525 
15800 57 2852 
18937 20 1022 
15432 98 4946 
16926 59 2978 
15514 66 3307 
15514 129 6475 
18263 80 4008 
18876 65 3254 
15930 175 8791 
15677 70 3517 
15677 200 10026 
15640 35 1783 
15640 35 1785 
18951 269 13460 
15801 297 14897 
18228 122 6143 
15878 28 1418 
16158 492 24646 
15676 49 2497 
15463 204 10214 
15528 325 16253 
16890 69 3481 
15502 9 482 
18935 43 2158 
17849 78 3927 
18574 268 13408 
15463 365 18300 
15801 170 8538 
15801 361 18067 
18240 38 1924 
18228 25 1281 
18752 96 4827 
16197 39 1969 
16118 54 2725 
18951 259 12983 
18685 165 8253 
15927 329 16470 
18225 215 10763 
15673 33 1672 
15780 53 2654 
16846 267 13351 
18219 217 10878 
15902 483 24174 
15603 177 8860 
18882 137 6886 
15789 22 1108 
15916 228 11411 
18758 33 1653 
18752 536 26820 
18242 90 4507 
15433 71 3572 
15477 13 662 
15858 6 330 
15589 164 8234 
15771 37 1881 
15862 282 14149 
18760 262 13124 
18760 262 13150 
15501 136 6847 
15463 294 14701 
15640 85 4279 
18740 70 3510 
18740 184 9232 
18740 184 9249 
18021 357 17860 
15709 41 2057 
18574 330 16516 
16850 230 11511 
15801 524 26231 
15799 36 1840 
15799 123 6168 
15799 197 9896 
18731 80 4024 
16744 22 1145 
15469 85 4298 
15500 152 7601 
17955 283 14197 
15436 199 9992 
18750 246 12319 
15529 72 3623 
18792 47 2381 
15603 142 7133 
15794 144 7216 
18253 147 7381 
18795 203 10167 
16109 37 1875 
16109 75 3789 
14572 65 3274 
15312 61 3090 
18024 417 20872 
14551 185 9279 
14297 143 7159 
17989 144 7235 
15348 7 371 
14161 70 3530 
14149 260 13001 
14186 26 1316 
14294 33 1666 
15667 13 688 
15348 160 8014 
14259 285 14299 
17985 358 17942 
14379 44 2249 
14140 27 1399 
18049 14 707 
14186 33 1690 
14257 65 3268 
15299 6 328 
17990 155 7760 
17840 405 20251 
14537 29 1473 
14772 72 3627 
14772 72 3645 
14772 262 13135 
17985 13 673 
14556 114 5702 
14439 44 2250 
17855 255 12783 
15106 241 12067 
14428 248 12436 
15251 155 7777 
14293 251 12582 
14369 108 5419 
14396 87 4359 
14396 87 4386 
14396 87 4396 
17984 99 4973 
14551 82 4115 
14263 24 1213 
14427 82 4147 
18623 70 3524 
18623 138 6908 
17730 14 713 
14450 59 2964 
14935 251 12596 
14245 68 3448 
14468 82 4128 
15676 80 4037 
14206 103 5182 
18907 45 2300 
14410 114 5701 
15236 41 2089 
15710 20 1021 
14452 148 7434 
17874 58 2943 
14991 234 11708 
14580 18 918 
14580 28 1442 
18026 70 3538 
18026 70 3548 
14256 12 623 
14256 31 1578 
17730 18 917 
14749 171 8590 
15295 71 3592 
18760 47 2353 
14317 92 4615 
17757 48 2422 
17757 48 2432 
17336 40 2034 
16186 176 8846 
17986 65 3275 
17986 177 8856 
15167 101 5090 
15458 135 6763 
14971 27 1353 
14526 176 8823 
14526 176 8836 
14229 12 639 
14229 38 1928 
14736 249 12479 
14545 106 5318 
14217 27 1392 
18646 28 1406 
14223 126 6332 
14186 226 11327 
15225 15 760 
15225 36 1830 
15225 36 1841 
14524 30 1522 
17998 18 942 
14133 81 4059 
14212 247 12351 
15236 38 1903 
18021 661 33087 
17722 62 3136 
14793 109 5494 
15264 3 178 
17744 5 286 
17744 36 1826 
14617 13 690 
14431 96 4804 
14548 96 4835 
14342 76 3842 
14268 39 1965 
14450 37 1863 
14721 94 4748 
15901 227 11353 
15901 397 19877 
14418 268 13435 
14157 134 6714 
14299 17 900 
17665 35 1794 
15916 251 12581 
15174 177 8893 
15318 25 1290 
17990 227 11355 
14432 37 1900 
14191 212 10650 
14259 227 11385 
14379 215 10772 
18265 161 8073 
14641 23 1170 
14234 13 683 
14342 93 4663 
14295 75 3789 
18027 17 879 
14458 52 2603 
15292 138 6924 
15318 9 474 
14682 34 1714 
14265 10 508 
17990 445 22275 
14375 127 6368 
14375 204 10236 
15501 38 1950 
14223 109 5452 
18021 342 17138 
17985 394 19734 
15710 43 2167 
14955 119 5971 
14224 26 1319 
15774 444 22243 
17972 217 10853 
17849 213 10675 
14942 88 4423 
15595 11 593 
17223 11 573 
17295 25 1286 
14464 30 1509 
15289 38 1930 
14825 51 2578 
15147 105 5252 
15259 29 1464 
15657 22 1129 
14544 236 11823 
14360 36 1813 
14133 89 4483 
18049 38 1928 
17840 380 19010 
14268 46 2324 
17199 43 2198 
15251 61 3081 
15251 151 7589 
14187 129 6477 
18032 36 1807 
14882 31 1564 
14873 199 9981 
17874 36 1822 
15279 66 3344 
17684 21 1088 
14549 110 5523 
14549 181 9058 
14760 201 10083 
14224 34 1739 
14268 31 1590 
14891 8 401 
14878 46 2321 
14878 127 6353 
15231 130 6527 
17827 19 992 
14463 153 7655 
15103 172 8640 
15467 9 476 
14436 121 6060 
14436 135 6769 
14436 230 11548 
18492 467 23400 
15639 193 9654 
18790 53 2698 
14216 23 1159 
18048 65 3264 
17853 22 1113 
14123 70 3526 
14585 79 3976 
14125 4 220 
14125 38 1916 
14146 76 3820 
15909 219 10984 
15412 234 11738 
18007 113 5668 
18007 113 5699 
15877 131 6578 
14825 17 890 
17871 117 5889 
17856 73 3687 
18011 17 857 
15291 85 4258 
18010 201 10100 
15900 23 1173 
14980 255 12765 
14409 181 9064 
15151 119 5993 
17198 79 3954 
18008 46 2342 
15348 50 2520 
15509 78 3937 
15265 5 299 
14541 94 4710 
17974 149 7479 
14607 136 6824 
14455 273 13696 
14463 168 8443 
15264 9 481 
18021 94 4735 
18021 626 31318 
18021 322 16114 
18021 322 16126 
14721 89 4475 
14467 29 1492 
14450 69 3489 
18010 231 11597 
18021 618 30941 
15478 199 9952 
15478 283 14200 
14297 145 7280 
14122 159 7973 
15236 127 6381 
17961 0 13 
17961 53 2662 
15843 6 318 
14464 230 11508 
15288 18 932 
14436 254 12723 
14235 139 6996 
14275 25 1280 
15160 253 12678 
14917 57 2855 
14367 237 11896 
14436 211 10565 
14743 52 2611 
14343 271 13574 
14343 291 14573 
14376 156 7821 
14195 173 8667 
17678 8 450 
17678 25 1263 
18010 69 3480 
17866 104 5227 
14551 69 3462 
14427 42 2141 
15667 30 1525 
14580 96 4838 
18021 716 35817 
14139 214 10747 
14556 101 5055 
14205 28 1421 
14139 42 2109 
14139 42 2119 
14270 151 7592 
14270 265 13262 
14271 115 5787 
17858 0 1 
14743 95 4793 
14993 45 2281 
17990 441 22085 
18574 231 11573 
15228 52 2609 
14427 294 14745 
14427 296 14843 
14743 4 247 
14277 162 8141 
14403 15 768 
14342 157 7883 
15236 46 2311 
15236 75 3773 
15236 84 4236 
18010 58 2929 
18779 193 9700 
17858 291 14600 
18021 579 28968 
14684 9 497 
17097 4 232 
14578 63 3168 
15246 110 5512 
15246 118 5905 
14329 131 6576 
15701 109 5499 
14909 115 5788 
15348 288 14423 
17019 8 434 
14146 2 102 
15701 62 3117 
14136 56 2824 
14243 134 6725 
14243 134 6734 
15422 74 3705 
15697 71 3569 
14427 228 11402 
14427 228 11433 
16826 29 1452 
16826 131 6560 
14301 307 15370 
18039 85 4286 
14290 57 2893 
18044 175 8786 
18044 175 8793 
18044 175 8796 
17552 244 12209 
17552 244 12230 
14534 4 234 
14534 4 250 
14149 1 66 
14279 187 9354 
14985 79 3956 
14259 156 7836 
14573 68 3440 
18760 228 11420 
14214 11 587 
14357 7 356 
14163 31 1585 
18752 28 1406 
18752 224 11220 
15641 1 68 
15641 2 112 
15641 4 207 
15474 77 3859 
18011 13 654 
17972 270 13507 
18265 203 10186 
14438 64 3225 
14291 128 6405 
18010 16 840 
18010 45 2285 
14245 36 1831 
15273 108 5449 
17869 227 11388 
17795 7 351 
14669 8 424 
15348 94 4715 
18024 443 22199 
14897 98 4946 
14623 10 509 
14223 249 12465 
17103 59 2982 
14436 298 14949 
16148 223 11163 
16750 9 481 
15291 311 15578 
18048 97 4882 
17972 62 3129 
14558 281 14078 
14157 158 7916 
17875 38 1935 
14698 5 279 
17972 8 405 
15827 28 1422 
14274 130 6540 
18021 451 22587 
14133 74 3718 
14257 72 3624 
14427 205 10267 
14453 33 1680 
14453 105 5299 
17702 20 1034 
18021 468 23411 
18021 468 23424 
14393 29 1492 
18031 313 15677 
17256 39 1996 
14279 66 3334 
15923 359 17985 
15876 38 1926 
14281 155 7758 
14911 69 3459 
18039 139 6974 
15895 15 759 
14297 54 2727 
14551 71 3596 
14551 148 7409 
15396 124 6230 
14914 157 7855 
14914 225 11256 
15876 44 2203 
14159 124 6217 
18574 293 14657 
14812 129 6482 
14535 39 1981 
15696 1 81 
15696 52 2636 
14195 3 196 
14427 14 733 
14152 55 2752 
14152 157 7859 
14270 209 10490 
14573 39 1953 
14575 77 3863 
14575 91 4577 
14571 32 1635 
17965 133 6690 
14275 11 552 
14878 20 1017 
15117 143 7177 
14293 64 3221 
14367 150 7543 
14325 52 2605 
14138 64 3211 
18957 200 10035 
18615 542 27150 
14793 34 1730 
14793 62 3150 
14281 214 10743 
15242 183 9161 
14418 12 605 
14427 44 2217 
18010 162 8148 
14603 59 2973 
17871 348 17416 
16976 47 2359 
15792 102 5115 
14468 58 2914 
14468 114 5731 
15436 317 15872 
14338 306 15314 
14749 129 6493 
14244 40 2045 
16148 40 2020 
14463 118 5928 
14446 27 1389 
14446 27 1397 
18752 253 12671 
18752 253 12684 
15783 153 7698 
15106 97 4860 
15516 113 5700 
18014 16 801 
18014 40 2031 
14135 12 640 
14967 7 352 
18052 30 1544 
18052 54 2711 
15501 1 85 
14771 28 1403 
17857 6 325 
14332 41 2058 
18028 192 9621 
18028 247 12383 
14277 210 10523 
14154 114 5713 
14154 190 9509 
18021 127 6384 
18021 246 12331 
15656 42 2115 
14724 44 2244 
14427 191 9554 
14134 82 4148 
18225 334 16702 
14336 68 3414 
14425 202 10147 
15242 39 1957 
17985 40 2018 
17985 312 15609 
14159 20 1035 
14159 207 10381 
15806 143 7155 
15900 157 7875 
14985 2 145 
17965 232 11650 
14376 148 7419 
14460 14 706 
16826 4 248 
14325 11 590 
14325 76 3834 
14367 124 6232 
14396 20 1012 
17871 295 14778 
16509 83 4173 
17356 119 5989 
14148 29 1484 
14609 165 8283 
18007 4 208 
14610 8 407 
14707 12 611 
15828 115 5751 
17963 22 1117 
17992 13 652 
14573 27 1392 
14931 4 210 
14931 7 351 
14931 11 585 
15227 118 5903 
15231 68 3437 
15713 270 13545 
14234 19 971 
14342 74 3740 
17856 80 4036 
15291 254 12745 
14368 202 10144 
14409 84 4204 
15254 80 4016 
14290 308 15432 
15528 198 9913 
17312 31 1593 
17312 36 1823 
18010 245 12257 
14401 72 3642 
14401 133 6689 
14401 225 11273 
14583 87 4400 
14436 262 13140 
14225 14 737 
14436 129 6475 
17335 55 2795 
17087 205 10290 
14976 2 144 
14915 153 7678 
14749 308 15426 
14372 283 14164 
15291 161 8056 
15079 8 438 
14259 264 13216 
14321 10 531 
14463 89 4453 
14989 278 13901 
14376 244 12202 
14526 53 2698 
14275 75 3777 
14275 83 4181 
14452 149 7477 
14820 6 323 
14401 291 14579 
14597 39 1978 
17975 177 8864 
14558 151 7568 
14609 153 7667 
15827 10 512 
14279 106 5305 
18269 83 4189 
14805 272 13617 
14537 36 1824 
17990 375 18799 
15264 77 3868 
15667 3 156 
15667 3 175 
14259 298 14904 
17870 5 263 
17870 5 266 
17870 5 273 
18244 43 2183 
14274 93 4672 
14772 94 4715 
14372 71 3573 
18010 103 5173 
14239 67 3384 
17240 83 4178 
14121 132 6604 
18062 225 11267 
15273 161 8065 
14257 77 3861 
14985 68 3410 
17960 193 9674 
17683 63 3192 
17683 240 12034 
18954 178 8938 
14152 89 4475 
14270 126 6305 
14940 71 3571 
14788 15 758 
14788 34 1712 
18732 192 9616 
18028 137 6855 
14592 89 4491 
14174 125 6287 
18021 80 4011 
18021 80 4029 
14556 212 10617 
17965 213 10692 
14545 129 6455 
14746 312 15630 
14239 63 3168 
17960 216 10813 
18011 76 3817 
17696 66 3316 
17972 60 3008 
15509 101 5058 
14375 68 3420 
14242 7 361 
15483 10 505 
14257 155 7757 
15587 4 249 
18062 218 10906 
18062 235 11767 
18062 182 9143 
18062 161 8080 
14117 0 25 
14117 4 239 
14464 261 13077 
14301 27 1374 
14223 132 6648 
14223 166 8303 
14231 23 1174 
15901 384 19238 
14403 78 3940 
14191 68 3419 
14196 25 1254 
14188 0 46 
17833 45 2260 
17789 34 1741 
14368 148 7447 
15238 48 2421 
