Run Subrun Event
15876 68 3436 
17265 144 7216 
15894 123 6167 
16338 97 4896 
17073 10 538 
16947 131 6593 
17174 76 3807 
17174 76 3835 
17269 172 8644 
14779 82 4124 
16970 48 2446 
16303 64 3211 
18665 248 12430 
16562 35 1757 
17101 67 3352 
17823 98 4941 
15464 189 9491 
17044 117 5891 
14724 44 2244 
14724 56 2848 
15870 87 4361 
15426 15 788 
16907 51 2594 
16562 34 1734 
17875 403 20166 
18240 26 1329 
18240 26 1346 
18240 53 2651 
17070 59 2982 
17205 143 7176 
15291 254 12745 
15117 143 7177 
17492 60 3030 
14749 129 6493 
15294 91 4600 
18010 72 3620 
15917 161 8066 
17955 277 13880 
17955 286 14332 
16741 344 17233 
14991 156 7805 
17683 195 9753 
18900 43 2199 
18900 100 5047 
17162 113 5651 
17162 128 6450 
18021 435 21755 
16107 60 3033 
18028 192 9621 
18028 247 12383 
15873 146 7333 
18677 130 6520 
18951 486 24324 
15873 69 3472 
14124 225 11292 
14295 147 7386 
15590 370 18541 
14213 67 3353 
14708 9 468 
15116 127 6379 
14721 105 5285 
16052 491 24588 
17028 154 7739 
15484 39 1976 
15484 122 6119 
17829 218 10947 
16817 250 12544 
16172 157 7862 
18958 29 1479 
17482 12 624 
17238 24 1206 
14410 66 3346 
14410 211 10573 
14610 203 10166 
14637 186 9332 
18754 114 5704 
14173 1 74 
18226 174 8749 
18709 373 18655 
17158 122 6145 
14725 18 901 
14401 72 3642 
14401 133 6689 
14401 225 11273 
18793 1 94 
18632 105 5293 
14903 94 4715 
17559 75 3787 
18225 276 13806 
18225 517 25858 
18497 168 8409 
14559 144 7242 
18008 14 727 
18008 14 738 
16970 82 4133 
17561 119 5996 
15966 282 14102 
18225 284 14241 
15369 236 11802 
14998 138 6912 
17194 26 1323 
17194 37 1857 
14583 87 4400 
14643 223 11188 
15495 6 310 
15495 64 3210 
18268 20 1004 
18491 31 1591 
14771 28 1403 
17646 98 4910 
18632 5 257 
17686 203 10200 
17686 269 13458 
17686 269 13489 
14686 42 2127 
14870 323 16190 
17603 13 680 
17603 25 1262 
14409 84 4204 
15981 37 1858 
15783 53 2666 
14965 47 2362 
14343 36 1841 
18692 125 6299 
15182 101 5095 
17328 21 1059 
17354 51 2566 
16906 63 3155 
15722 68 3421 
15722 83 4175 
15502 63 3179 
17853 137 6892 
16141 75 3768 
15941 39 1991 
17856 54 2714 
17856 80 4036 
16834 101 5082 
18470 84 4230 
14123 104 5204 
14123 104 5213 
15458 105 5295 
15792 102 5115 
18225 134 6701 
16935 315 15762 
16962 392 19605 
18235 240 12028 
15315 48 2429 
14157 158 7916 
16042 106 5333 
15451 22 1147 
14635 27 1368 
17237 170 8531 
18685 517 25856 
17408 68 3441 
17584 42 2115 
16112 6 316 
17112 88 4416 
18527 504 25211 
17181 46 2324 
17181 77 3862 
14277 305 15278 
16141 150 7537 
16075 495 24779 
17228 61 3064 
14368 202 10144 
15428 266 13301 
18226 238 11916 
15491 43 2189 
16312 123 6158 
18028 82 4118 
14225 14 737 
16826 4 248 
16752 72 3647 
14228 1 55 
14228 37 1893 
18752 212 10616 
14396 20 1012 
17522 37 1866 
16437 215 10783 
18265 122 6111 
15421 150 7539 
17552 196 9809 
17087 415 20754 
18283 37 1865 
14817 68 3426 
15383 17 882 
14376 148 7419 
15474 77 3859 
16378 27 1380 
18922 181 9071 
14938 209 10451 
18059 92 4633 
15355 35 1791 
17004 218 10904 
16018 12 643 
17087 205 10290 
15511 120 6035 
14722 178 8948 
14392 142 7124 
18028 46 2344 
15500 152 7601 
18052 30 1544 
14597 39 1978 
17124 66 3310 
18874 34 1736 
16847 123 6188 
16847 134 6734 
18779 362 18109 
18752 253 12684 
14281 74 3711 
14281 238 11925 
17073 22 1131 
18574 290 14544 
15589 68 3413 
17132 441 22052 
14760 78 3931 
14356 263 13181 
18639 193 9670 
16508 28 1438 
15295 72 3635 
15882 97 4863 
15923 54 2737 
18753 5 258 
16581 60 3037 
15433 71 3572 
17361 196 9841 
14707 12 611 
15801 127 6352 
14745 3 179 
14745 102 5143 
17134 55 2779 
15528 198 9913 
16389 73 3676 
17080 46 2345 
16051 45 2297 
18489 209 10493 
14702 2 107 
18765 177 8873 
16970 117 5895 
15966 158 7945 
17721 3 161 
16850 211 10596 
17108 1 96 
17730 38 1939 
14452 39 1971 
18251 21 1059 
17865 135 6776 
18754 24 1202 
16048 16 841 
16834 189 9485 
15415 181 9076 
15356 32 1650 
14643 76 3836 
17666 225 11282 
16894 114 5723 
17383 300 15024 
17138 131 6568 
17871 374 18704 
17566 40 2028 
17566 71 3576 
14734 184 9221 
14609 153 7667 
14883 43 2184 
18490 133 6675 
17847 68 3438 
17992 13 652 
15875 140 7011 
15875 267 13368 
14135 12 640 
16076 137 6853 
16845 21 1075 
14820 6 323 
16948 287 14358 
18790 12 614 
18790 108 5413 
18225 146 7332 
18678 170 8513 
14428 159 7980 
15530 126 6325 
16252 103 5156 
15136 19 979 
15136 61 3091 
14956 43 2175 
17453 63 3197 
17453 63 3199 
14171 28 1424 
14171 31 1590 
14669 4 221 
16576 50 2539 
18527 680 34001 
17651 49 2481 
14542 82 4108 
15497 352 17607 
14480 1 77 
16845 458 22908 
15923 213 10666 
15427 88 4408 
17497 99 4976 
18760 42 2127 
15469 62 3129 
14942 46 2326 
15309 24 1232 
15122 144 7234 
16761 294 14745 
14293 64 3221 
14293 64 3243 
14376 244 12202 
17857 6 325 
17566 0 29 
17871 98 4901 
17956 285 14267 
17956 290 14522 
17875 9 478 
18712 328 16414 
18637 25 1262 
16697 95 4765 
17503 53 2652 
16524 132 6605 
16524 343 17158 
16242 28 1444 
14270 209 10490 
18647 275 13788 
18647 297 14879 
18491 51 2571 
14884 65 3291 
14884 167 8389 
16919 302 15119 
16919 466 23321 
16158 492 24646 
17287 25 1278 
15295 4 234 
16094 288 14420 
17100 45 2252 
14959 28 1434 
15052 12 614 
17414 116 5825 
16150 42 2143 
14991 275 13767 
14796 73 3695 
15297 96 4808 
14134 82 4148 
16038 261 13078 
15806 97 4871 
16888 121 6084 
18636 48 2435 
14425 202 10147 
14290 259 12954 
16295 159 7970 
18756 29 1452 
16313 141 7060 
16158 319 15968 
18024 89 4480 
16266 85 4259 
14401 102 5118 
16141 24 1233 
18923 517 25881 
14277 210 10523 
17077 124 6215 
16942 46 2335 
16942 77 3888 
18779 407 20351 
15079 8 438 
17352 272 13641 
17701 104 5226 
16126 37 1895 
15501 136 6847 
16696 7 357 
17056 290 14549 
15296 148 7435 
18732 72 3649 
16332 48 2418 
16694 67 3360 
17875 413 20659 
17875 423 21192 
17349 30 1544 
18059 194 9723 
15106 269 13454 
18760 111 5597 
16821 39 1992 
16821 139 6988 
14428 248 12436 
17647 15 795 
17647 18 943 
17647 41 2057 
17169 223 11179 
17413 174 8736 
14759 25 1255 
15316 162 8106 
15291 161 8056 
15773 31 1590 
15773 34 1713 
17448 71 3584 
17448 99 4989 
15147 127 6371 
17545 60 3037 
18712 114 5748 
17489 234 11709 
17475 187 9356 
18676 399 19988 
16173 156 7837 
17478 61 3083 
14306 154 7727 
15941 54 2726 
15474 54 2722 
14372 283 14164 
14174 87 4384 
14438 289 14464 
15394 91 4576 
15462 55 2796 
15462 82 4141 
14321 79 3984 
17686 122 6111 
18225 406 20348 
18225 523 26172 
17482 131 6587 
16697 38 1913 
16947 35 1758 
15242 142 7120 
18044 83 4196 
18044 113 5659 
14526 53 2698 
16778 74 3714 
15409 35 1791 
15409 49 2487 
15409 59 2960 
18233 295 14778 
15456 172 8617 
17840 216 10847 
15801 431 21591 
14758 133 6662 
18021 180 9045 
17506 22 1143 
16227 230 11548 
17239 74 3712 
17239 250 12543 
14342 74 3740 
15771 37 1881 
15491 271 13553 
17987 95 4758 
16341 11 599 
16341 427 21389 
17089 107 5387 
16013 82 4102 
14989 278 13901 
18954 393 19662 
18010 103 5173 
18010 103 5196 
15484 50 2533 
15777 107 5366 
15777 114 5711 
17112 49 2497 
17372 117 5869 
17249 184 9221 
17372 24 1241 
14134 257 12859 
16891 156 7822 
16731 405 20300 
17077 161 8092 
18926 182 9115 
17667 17 876 
14274 93 4672 
16008 346 17339 
17696 35 1795 
17696 56 2803 
18044 537 26894 
17865 181 9091 
14736 119 5983 
15021 7 393 
18054 552 27606 
18527 417 20854 
18210 98 4908 
16499 108 5409 
14831 174 8712 
14558 151 7568 
15491 315 15788 
15590 202 10103 
14531 16 822 
15491 50 2534 
14623 247 12351 
14134 71 3564 
16853 16 846 
16853 40 2031 
18021 80 4011 
18021 80 4029 
14543 214 10711 
16225 162 8148 
15113 115 5784 
15463 254 12737 
15014 189 9491 
15946 188 9416 
16836 137 6894 
15902 483 24174 
17846 136 6840 
17206 515 25763 
15106 270 13529 
18228 122 6143 
18623 5 292 
18623 56 2820 
16763 22 1106 
16949 292 14634 
16949 445 22284 
17208 47 2378 
16558 102 5122 
15504 91 4568 
14915 153 7678 
16341 97 4874 
14372 71 3569 
16107 2 108 
17028 169 8463 
16115 0 5 
18796 26 1338 
15103 226 11320 
15803 105 5264 
15097 8 431 
17318 36 1804 
17394 192 9639 
17428 21 1058 
17870 5 263 
17870 5 266 
17870 5 273 
17101 6 323 
15267 160 8045 
17250 4 221 
17028 1 54 
14436 129 6475 
14537 36 1824 
14263 6 323 
17364 23 1166 
17083 18 934 
17083 18 940 
17083 44 2203 
17851 275 13763 
17398 10 544 
17398 209 10490 
15394 34 1715 
14688 16 826 
15486 121 6081 
15252 26 1336 
16551 115 5753 
16041 158 7901 
16041 194 9718 
17560 147 7353 
18527 672 33609 
18765 297 14885 
15652 13 664 
15778 99 4960 
15778 99 4998 
16888 32 1630 
14772 94 4715 
14418 12 605 
17413 192 9609 
15910 244 12224 
16843 181 9069 
16109 11 575 
16109 11 587 
18756 88 4426 
18234 81 4053 
18234 120 6013 
15222 16 845 
18623 11 557 
18623 34 1724 
17237 155 7774 
18634 206 10326 
18634 208 10412 
14244 40 2045 
14903 300 15004 
15590 20 1036 
17631 122 6122 
16489 161 8083 
14401 291 14579 
15527 17 855 
14263 84 4214 
14271 183 9170 
15122 213 10675 
14222 62 3145 
15279 40 2023 
18044 438 21930 
16893 87 4394 
18795 19 985 
17134 41 2090 
17056 149 7455 
17011 116 5806 
17011 116 5848 
14902 247 12371 
14446 27 1389 
14446 27 1397 
15858 6 330 
17249 358 17918 
17855 96 4823 
18474 177 8866 
17858 239 11993 
16509 83 4173 
18612 63 3195 
17494 97 4855 
16697 84 4218 
14991 3 182 
15774 156 7811 
14955 123 6170 
16919 245 12283 
14531 48 2449 
18021 357 17860 
14788 15 758 
15902 133 6684 
18677 190 9535 
14235 77 3866 
17858 1 93 
17495 151 7581 
18953 553 27666 
15266 56 2831 
18935 88 4446 
17520 6 315 
14259 264 13216 
14257 77 3861 
16172 139 6988 
17434 64 3234 
14998 192 9631 
18031 246 12320 
17004 34 1721 
15497 379 18991 
17090 39 1960 
18253 60 3010 
14290 308 15432 
17637 64 3216 
16548 1 71 
15416 140 7032 
17075 149 7498 
17075 156 7835 
15636 3 189 
17383 13 670 
17383 13 692 
17986 193 9667 
18692 360 18040 
18692 371 18590 
17618 43 2167 
14275 83 4181 
15862 282 14149 
18054 140 7033 
14231 23 1174 
14436 262 13140 
15870 248 12414 
15116 278 13915 
15961 74 3749 
14912 80 4014 
15909 250 12514 
15909 250 12518 
14734 123 6170 
14734 147 7369 
18933 232 11647 
17875 49 2457 
17683 86 4302 
17965 213 10692 
15328 231 11560 
15681 3 169 
16348 77 3851 
14575 100 5026 
14573 27 1392 
15783 82 4132 
18911 11 551 
15801 412 20650 
14550 292 14640 
16676 253 12652 
14998 149 7471 
17754 57 2872 
15082 81 4064 
16231 65 3274 
14521 39 1964 
17869 49 2493 
15677 252 12603 
16467 68 3407 
17683 200 10016 
15122 160 8038 
18514 423 21193 
14456 17 900 
15111 9 493 
15254 80 4016 
14831 294 14726 
18244 115 5786 
14148 29 1484 
14409 171 8589 
16075 242 12116 
18699 107 5374 
18699 202 10127 
15484 68 3426 
15257 86 4316 
15416 131 6558 
14191 75 3780 
17567 35 1772 
15489 13 654 
14936 37 1877 
15701 395 19753 
14805 272 13617 
16145 55 2752 
14824 297 14888 
17005 25 1300 
15900 157 7875 
15871 10 530 
16281 164 8205 
16290 5 294 
18035 214 10716 
14117 0 25 
14117 4 239 
16504 29 1459 
17955 55 2767 
17955 213 10682 
16840 75 3796 
18510 273 13653 
14831 249 12483 
18463 6 323 
17243 32 1612 
15225 55 2774 
17695 22 1126 
18057 49 2454 
16944 150 7507 
17448 21 1060 
15961 515 25780 
15639 152 7613 
16113 301 15089 
14516 57 2892 
17769 3 187 
16734 155 7782 
14363 103 5184 
18010 164 8245 
15779 26 1331 
16730 4 201 
15989 74 3720 
18951 259 12983 
14902 43 2159 
14622 38 1926 
17675 77 3890 
14272 70 3540 
15794 57 2890 
17471 47 2362 
16802 22 1103 
15940 232 11625 
15940 286 14304 
17131 177 8877 
17965 127 6398 
14644 161 8097 
17316 61 3059 
15715 126 6336 
18740 37 1862 
15128 131 6587 
17070 70 3526 
15162 113 5667 
15433 105 5292 
18915 80 4020 
15762 328 16417 
17552 30 1526 
18703 2 112 
18764 24 1239 
18947 259 12972 
15509 101 5058 
14669 13 698 
14542 117 5856 
14542 117 5858 
15516 21 1071 
15411 31 1581 
17699 74 3724 
18731 110 5530 
18731 110 5540 
17517 74 3726 
17517 131 6577 
15501 287 14385 
14191 68 3419 
18685 165 8253 
14315 23 1200 
17853 155 7782 
18862 521 26068 
17594 79 3978 
18615 580 29015 
14344 9 470 
17975 177 8864 
14245 180 9015 
17985 40 2018 
17985 312 15609 
14615 5 270 
15057 66 3339 
16795 161 8078 
16113 285 14259 
17447 105 5253 
15989 474 23717 
14713 78 3915 
18954 178 8938 
16738 144 7234 
14239 63 3168 
15652 8 421 
14279 106 5305 
15917 51 2582 
17847 243 12151 
16109 37 1875 
16109 75 3789 
18933 397 19868 
14451 9 472 
14893 218 10918 
15593 233 11657 
18577 56 2804 
18923 524 26219 
14745 27 1382 
14706 38 1932 
17199 112 5612 
17678 29 1473 
17689 91 4588 
14324 17 862 
15948 53 2664 
14881 60 3034 
16063 28 1429 
16063 125 6296 
17139 35 1787 
14985 68 3410 
17990 375 18799 
15428 220 11043 
15667 3 156 
15667 3 175 
17653 76 3847 
18793 41 2071 
16786 3 188 
17093 57 2884 
15327 5 268 
17847 257 12872 
15963 17 858 
15103 34 1721 
18795 91 4558 
16117 76 3803 
17495 75 3759 
15479 200 10025 
14539 64 3241 
17356 213 10653 
14881 31 1597 
14881 45 2254 
14881 45 2259 
14549 72 3606 
16878 23 1152 
14912 10 537 
17005 156 7808 
17415 178 8950 
14227 62 3146 
16932 18 939 
17235 3 158 
16964 305 15254 
17763 31 1552 
18010 27 1368 
17866 77 3866 
17998 96 4843 
16562 12 630 
17671 15 799 
15465 38 1911 
15465 38 1937 
16197 39 1969 
16150 268 13429 
16283 254 12711 
17119 103 5194 
16161 132 6613 
17858 96 4830 
18511 25 1255 
15128 119 5992 
18219 217 10878 
17618 23 1191 
17345 2 139 
17761 0 47 
15415 272 13610 
14716 111 5599 
17989 180 9005 
15450 198 9940 
18474 189 9487 
18474 240 12045 
15828 115 5751 
16226 8 411 
16226 8 440 
16978 41 2060 
17239 58 2934 
16875 76 3813 
16022 337 16883 
17267 125 6299 
18915 159 7986 
15790 42 2138 
15701 429 21496 
15316 77 3878 
16526 35 1756 
16227 288 14444 
16141 41 2059 
17077 119 5953 
16440 225 11284 
18760 159 7991 
17871 361 18065 
17869 108 5445 
17998 162 8106 
15099 55 2758 
17140 60 3001 
14244 6 326 
16299 52 2611 
14870 31 1574 
17856 37 1895 
15801 297 14897 
16479 6 347 
16479 20 1049 
18005 233 11652 
14379 37 1866 
14569 151 7566 
17960 193 9674 
16107 12 621 
15273 161 8065 
16138 26 1320 
17662 111 5585 
17865 262 13124 
15588 48 2411 
15588 48 2417 
17406 24 1241 
17406 81 4096 
17158 31 1592 
17158 68 3417 
14408 12 635 
16826 387 19394 
15447 27 1374 
14580 7 392 
17360 92 4637 
18031 230 11538 
18931 119 5996 
14340 38 1903 
14550 200 10033 
15875 33 1659 
18269 83 4189 
14464 261 13077 
14965 278 13905 
14909 56 2844 
18922 497 24860 
18711 13 688 
14924 208 10436 
14924 311 15590 
14313 197 9861 
16916 127 6383 
15160 328 16442 
15145 311 15569 
18024 132 6608 
15295 70 3504 
17666 242 12107 
17666 243 12195 
16112 400 20025 
14790 112 5620 
14877 15 751 
16826 385 19275 
16846 120 6028 
15334 7 355 
18032 95 4751 
18907 187 9373 
17365 54 2746 
17281 52 2609 
18010 46 2333 
14436 82 4117 
14436 272 13612 
14644 238 11903 
18474 43 2157 
18885 19 973 
18885 72 3632 
14940 71 3571 
16439 9 458 
16439 78 3915 
14749 199 9965 
14609 80 4025 
17358 10 510 
14463 89 4453 
17271 131 6552 
17065 174 8706 
17689 45 2281 
18865 80 4045 
15927 329 16470 
16457 16 808 
16694 95 4790 
15591 118 5941 
15677 70 3517 
15677 200 10026 
15502 9 482 
15463 204 10214 
14888 193 9674 
18752 96 4827 
14239 67 3384 
17168 100 5038 
18527 649 32474 
16141 203 10174 
16141 291 14560 
17753 7 360 
17753 7 380 
17753 31 1596 
18240 38 1924 
15916 417 20868 
15916 511 25564 
17193 43 2199 
15801 130 6534 
15801 424 21232 
15801 424 21241 
17596 49 2476 
15915 187 9357 
17122 148 7402 
15762 106 5341 
18510 320 16048 
14749 74 3702 
14550 159 7976 
16854 64 3241 
16978 530 26524 
18008 55 2759 
15466 153 7668 
17320 26 1334 
17320 45 2268 
17990 101 5077 
17990 286 14326 
15901 384 19238 
18511 99 4976 
18511 99 4993 
15634 241 12093 
15588 117 5888 
14290 288 14427 
18488 394 19707 
17242 44 2248 
16851 328 16440 
15528 261 13070 
15640 35 1783 
16946 290 14515 
17206 38 1943 
17597 77 3900 
17831 20 1038 
17358 58 2901 
17183 1 84 
18266 40 2017 
17561 77 3869 
15479 204 10246 
17823 71 3599 
18665 406 20324 
18665 406 20347 
16846 267 13351 
18676 126 6348 
17240 83 4178 
15846 50 2514 
15846 153 7662 
14321 10 531 
17073 61 3078 
15231 68 3437 
15231 68 3444 
17271 122 6134 
17686 286 14343 
17129 46 2346 
17840 110 5548 
14173 9 467 
15528 204 10232 
14468 58 2914 
14468 114 5731 
18957 304 15220 
15913 22 1123 
14375 68 3420 
17369 21 1075 
18731 80 4024 
14174 125 6287 
15386 3 188 
15386 21 1061 
18673 147 7384 
18937 20 1022 
16112 145 7299 
17398 4 218 
17203 42 2128 
16339 233 11668 
15528 84 4212 
15902 317 15888 
18637 152 7610 
18714 52 2649 
16853 69 3475 
15603 142 7133 
15450 106 5345 
18903 346 17311 
14356 97 4898 
15130 13 677 
15130 31 1586 
15238 48 2421 
16075 170 8540 
16118 54 2725 
16118 220 11012 
16159 0 34 
16075 95 4758 
15500 141 7097 
14774 203 10152 
18701 251 12570 
17683 63 3192 
17683 240 12034 
14306 143 7171 
17744 18 936 
17114 37 1880 
17703 48 2434 
15348 253 12678 
17335 59 2983 
15882 57 2860 
14134 46 2330 
14368 191 9563 
16199 496 24802 
16199 496 24824 
17496 2 107 
15358 2 137 
15478 351 17584 
15447 199 9963 
17700 86 4330 
15402 102 5132 
14637 121 6091 
17204 162 8145 
16850 99 4951 
16850 230 11511 
17849 78 3927 
16283 43 2169 
14773 5 271 
17960 216 10813 
16963 18 908 
14664 267 13387 
14643 113 5690 
14270 196 9817 
18028 233 11692 
18028 322 16142 
18044 158 7934 
18926 192 9645 
18874 33 1696 
14621 37 1852 
16199 341 17052 
16544 136 6821 
18238 40 2047 
18238 54 2713 
18054 82 4127 
18054 83 4167 
18057 163 8161 
16169 58 2936 
16141 190 9528 
16252 156 7805 
16252 207 10359 
18225 68 3415 
15689 107 5384 
15520 54 2706 
14641 142 7117 
17600 77 3871 
17444 89 4488 
18496 125 6275 
16942 191 9579 
14557 82 4140 
17996 16 813 
17996 26 1311 
15771 47 2355 
18779 228 11412 
18786 91 4583 
18951 269 13460 
15243 118 5906 
15222 228 11419 
17727 35 1775 
17865 169 8472 
15167 96 4819 
18574 194 9736 
17693 247 12386 
14242 118 5934 
14242 127 6392 
15483 10 505 
16845 423 21197 
15785 232 11639 
18953 486 24314 
16843 312 15611 
16525 93 4664 
17270 39 1977 
15130 14 722 
15130 14 732 
18779 212 10638 
15529 334 16741 
15463 365 18300 
15930 175 8791 
16573 99 4952 
16573 105 5280 
16442 74 3728 
15673 33 1672 
17169 44 2236 
17371 92 4622 
15360 42 2132 
15360 91 4596 
15360 149 7455 
15862 12 621 
15862 288 14418 
17630 145 7274 
15395 91 4579 
17312 162 8130 
17440 170 8525 
16109 1 52 
17352 88 4425 
14259 285 14299 
18011 76 3808 
18011 76 3817 
15588 329 16473 
15396 104 5217 
16158 355 17786 
14643 264 13244 
14535 56 2835 
18676 383 19195 
16152 163 8192 
14275 89 4474 
15122 29 1496 
18574 256 12839 
18010 194 9731 
18062 161 8080 
16252 23 1178 
15322 25 1295 
14295 51 2595 
18903 99 4979 
16994 257 12867 
14270 126 6305 
15514 66 3307 
15514 129 6475 
16551 40 2047 
16907 43 2196 
14590 1 84 
14590 144 7242 
18062 225 11267 
17829 213 10662 
15932 45 2254 
16340 119 6000 
15432 98 4946 
15479 167 8370 
17312 31 1593 
17312 36 1823 
17841 11 572 
17985 49 2467 
14454 10 517 
14454 19 974 
15348 94 4715 
14401 48 2420 
14700 35 1798 
16795 103 5195 
16690 41 2051 
16690 41 2097 
17185 55 2761 
16230 40 2017 
15517 8 403 
15799 128 6440 
18935 43 2158 
18010 213 10654 
17360 72 3607 
17360 102 5118 
18021 611 30591 
15227 42 2121 
15975 22 1134 
14976 86 4341 
18028 137 6855 
14631 88 4426 
17186 21 1080 
18922 50 2546 
15713 270 13545 
17726 43 2191 
17726 121 6098 
17471 15 762 
18685 175 8786 
17122 115 5798 
17850 40 2050 
15801 361 18067 
18712 211 10590 
15676 49 2497 
18708 64 3225 
17789 34 1741 
15154 30 1521 
15154 30 1522 
17575 4 231 
14438 134 6721 
15916 9 490 
17833 45 2260 
15780 53 2654 
18876 65 3254 
17522 2 141 
17198 8 433 
17696 66 3316 
14584 85 4295 
14584 182 9120 
17308 115 5799 
17098 39 1991 
18268 55 2753 
14582 15 792 
14582 69 3491 
18685 509 25461 
17089 87 4370 
14688 25 1282 
18957 385 19279 
16198 104 5234 
18678 352 17630 
15106 84 4247 
15106 143 7169 
14870 292 14637 
15639 125 6293 
14746 312 15630 
18861 9 475 
17849 259 12959 
15343 213 10681 
15238 115 5783 
16894 187 9396 
14152 89 4475 
17577 65 3296 
18748 74 3725 
15161 69 3494 
15916 483 24163 
16809 137 6854 
18760 98 4906 
15806 41 2076 
14610 63 3199 
18021 160 8013 
18021 160 8038 
18021 224 11201 
18225 215 10763 
17110 30 1545 
18779 141 7085 
17827 46 2331 
14464 288 14430 
14603 195 9772 
16313 291 14562 
15179 156 7846 
15308 109 5451 
17077 17 875 
15529 222 11104 
14916 76 3844 
16507 94 4711 
14388 44 2208 
14388 77 3862 
14812 91 4599 
15138 0 45 
14603 203 10169 
14774 113 5693 
14543 168 8412 
14927 68 3427 
18740 70 3510 
18740 184 9232 
18740 184 9249 
15800 2 135 
18663 71 3585 
15267 45 2267 
17871 13 695 
17865 261 13066 
14556 212 10617 
18923 217 10871 
15323 30 1534 
18265 134 6733 
17308 124 6228 
16094 430 21530 
17083 75 3754 
17083 92 4617 
17756 0 7 
14551 230 11550 
17965 188 9407 
18935 313 15692 
18949 76 3828 
17355 18 918 
17391 13 668 
17372 107 5352 
18874 61 3068 
18874 105 5262 
17186 53 2659 
15504 184 9226 
18010 252 12603 
18242 90 4507 
15153 156 7823 
14810 21 1075 
14802 143 7197 
18574 268 13408 
16021 130 6504 
18008 79 3959 
14990 232 11609 
17131 63 3154 
14736 197 9866 
16250 160 8034 
18263 80 4008 
15422 72 3609 
14626 165 8289 
14784 60 3016 
17681 0 19 
16109 3 172 
18679 86 4305 
18922 332 16627 
14281 153 7651 
15960 375 18781 
16188 173 8674 
18678 7 351 
17309 32 1630 
16339 24 1240 
15799 123 6168 
15799 197 9896 
16919 77 3861 
18752 84 4247 
18752 245 12274 
18021 18 942 
18021 18 949 
15882 153 7669 
15862 245 12271 
18645 62 3131 
15931 353 17685 
17371 491 24593 
17198 91 4569 
17077 181 9084 
14754 96 4804 
16041 193 9663 
17534 129 6490 
14546 6 303 
16890 69 3481 
17858 265 13277 
18062 218 10906 
18062 235 11767 
17667 64 3250 
16878 123 6198 
18574 330 16516 
17029 234 11740 
17727 13 691 
17358 53 2661 
17986 19 990 
17986 167 8358 
15477 13 662 
17961 50 2525 
17308 27 1382 
17132 163 8180 
17132 520 26047 
16489 131 6578 
15834 164 8208 
14191 156 7842 
16295 274 13712 
17251 192 9628 
16444 6 329 
14978 25 1297 
17092 20 1033 
17087 132 6610 
17990 328 16401 
17990 328 16448 
16926 59 2978 
15587 4 249 
14788 39 1956 
15960 154 7736 
17872 25 1253 
18647 220 11001 
17169 162 8143 
17162 80 4008 
14368 148 7447 
15890 45 2277 
14693 9 497 
17972 60 3008 
15801 524 26231 
17093 114 5705 
18714 56 2837 
14202 17 873 
18882 137 6886 
15846 154 7717 
15946 93 4681 
17460 41 2068 
18008 71 3592 
18008 71 3595 
17110 88 4450 
18210 21 1096 
18651 55 2768 
18651 55 2779 
17726 58 2946 
16104 6 344 
18021 9 453 
16935 340 17010 
16935 385 19284 
14913 93 4672 
14370 8 405 
15292 63 3195 
18676 250 12523 
14807 245 12251 
14611 15 771 
14927 78 3920 
17618 51 2590 
17965 232 11650 
15113 33 1651 
15281 7 391 
18010 32 1614 
18010 32 1617 
18010 32 1645 
17205 158 7946 
14159 99 4987 
18760 21 1087 
18779 462 23136 
18903 160 8050 
14805 82 4102 
14805 302 15109 
14805 306 15326 
17459 75 3781 
17459 174 8730 
14641 46 2312 
15238 119 5968 
17989 149 7474 
14473 17 868 
14473 18 906 
15166 282 14130 
16464 37 1857 
18007 25 1278 
14824 298 14926 
18021 0 30 
15647 2 141 
15647 8 421 
18007 113 5668 
18007 113 5699 
17132 124 6206 
18732 322 16112 
18010 49 2490 
16425 100 5027 
15273 120 6026 
15301 115 5777 
14123 106 5340 
14274 186 9325 
14243 102 5124 
14243 102 5136 
15484 261 13054 
14211 79 3993 
18007 54 2719 
18924 28 1441 
17339 134 6730 
18782 43 2186 
17407 138 6926 
16994 279 13957 
15673 12 607 
15673 125 6277 
15345 169 8489 
15345 188 9440 
18750 246 12319 
16573 40 2017 
16573 206 10339 
17256 10 529 
15701 41 2094 
15701 136 6818 
18059 163 8164 
18482 56 2826 
17328 85 4262 
17237 365 18290 
17134 83 4196 
14436 193 9693 
14223 166 8303 
15511 252 12603 
18639 13 668 
14420 24 1239 
18514 10 526 
18514 211 10598 
14124 78 3939 
14124 116 5818 
17174 54 2724 
15640 85 4279 
16104 20 1019 
16104 24 1209 
16199 307 15363 
14555 24 1245 
14555 96 4846 
14550 105 5283 
16169 411 20559 
14555 16 836 
17254 7 399 
17568 10 507 
18732 29 1487 
17075 116 5842 
17572 14 733 
17572 21 1081 
18021 393 19659 
17028 141 7096 
17028 181 9051 
18021 5 288 
18021 321 16062 
16298 159 7977 
17245 26 1305 
17093 36 1842 
17401 109 5457 
18609 35 1780 
16874 195 9795 
18792 47 2381 
17400 20 1014 
18527 436 21820 
16008 176 8827 
17494 2 138 
17862 4 234 
15382 131 6567 
16036 483 24167 
15800 57 2852 
17686 192 9637 
14338 10 503 
15423 23 1160 
16052 118 5911 
16052 175 8785 
16052 175 8792 
16052 361 18092 
17372 94 4714 
16751 58 2935 
