Run Subrun Event
17686 269 13458 
17686 269 13489 
15128 119 5992 
16288 31 1554 
16288 77 3861 
15456 172 8617 
16894 114 5723 
15491 43 2189 
15316 12 633 
14401 102 5118 
15709 50 2527 
17850 17 887 
17555 6 326 
18028 46 2344 
16970 48 2446 
16352 147 7387 
17955 277 13880 
17955 286 14332 
16919 302 15119 
16919 466 23321 
15426 15 788 
14831 174 8712 
16110 33 1689 
18765 317 15865 
15267 160 8045 
16498 12 609 
16498 12 624 
18011 76 3817 
17560 52 2624 
17560 55 2768 
17100 45 2252 
18235 69 3500 
15923 154 7706 
14542 117 5856 
14542 117 5858 
18790 12 614 
18790 108 5413 
14306 98 4926 
17992 13 652 
16394 36 1833 
16546 140 7023 
17004 218 10904 
18752 113 5683 
17361 211 10554 
17871 98 4901 
14603 180 9002 
18754 114 5704 
18510 369 18452 
14556 101 5055 
17875 403 20166 
15057 66 3339 
17318 36 1804 
14392 142 7124 
17614 202 10144 
17614 248 12430 
17683 195 9753 
16145 55 2752 
17028 1 54 
17559 75 3787 
14295 147 7386 
17132 441 22052 
18028 29 1464 
15266 56 2831 
14218 244 12220 
16843 181 9069 
14451 9 472 
15806 97 4871 
18516 25 1276 
18922 181 9071 
15875 140 7011 
15966 282 14102 
15989 474 23717 
16066 19 976 
18010 45 2285 
14609 80 4025 
15427 88 4408 
15859 272 13648 
18048 97 4882 
16172 157 7862 
16107 60 3033 
18760 159 7978 
18760 159 7991 
15103 226 11320 
14940 58 2937 
17482 232 11619 
14796 73 3695 
14541 69 3489 
18923 517 25881 
18676 383 19195 
15873 146 7333 
17857 6 325 
17667 17 876 
15242 142 7120 
15242 178 8944 
16947 35 1758 
17398 10 544 
17398 209 10490 
15296 148 7435 
17769 3 187 
15460 43 2164 
15882 86 4348 
15882 97 4863 
14551 133 6664 
15427 207 10397 
17876 158 7940 
17847 68 3438 
15900 157 7875 
15082 81 4064 
15106 269 13454 
18008 14 727 
18008 14 738 
18527 417 20854 
16389 73 3676 
15499 2 117 
16726 48 2403 
15497 352 17607 
17956 285 14267 
17956 290 14522 
15052 12 614 
16356 43 2162 
18760 111 5597 
16932 18 939 
18007 35 1760 
18007 35 1773 
17179 5 286 
16489 161 8083 
17440 119 5998 
17566 71 3576 
16525 119 5985 
14584 193 9656 
18527 680 34001 
18752 139 6956 
17478 51 2584 
16697 38 1913 
17517 196 9836 
14722 41 2092 
14722 184 9226 
17641 51 2573 
17858 96 4830 
14396 20 1012 
14643 76 3836 
14912 80 4014 
16109 1 52 
16126 37 1895 
16471 78 3925 
17647 15 795 
17647 18 943 
17647 41 2057 
17077 124 6215 
15778 99 4960 
15778 99 4998 
14244 40 2045 
17426 8 433 
14573 27 1392 
17566 0 29 
18937 70 3524 
18636 48 2435 
16826 4 248 
18953 553 27666 
16832 29 1495 
15486 121 6081 
15893 6 304 
17829 218 10947 
15231 68 3437 
15231 68 3444 
15722 69 3481 
17271 8 413 
16949 292 14634 
15129 54 2730 
18958 29 1479 
18059 50 2507 
15652 13 664 
17112 49 2497 
14758 133 6662 
16104 6 344 
17789 33 1667 
14428 248 12436 
18028 192 9621 
18028 247 12383 
16094 245 12285 
17413 340 17004 
17413 340 17025 
18665 210 10505 
18623 34 1724 
14306 205 10298 
17099 98 4924 
14272 70 3540 
14643 223 11188 
15495 6 310 
15495 64 3210 
16290 5 294 
17478 61 3083 
14281 236 11814 
14446 27 1389 
14446 27 1397 
14734 123 6170 
14734 147 7369 
17847 257 12872 
14121 132 6604 
14293 64 3221 
14293 64 3243 
15106 270 13529 
16283 254 12711 
18039 37 1862 
14315 23 1200 
16935 246 12307 
17383 300 15024 
16893 87 4394 
17875 231 11575 
14575 100 5026 
14229 23 1175 
14229 59 2975 
18955 308 15404 
18011 69 3457 
18639 193 9670 
17666 225 11282 
14324 17 862 
15484 50 2533 
15097 8 431 
15450 106 5345 
14290 308 15432 
16676 253 12652 
18233 321 16063 
14831 249 12483 
18574 46 2303 
14725 29 1472 
18676 399 19988 
18510 273 13653 
15528 84 4212 
17963 22 1117 
15252 26 1336 
17205 143 7176 
16849 181 9090 
17269 172 8644 
14231 23 1174 
17726 57 2854 
14356 263 13181 
14768 158 7922 
18795 91 4558 
18010 194 9731 
14228 1 55 
14228 37 1893 
16850 211 10596 
17846 136 6840 
15225 55 2774 
17328 21 1059 
15713 270 13545 
17955 55 2767 
14436 262 13140 
15315 48 2429 
15113 24 1240 
14870 292 14637 
16063 28 1429 
16063 125 6296 
15667 3 156 
15667 3 175 
14609 153 7667 
14609 236 11807 
14938 209 10451 
18709 373 18655 
17162 113 5651 
17162 128 6450 
18747 14 731 
18747 51 2581 
15801 297 14897 
17265 144 7216 
14531 16 822 
16198 104 5234 
15295 4 234 
18021 160 8013 
18021 160 8038 
18021 224 11201 
18874 34 1736 
16504 29 1459 
15981 37 1858 
14626 165 8289 
18059 92 4633 
14773 5 271 
18923 524 26219 
17958 0 4 
17428 21 1058 
16171 27 1373 
16171 40 2027 
14831 294 14726 
17683 200 10016 
15961 74 3749 
18283 37 1865 
18922 497 24860 
15867 106 5328 
15227 42 2121 
14870 31 1574 
14245 180 9015 
18692 360 18040 
18692 371 18590 
14452 39 1971 
15799 41 2057 
18732 83 4157 
17004 57 2856 
17004 291 14558 
18479 90 4502 
16446 110 5501 
17352 272 13641 
14213 67 3353 
14375 68 3420 
14159 20 1035 
14159 207 10381 
16113 285 14259 
18793 1 94 
16042 106 5333 
17545 60 3037 
18712 114 5748 
16548 1 71 
18922 332 16627 
17047 9 481 
15428 220 11043 
15265 51 2562 
14708 9 468 
16113 301 15089 
15483 10 505 
15828 115 5751 
15116 63 3197 
14531 48 2449 
14123 106 5340 
18054 552 27606 
15222 228 11419 
15394 34 1715 
17696 35 1795 
17696 56 2803 
14428 159 7980 
14117 0 25 
14117 4 239 
17641 122 6122 
17865 181 9091 
16051 45 2297 
15136 19 979 
15136 61 3091 
17552 30 1526 
16227 230 11548 
18678 170 8513 
14223 166 8303 
14270 196 9817 
17415 34 1736 
17415 285 14255 
18723 76 3838 
17271 122 6134 
17444 89 4488 
15316 118 5927 
18044 158 7934 
16094 430 21530 
16942 46 2335 
17132 363 18152 
14342 74 3740 
14745 3 179 
14745 102 5143 
14558 151 7568 
18665 248 12430 
14903 94 4715 
18795 19 985 
17482 98 4920 
16495 81 4095 
16147 136 6833 
14623 225 11286 
17316 61 3059 
18527 672 33609 
15501 136 6847 
17695 22 1126 
17067 29 1455 
17865 135 6776 
16834 21 1088 
16834 101 5082 
18028 233 11692 
18028 322 16142 
17169 223 11179 
14342 215 10781 
15489 13 654 
14610 8 407 
16694 95 4790 
14551 25 1265 
16210 151 7574 
15946 188 9416 
16348 159 7953 
17251 192 9628 
14410 66 3346 
14410 211 10573 
15677 208 10445 
16112 6 316 
16112 345 17274 
14539 64 3241 
14622 7 377 
14622 38 1926 
18225 134 6701 
14174 87 4384 
18903 262 13124 
18903 267 13363 
17413 192 9609 
17701 104 5226 
16141 24 1233 
14274 93 4672 
15801 412 20650 
15801 499 24987 
17239 58 2934 
15466 153 7668 
15327 5 268 
18685 517 25856 
18527 436 21820 
15383 17 882 
15292 138 6924 
15902 483 24174 
15762 106 5341 
14343 36 1841 
15777 107 5366 
15777 114 5711 
17349 30 1544 
18756 29 1452 
15801 127 6352 
17028 154 7739 
16934 46 2330 
14321 10 531 
14551 303 15166 
17110 30 1545 
17823 98 4941 
17475 187 9356 
17631 122 6122 
14368 191 9563 
17489 234 11709 
16295 274 13712 
16147 16 839 
15504 184 9226 
16888 32 1630 
16907 51 2594 
17134 41 2090 
18008 79 3959 
17985 0 27 
17985 40 2018 
17985 312 15609 
17471 47 2362 
16970 82 4133 
18490 133 6675 
18032 95 4751 
14956 43 2175 
17158 31 1592 
17158 68 3417 
18911 139 6958 
14263 84 4214 
18740 37 1862 
16173 156 7837 
15593 230 11534 
15291 254 12745 
15162 113 5667 
17678 29 1473 
14713 78 3915 
14713 78 3922 
15330 46 2312 
15356 32 1650 
18574 290 14544 
18951 486 24324 
18028 137 6855 
14376 148 7419 
15960 375 18781 
17174 76 3807 
17174 76 3835 
18610 163 8166 
18610 171 8581 
17482 131 6587 
18708 64 3225 
18926 117 5870 
18005 233 11652 
17560 147 7353 
18514 423 21193 
18045 102 5131 
14550 159 7976 
17965 232 11650 
15767 60 3021 
18935 265 13276 
15328 84 4240 
17960 35 1777 
17361 196 9841 
15636 3 189 
17683 63 3192 
17683 240 12034 
14401 72 3642 
14401 133 6689 
14401 225 11273 
16158 492 24646 
16075 242 12116 
17866 59 2966 
17087 415 20754 
15803 105 5264 
17242 44 2248 
18647 275 13788 
18647 297 14879 
17141 7 359 
14239 67 3384 
15409 35 1791 
15409 49 2487 
15409 59 2960 
15257 86 4316 
15292 63 3195 
17596 49 2476 
15511 120 6035 
16459 76 3821 
16107 2 108 
16817 250 12544 
15915 227 11374 
17240 83 4178 
14998 192 9631 
15593 233 11657 
18269 83 4189 
17240 213 10695 
15273 26 1302 
17415 178 8950 
18575 0 1 
14985 68 3410 
17028 169 8463 
17492 60 3030 
17077 181 9084 
18028 82 4118 
17398 81 4056 
17699 74 3724 
14597 39 1978 
16200 73 3692 
14902 247 12371 
15161 69 3494 
17637 64 3216 
17853 155 7782 
17243 32 1612 
16834 189 9485 
17497 99 4976 
18953 486 24314 
15447 27 1374 
16586 59 2987 
15291 161 8056 
16422 25 1300 
18937 20 1022 
14774 113 5693 
17101 67 3352 
14724 44 2244 
14749 74 3702 
14368 202 10144 
15502 104 5236 
18779 141 7085 
17011 116 5806 
17358 53 2661 
16795 103 5195 
14306 143 7171 
15469 62 3129 
16761 294 14745 
18699 107 5374 
18699 202 10127 
18235 240 12028 
15442 119 5970 
15528 198 9913 
15530 126 6325 
14635 27 1368 
17089 107 5387 
14344 9 470 
17829 213 10662 
17073 22 1131 
15458 105 5295 
15281 18 914 
17831 20 1038 
14760 78 3931 
16440 225 11284 
15502 9 482 
16944 150 7507 
16509 83 4173 
14991 275 13767 
17561 119 5996 
18637 25 1262 
16906 63 3155 
14295 53 2695 
18008 71 3592 
18008 71 3595 
17730 38 1939 
16038 261 13078 
17763 31 1552 
17611 50 2502 
17138 131 6568 
16252 103 5156 
16763 22 1106 
14915 153 7678 
17004 289 14490 
17089 87 4370 
15689 173 8687 
14148 29 1484 
14148 170 8516 
17847 243 12151 
14171 31 1590 
17961 50 2525 
17457 50 2537 
15873 30 1524 
14271 183 9170 
15771 47 2355 
17665 36 1837 
17840 110 5548 
15242 183 9161 
17561 77 3869 
15113 17 897 
15500 152 7601 
15079 8 438 
16008 346 17339 
14609 165 8283 
14438 289 14464 
17448 71 3584 
17448 99 4989 
14363 103 5184 
16836 53 2654 
16836 137 6894 
14759 25 1255 
18926 182 9115 
15297 96 4808 
15343 213 10681 
16576 50 2539 
18225 406 20348 
18225 523 26172 
18639 13 668 
16845 458 22908 
16888 121 6084 
16048 16 841 
16826 387 19394 
15294 82 4119 
15294 91 4600 
14134 257 12859 
17183 1 84 
18226 195 9773 
18226 235 11765 
14942 46 2326 
15484 122 6119 
18612 63 3195 
15498 104 5236 
17316 45 2275 
17482 12 624 
14886 138 6931 
16786 3 188 
15762 328 16417 
18265 122 6111 
18265 122 6123 
18021 180 9045 
18010 46 2333 
15479 200 10025 
17077 119 5953 
18057 49 2454 
14824 297 14888 
15122 213 10675 
15902 77 3877 
18021 80 4011 
18021 80 4029 
15941 54 2726 
15491 50 2534 
18673 147 7384 
15862 12 621 
15862 288 14418 
14939 82 4126 
17489 253 12685 
16690 41 2051 
17199 112 5612 
15014 189 9491 
14436 272 13612 
15474 54 2722 
17847 262 13140 
17237 155 7774 
17872 123 6157 
17005 25 1300 
18685 155 7768 
14669 4 221 
16558 102 5122 
15981 300 15028 
15479 204 10246 
18665 418 20917 
14270 126 6305 
17990 375 18799 
17383 13 670 
17383 13 692 
14805 272 13617 
16697 84 4218 
17870 5 266 
17870 5 273 
16738 144 7234 
14409 171 8589 
18933 232 11647 
17453 63 3199 
14772 94 4715 
17494 97 4855 
16730 4 201 
16109 75 3789 
16172 139 6988 
15295 72 3635 
14174 125 6287 
17271 131 6552 
15590 202 10103 
17203 42 2128 
14881 60 3034 
14603 195 9772 
17075 149 7498 
17075 156 7835 
15021 7 393 
18865 80 4045 
15449 26 1327 
14225 14 737 
16041 158 7901 
16041 194 9718 
14436 129 6475 
15497 379 18991 
15222 16 845 
17506 22 1143 
17986 193 9667 
14257 77 3861 
17789 34 1741 
17108 1 96 
14516 57 2892 
18021 357 17860 
17250 4 221 
16161 132 6613 
15902 133 6684 
17440 170 8525 
15961 515 25780 
17249 184 9221 
15501 287 14385 
15394 20 1007 
15394 91 4576 
18244 115 5786 
17055 424 21210 
14259 264 13216 
14716 111 5599 
16731 405 20300 
17856 80 4036 
17653 76 3847 
17517 74 3726 
17517 131 6577 
17406 24 1241 
17406 81 4096 
15111 9 493 
16853 69 3475 
14550 292 14640 
16227 207 10379 
16227 288 14444 
15099 29 1465 
15360 42 2132 
15360 91 4596 
15360 149 7455 
14134 71 3564 
17858 239 11993 
16112 145 7299 
15358 2 137 
18031 246 12320 
15116 278 13915 
18935 88 4446 
16802 22 1103 
15800 38 1936 
15416 140 7032 
14912 10 537 
18911 11 551 
17575 4 231 
17858 1 93 
14623 247 12351 
17077 161 8092 
17087 205 10290 
15640 35 1783 
15640 35 1785 
16299 52 2611 
16919 77 3861 
17671 15 799 
15634 241 12093 
18779 228 11412 
17004 192 9623 
16247 77 3863 
15128 131 6587 
18760 84 4217 
15871 10 530 
16778 74 3714 
17990 328 16401 
17990 328 16448 
16890 69 3481 
18954 178 8938 
15946 93 4681 
15369 236 11802 
15941 39 1991 
14707 12 611 
15463 204 10214 
18676 250 12523 
18062 218 10906 
18062 235 11767 
17131 177 8877 
18044 438 21930 
14455 88 4403 
17975 177 8864 
18862 521 26068 
18010 103 5173 
18010 103 5196 
18765 177 8873 
14991 3 182 
17683 86 4302 
14975 50 2509 
17662 111 5585 
17871 344 17210 
17871 344 17227 
18947 259 12972 
18511 25 1255 
17495 151 7581 
18240 38 1924 
16853 16 846 
16853 40 2031 
15846 50 2514 
15846 153 7662 
17249 166 8328 
17875 49 2457 
17434 64 3234 
18031 230 11538 
15509 101 5058 
15590 20 1036 
15416 131 6558 
14998 149 7471 
16112 400 20025 
14235 77 3866 
15915 187 9357 
15328 231 11560 
14903 300 15004 
16479 6 347 
16479 20 1049 
17875 413 20659 
17875 423 21192 
15116 153 7657 
15238 115 5783 
15930 175 8791 
17865 262 13124 
18615 580 29015 
16457 16 808 
16339 24 1240 
16339 47 2390 
15529 222 11104 
17235 3 158 
16242 28 1444 
14401 48 2420 
18032 428 21437 
15783 82 4132 
17119 103 5194 
16508 28 1438 
16283 43 2169 
15862 245 12271 
17754 57 2872 
17985 406 20308 
14234 19 971 
17871 13 695 
16544 136 6821 
15145 311 15569 
18703 2 112 
14643 113 5690 
14368 148 7447 
14788 39 1956 
14623 10 509 
18764 24 1239 
14227 62 3146 
18743 78 3940 
17101 6 323 
16141 41 2059 
18935 313 15692 
18760 232 11604 
14989 181 9085 
14989 278 13901 
15529 334 16741 
15696 1 81 
15696 52 2636 
16122 383 19195 
15801 230 11522 
15160 26 1303 
17077 17 875 
14239 63 3168 
15870 248 12414 
18268 20 1004 
17335 59 2983 
17471 15 762 
18474 43 2157 
18931 119 5996 
14134 46 2330 
14134 214 10726 
18714 56 2837 
18233 295 14778 
17998 96 4843 
14745 27 1382 
14356 97 4898 
17985 49 2467 
16891 156 7822 
14340 38 1903 
16850 99 4951 
16850 230 11511 
18957 39 1963 
17401 109 5457 
17840 216 10847 
18268 55 2753 
15153 156 7823 
15106 143 7169 
15878 28 1418 
16578 24 1205 
17267 145 7254 
16199 341 17052 
16169 58 2936 
14888 193 9674 
18225 68 3415 
18021 18 942 
16119 391 19574 
14143 68 3433 
16795 161 8078 
17960 216 10813 
16573 40 2017 
16573 206 10339 
15603 142 7133 
15099 55 2758 
17459 75 3781 
17459 174 8730 
17653 42 2131 
18665 406 20347 
17028 141 7096 
17028 181 9051 
15465 38 1911 
15785 232 11639 
15846 154 7717 
17753 7 360 
17753 7 380 
17753 31 1596 
15924 19 956 
18021 0 30 
17204 162 8145 
15520 54 2706 
15167 96 4819 
18021 9 453 
18510 320 16048 
18219 217 10878 
14542 131 6599 
16846 267 13351 
14206 19 976 
17005 156 7808 
18014 8 428 
17696 66 3316 
17114 37 1880 
15478 351 17584 
14408 12 635 
15927 329 16470 
16562 35 1757 
17841 11 572 
15587 4 249 
17129 46 2346 
18210 98 4908 
15147 127 6371 
14541 52 2630 
14774 203 10152 
18685 165 8253 
14295 51 2595 
17823 71 3599 
18007 54 2719 
18007 83 4176 
18263 80 4008 
15432 98 4946 
17618 51 2590 
18711 13 688 
18712 211 10590 
14549 150 7537 
15447 199 9963 
18752 96 4827 
14244 6 326 
14274 186 9325 
15348 253 12678 
18474 189 9487 
18474 240 12045 
15328 230 11519 
18479 99 4995 
15640 85 4279 
18514 10 526 
15395 91 4579 
17356 29 1497 
14891 18 921 
18010 164 8245 
18007 136 6808 
14978 25 1297 
15913 22 1123 
15323 30 1534 
18760 244 12204 
17075 116 5842 
14940 71 3571 
18054 31 1580 
18054 82 4127 
18054 83 4167 
17850 40 2050 
16197 39 1969 
14124 116 5818 
14927 68 3427 
14927 185 9285 
15528 204 10232 
17998 162 8106 
17369 21 1075 
14725 18 901 
14537 36 1824 
14817 68 3426 
16926 59 2978 
14637 121 6091 
16075 95 4758 
16199 307 15363 
18712 328 16414 
14615 5 270 
15676 49 2497 
15114 0 42 
16843 9 495 
15484 68 3426 
17996 26 1311 
16252 23 1178 
14936 37 1877 
15603 177 8860 
15902 457 22892 
15910 244 12224 
14924 208 10436 
14924 311 15590 
18010 213 10654 
18577 56 2804 
18577 150 7516 
14643 264 13244 
17371 92 4622 
18062 161 8080 
17098 39 1991 
18874 105 5262 
14664 267 13387 
18907 187 9373 
17492 69 3465 
16186 67 3373 
14538 17 890 
15477 13 662 
16489 131 6578 
14124 225 11292 
17987 95 4758 
18497 105 5273 
14702 2 107 
15875 33 1659 
16963 18 908 
17827 46 2331 
15527 17 855 
15113 33 1651 
16442 74 3728 
16747 23 1187 
17169 162 8143 
15933 28 1419 
15160 328 16442 
18786 91 4583 
14242 7 361 
14242 118 5934 
15273 161 8065 
16313 141 7060 
17618 23 1191 
18057 163 8161 
15591 118 5941 
14736 197 9866 
14693 9 497 
17869 49 2493 
17372 94 4714 
18760 70 3530 
14636 36 1807 
16104 24 1209 
18882 137 6886 
17862 4 234 
17320 26 1334 
17320 45 2268 
17869 53 2677 
15588 117 5888 
16524 132 6605 
16524 343 17158 
17309 32 1630 
16141 203 10174 
16141 291 14560 
14464 288 14430 
14191 75 3780 
16226 8 440 
18574 194 9736 
14173 9 467 
18885 19 973 
18885 72 3632 
16313 291 14562 
17174 54 2724 
14584 111 5590 
16846 120 6028 
14556 212 10617 
14725 63 3172 
16453 263 13155 
16188 173 8674 
16425 100 5027 
17169 44 2236 
18245 107 5381 
17185 55 2761 
14610 63 3199 
17489 73 3673 
18021 5 288 
18021 321 16062 
17365 54 2746 
17029 234 11740 
15238 119 5968 
17065 174 8706 
14584 85 4295 
14584 182 9120 
15086 149 7493 
17198 91 4569 
14211 79 3993 
14370 8 405 
14403 18 933 
16252 156 7805 
16252 207 10359 
16809 137 6854 
15639 125 6293 
18049 10 527 
15963 17 858 
17990 101 5077 
17990 286 14326 
18511 99 4976 
18511 99 4993 
15801 524 26231 
14562 27 1366 
17989 180 9005 
17391 13 668 
16840 75 3796 
14152 89 4475 
17407 138 6926 
14582 15 792 
14631 88 4426 
17872 25 1253 
18647 220 11001 
17600 77 3871 
15917 51 2582 
14784 60 3016 
18922 562 28111 
17308 27 1382 
14812 91 4599 
15916 9 490 
17460 41 2068 
15273 120 6026 
16159 0 34 
15415 99 4972 
15415 99 4981 
18754 139 6955 
14543 168 8412 
15330 71 3557 
15330 103 5178 
15316 162 8106 
16439 9 458 
16439 78 3915 
18874 33 1696 
17048 37 1859 
18752 84 4247 
18752 245 12274 
15130 13 677 
15130 31 1586 
17186 53 2659 
17318 10 514 
15681 3 169 
16021 130 6504 
18044 92 4624 
15514 66 3307 
15514 129 6475 
14546 6 303 
18496 125 6275 
15882 57 2860 
17671 278 13926 
15986 257 12861 
14990 232 11609 
14916 76 3844 
16909 139 6971 
14270 109 5473 
17978 94 4733 
17193 43 2199 
15799 128 6440 
15421 27 1369 
14754 96 4804 
15450 198 9940 
17726 58 2946 
17727 13 691 
14697 8 422 
14697 85 4253 
15428 13 663 
17360 92 4637 
15179 156 7846 
17371 491 24593 
16117 76 3803 
14611 15 771 
17339 134 6730 
18062 182 9143 
14313 197 9861 
18951 269 13460 
16107 12 621 
18926 192 9645 
18915 159 7986 
14464 261 13077 
15511 252 12603 
14807 245 12251 
16444 6 329 
14372 283 14164 
17972 60 3008 
18059 163 8164 
17256 10 529 
18924 28 1441 
18265 134 6733 
18782 43 2186 
14551 230 11550 
17092 20 1033 
17139 35 1787 
14279 106 5305 
14454 10 517 
14454 19 974 
14338 10 503 
17134 83 4196 
15295 70 3504 
17703 48 2434 
16467 68 3407 
15715 126 6336 
18793 41 2071 
18488 394 19707 
17140 60 3001 
18732 29 1487 
17110 12 623 
16854 64 3205 
16854 64 3241 
17312 162 8130 
17452 75 3797 
17666 242 12107 
17666 243 12195 
18021 393 19659 
16935 340 17010 
16935 385 19284 
14955 123 6170 
17093 57 2884 
14191 68 3419 
17727 35 1775 
17986 19 990 
17986 167 8358 
18753 179 8996 
15801 26 1341 
15801 130 6534 
15801 424 21232 
15801 424 21241 
18574 330 16516 
18792 47 2381 
16022 337 16883 
18779 212 10638 
16152 163 8192 
16843 312 15611 
16964 305 15254 
17352 247 12375 
14927 16 805 
18210 21 1096 
15128 32 1649 
15128 122 6136 
16978 530 26524 
17577 65 3296 
15801 361 18067 
18714 52 2649 
16075 170 8540 
15875 284 14216 
14641 46 2312 
14420 24 1239 
18922 50 2546 
15322 25 1295 
14644 161 8097 
14965 278 13905 
17830 44 2211 
15882 153 7669 
17686 192 9637 
18678 7 351 
17162 80 4008 
17270 39 1977 
14436 193 9693 
16199 496 24802 
16744 22 1145 
15281 7 391 
16118 54 2725 
16118 220 11012 
16978 41 2060 
15122 29 1496 
17358 10 510 
15588 329 16473 
18228 25 1281 
18035 214 10716 
18011 29 1496 
18678 352 17630 
17358 58 2901 
17239 250 12543 
18645 62 3131 
16526 35 1756 
18574 268 13408 
18054 140 7033 
18010 32 1645 
14580 7 392 
15238 48 2421 
18679 86 4305 
15634 105 5252 
14641 142 7117 
15415 272 13610 
17960 159 7960 
17686 286 14343 
17132 163 8180 
17132 520 26047 
16573 105 5280 
15528 261 13070 
14557 82 4140 
14557 154 7702 
18007 25 1278 
16006 250 12541 
15799 123 6168 
15799 197 9896 
17093 114 5705 
16994 279 13957 
15689 107 5384 
14128 6 320 
16199 353 17655 
17352 88 4425 
17989 149 7474 
14555 16 836 
18903 99 4979 
17597 77 3900 
15130 14 722 
15130 14 732 
15411 31 1581 
16464 37 1857 
14700 35 1798 
17281 52 2609 
16994 257 12867 
15902 317 15888 
17205 158 7946 
17849 37 1899 
18935 43 2158 
17169 8 448 
14550 268 13427 
17308 115 5799 
16230 40 2017 
15382 131 6567 
17667 64 3250 
17237 365 18290 
15479 167 8370 
14824 298 14926 
15402 102 5132 
16894 187 9396 
15901 68 3445 
15701 41 2094 
15701 136 6818 
16250 160 8034 
15780 53 2654 
14590 1 84 
15932 45 2254 
18634 206 10326 
15243 118 5906 
17073 86 4303 
17469 25 1276 
15386 3 188 
15386 21 1061 
17965 188 9407 
14438 134 6721 
18732 322 16112 
14927 78 3920 
14810 21 1075 
14390 44 2232 
14689 10 525 
17093 36 1842 
14388 44 2208 
14388 77 3862 
17198 8 433 
18482 96 4823 
18923 217 10871 
15345 169 8489 
15345 188 9440 
17849 78 3927 
15396 104 5217 
14315 43 2152 
18760 21 1087 
15673 12 607 
15673 125 6277 
17780 6 349 
14805 82 4102 
14805 302 15109 
14805 306 15326 
17500 29 1499 
16340 119 6000 
18685 175 8786 
17840 85 4283 
14473 17 868 
14473 18 906 
14802 143 7197 
18603 3 197 
17681 0 19 
16109 3 172 
17597 26 1341 
17372 107 5352 
17447 105 5253 
17989 97 4883 
15800 57 2852 
18876 65 3254 
16805 139 6961 
16805 151 7578 
17028 91 4598 
15800 2 135 
15167 32 1628 
15463 365 18300 
15500 6 313 
15500 141 7097 
17726 43 2191 
17726 121 6098 
15673 33 1672 
14915 103 5199 
17700 86 4330 
17865 254 12718 
14202 17 873 
14888 167 8355 
18740 70 3510 
18740 184 9232 
18740 184 9249 
16562 12 630 
17833 45 2260 
14244 17 855 
18651 55 2768 
14746 312 15630 
16851 328 16440 
18760 262 13124 
18760 262 13150 
18062 225 11267 
17847 338 16923 
15154 30 1521 
15154 30 1522 
16298 159 7977 
17493 227 11392 
17083 92 4617 
16878 123 6198 
18861 9 475 
18685 509 25461 
14159 99 4987 
17186 21 1080 
17398 4 218 
14188 0 46 
18010 252 12603 
14467 247 12351 
16036 483 24167 
14275 89 4474 
17360 102 5118 
18701 251 12570 
17308 124 6228 
17440 7 398 
17440 10 501 
17131 63 3154 
18609 35 1780 
18488 423 21154 
18951 259 12983 
17722 123 6161 
17869 125 6264 
16078 12 640 
17420 3 179 
17849 133 6698 
15423 12 602 
15423 76 3817 
16052 118 5911 
16052 175 8785 
16052 175 8792 
16052 361 18092 
