Run Subrun Event
15097 214 10724 
18008 14 727 
18008 14 738 
14195 207 10374 
15099 103 5177 
14295 53 2695 
14713 78 3915 
14235 138 6915 
15147 127 6371 
18007 21 1067 
14548 74 3706 
14725 63 3172 
15140 28 1434 
14171 31 1590 
14702 2 107 
17955 55 2767 
17955 213 10682 
14831 294 14726 
14722 41 2092 
14722 184 9226 
15116 63 3197 
14401 102 5118 
14324 17 862 
17875 413 20659 
17875 423 21192 
15057 66 3339 
14893 218 10918 
18676 383 19195 
14531 48 2449 
15242 142 7120 
17730 38 1939 
14903 94 4715 
14281 74 3711 
14870 31 1574 
17721 3 161 
17754 57 2872 
17829 218 10947 
14315 23 1200 
18008 55 2759 
14542 117 5856 
14542 117 5858 
15113 115 5784 
14521 12 612 
14521 39 1964 
14783 0 20 
14942 46 2326 
14123 106 5340 
14306 205 10298 
14796 73 3695 
14635 27 1368 
14622 38 1926 
14263 82 4120 
14773 5 271 
14451 9 472 
14722 178 8948 
15099 29 1465 
18028 82 4118 
14392 142 7124 
14734 123 6170 
14263 84 4214 
14991 275 13767 
14688 25 1282 
17831 20 1038 
15082 81 4064 
14643 76 3836 
14824 297 14888 
17841 11 572 
17875 9 478 
15295 4 234 
14438 289 14464 
14881 31 1597 
14881 45 2254 
14881 45 2259 
18005 233 11652 
14779 82 4124 
15097 8 431 
14306 143 7171 
14306 154 7727 
14886 138 6931 
15103 34 1721 
14965 47 2362 
14428 159 7980 
14134 257 12859 
15116 278 13915 
14817 68 3426 
14542 82 4108 
17956 285 14267 
17956 290 14522 
14409 171 8589 
17763 31 1552 
14609 80 4025 
14550 200 10033 
15222 16 845 
15013 5 288 
14758 133 6662 
14938 209 10451 
14643 113 5690 
14603 195 9772 
14272 70 3540 
14956 43 2175 
18021 160 8013 
18021 160 8038 
18021 224 11201 
14626 165 8289 
15162 113 5667 
15014 189 9491 
14228 1 55 
17875 231 11575 
15120 18 908 
14123 104 5213 
17858 1 93 
14883 8 427 
14883 43 2184 
14222 62 3145 
14903 300 15004 
14550 159 7976 
14229 23 1175 
14229 59 2975 
14955 123 6170 
15128 131 6587 
14368 82 4136 
14549 72 3606 
14774 113 5693 
14379 37 1866 
14455 88 4403 
14531 16 822 
14669 4 221 
14759 25 1255 
14688 16 826 
14174 151 7572 
17851 330 16533 
14644 161 8097 
14134 71 3564 
14550 292 14640 
14978 25 1297 
14936 37 1877 
17989 180 9005 
14998 149 7471 
15106 270 13529 
17961 50 2525 
14902 247 12371 
14749 199 9965 
15021 7 393 
14939 82 4126 
14947 19 964 
15136 61 3091 
14580 7 392 
17987 95 4758 
14436 272 13612 
14467 247 12351 
17875 49 2457 
14623 247 12351 
14967 55 2752 
17986 193 9667 
17990 101 5077 
17990 286 14326 
15227 42 2121 
14870 292 14637 
14881 60 3034 
15111 9 493 
14643 264 13244 
15252 26 1336 
18021 180 9045 
14539 64 3241 
15114 0 42 
14615 5 270 
14774 203 10152 
15145 311 15569 
17871 13 695 
14356 185 9253 
14664 267 13387 
17131 177 8877 
14912 10 537 
18059 163 8164 
15243 118 5906 
14736 197 9866 
15113 33 1651 
18010 194 9731 
15296 148 7435 
14965 278 13905 
14191 156 7842 
15122 29 1496 
14557 82 4140 
14557 154 7702 
14610 63 3199 
17998 96 4843 
18057 49 2454 
14812 91 4599 
17840 110 5548 
14271 183 9170 
14788 39 1956 
14909 56 2844 
14582 15 792 
14582 69 3491 
14295 147 7386 
14464 288 14430 
17858 239 11993 
17869 49 2493 
15281 7 391 
14907 130 6513 
17092 20 1033 
14128 6 320 
15122 160 8038 
17827 46 2331 
14689 10 525 
14159 99 4987 
14271 148 7442 
17865 262 13124 
14700 35 1798 
14538 17 890 
15138 0 45 
17823 71 3599 
18511 99 4976 
18511 99 4993 
14313 41 2056 
14370 8 405 
14270 196 9817 
15238 115 5783 
14631 88 4426 
14550 268 13427 
14716 111 5599 
14641 46 2312 
17495 75 3759 
17849 259 12959 
17989 149 7474 
15130 31 1586 
14356 97 4898 
15151 68 3445 
14274 186 9325 
17960 35 1777 
18010 32 1617 
18010 32 1645 
14927 78 3920 
17700 86 4330 
17853 155 7782 
15179 156 7846 
14802 143 7197 
14550 105 5283 
17986 19 990 
17986 167 8358 
15948 53 2664 
15273 120 6026 
14243 88 4442 
14888 193 9674 
14807 245 12251 
15153 156 7823 
15160 328 16442 
17667 64 3250 
17875 60 3025 
15275 27 1359 
14810 21 1075 
14584 85 4295 
14584 182 9120 
14543 168 8412 
14915 103 5199 
14641 142 7117 
17872 25 1253 
14281 153 7651 
18021 18 942 
18021 18 949 
17703 48 2434 
14745 27 1382 
14388 44 2208 
14388 77 3862 
18010 164 8245 
18021 0 30 
15167 96 4819 
15128 32 1649 
15128 122 6136 
15225 55 2774 
14637 121 6091 
17744 18 936 
14555 24 1245 
14555 96 4846 
14173 9 467 
18014 8 419 
18014 8 428 
14546 6 303 
15181 38 1945 
15154 30 1521 
15154 30 1522 
14243 102 5124 
14243 102 5136 
18010 49 2490 
14603 203 10169 
14244 6 326 
14788 23 1159 
14990 232 11609 
14535 56 2835 
17998 29 1468 
14824 298 14926 
14916 76 3844 
15222 228 11419 
15106 84 4247 
15106 143 7169 
18021 9 453 
18010 213 10654 
17727 13 691 
14541 52 2630 
18021 611 30591 
17830 37 1855 
17830 44 2211 
14989 192 9647 
14989 245 12278 
14805 82 4102 
14805 302 15109 
14805 306 15326 
14151 52 2615 
14888 167 8355 
17871 344 17210 
17871 344 17227 
16243 68 3412 
15322 147 7392 
16038 328 16430 
16147 201 10059 
16471 48 2436 
18480 33 1691 
18057 14 741 
18007 156 7818 
18508 355 17783 
15341 52 2631 
16555 108 5438 
15377 23 1172 
15377 28 1419 
16228 136 6850 
18488 212 10640 
18467 225 11259 
18467 225 11273 
18709 382 19116 
15407 140 7008 
16023 285 14263 
15428 251 12551 
16352 151 7577 
15407 31 1581 
16094 162 8140 
18933 168 8441 
16341 96 4843 
18676 415 20791 
17056 88 4443 
16172 359 17997 
18645 156 7806 
16817 188 9432 
18957 415 20770 
16290 28 1417 
16290 92 4641 
16883 64 3249 
16285 54 2750 
16004 6 334 
18007 48 2409 
16573 188 9431 
16519 95 4772 
18677 453 22663 
18758 4 230 
16059 113 5686 
15427 132 6636 
16805 107 5400 
15976 100 5044 
16446 346 17339 
18510 101 5076 
15397 208 10401 
18218 42 2105 
15961 152 7635 
15334 42 2109 
18514 498 24909 
18646 131 6576 
18646 131 6587 
16352 124 6250 
15335 62 3146 
15970 336 16815 
18958 47 2361 
15296 198 9930 
16437 112 5634 
15425 151 7571 
16004 8 433 
15257 120 6013 
18469 147 7360 
18915 81 4088 
18911 138 6936 
18911 138 6942 
18709 7 374 
18709 423 21166 
16059 76 3847 
18931 47 2396 
18577 86 4343 
18225 534 26708 
18935 32 1644 
16147 4 250 
18218 161 8057 
16169 13 652 
18928 234 11746 
16198 166 8343 
16211 4 225 
18202 60 3024 
18527 583 29177 
18488 432 21616 
15267 10 502 
15337 15 778 
16444 48 2446 
16504 84 4229 
16095 21 1092 
16095 286 14315 
18631 297 14880 
15398 81 4097 
15398 242 12122 
16850 128 6411 
16529 105 5270 
18692 336 16834 
16585 103 5165 
16231 89 4471 
16231 89 4483 
15267 134 6711 
16731 9 459 
16761 89 4490 
18044 374 18728 
14880 158 7942 
16352 348 17402 
18874 92 4618 
18874 118 5938 
18714 158 7944 
18514 523 26175 
16826 409 20460 
15940 108 5443 
15961 2 108 
15990 14 704 
16021 31 1570 
16286 249 12469 
16310 72 3634 
18480 27 1368 
16147 204 10210 
18244 20 1007 
15362 4 234 
16355 101 5088 
16425 65 3295 
16425 66 3312 
16119 241 12074 
16242 16 820 
18021 29 1493 
18673 114 5737 
16352 11 587 
15311 17 876 
17780 22 1133 
17780 30 1523 
15969 423 21158 
15316 196 9837 
16210 124 6216 
16144 151 7595 
16378 96 4824 
18793 61 3052 
18024 77 3871 
16091 54 2735 
16231 66 3305 
16231 118 5918 
18035 213 10684 
18497 115 5754 
16167 223 11174 
15396 5 279 
15396 161 8066 
18947 100 5009 
15411 52 2637 
15413 11 577 
18646 200 10035 
15262 78 3925 
15369 132 6601 
15369 132 6650 
15425 6 321 
15316 77 3878 
16119 495 24786 
15402 52 2634 
16493 110 5527 
16307 46 2344 
16583 130 6536 
16583 239 11989 
15965 402 20133 
16694 0 30 
15425 165 8289 
16167 140 7011 
16551 362 18127 
18794 176 8823 
18794 248 12450 
18225 463 23192 
16551 112 5645 
15328 195 9793 
18220 110 5502 
15965 138 6921 
15965 228 11442 
15297 24 1227 
16459 52 2615 
16573 320 16030 
18636 438 21950 
18510 375 18774 
16022 153 7689 
16022 225 11288 
18650 50 2515 
16089 432 21624 
16075 496 24828 
18610 122 6133 
15403 179 8970 
16352 443 22155 
15431 77 3852 
16536 93 4680 
15249 149 7455 
16075 484 24209 
15949 200 10041 
15420 20 1012 
15420 20 1027 
16022 45 2294 
18951 341 17082 
16281 206 10343 
15389 30 1505 
15989 439 21991 
16134 410 20540 
15377 103 5179 
16544 83 4175 
18609 93 4687 
16323 47 2378 
16527 32 1615 
16821 276 13830 
15396 120 6050 
16726 129 6476 
18694 75 3753 
16585 122 6142 
16962 86 4346 
15339 5 288 
15339 142 7135 
16071 130 6506 
16226 132 6627 
16073 215 10781 
18463 199 9961 
15410 70 3529 
16583 73 3682 
16006 137 6887 
16439 8 438 
16439 36 1828 
18468 310 15521 
18497 357 17891 
16317 143 7172 
16888 281 14062 
16198 45 2288 
16266 20 1014 
16266 307 15372 
16219 62 3139 
16509 156 7846 
16761 300 15047 
18631 337 16858 
16405 29 1499 
18506 0 14 
16104 16 837 
16448 31 1573 
18687 325 16293 
16008 324 16211 
16459 37 1871 
16459 93 4694 
15343 250 12504 
16805 146 7318 
18054 128 6423 
15354 36 1815 
18732 319 15954 
18752 248 12409 
17861 222 11114 
16258 7 352 
16506 283 14160 
16506 283 14188 
16186 78 3939 
16052 430 21504 
16453 279 13970 
16453 279 13981 
18639 26 1333 
18636 146 7329 
18636 146 7346 
18527 635 31767 
15425 34 1732 
16842 18 939 
15983 192 9650 
18508 186 9340 
18712 229 11461 
18933 188 9418 
16200 112 5649 
16099 31 1575 
16734 81 4082 
18609 174 8738 
16173 58 2902 
18622 9 456 
18024 265 13251 
18024 265 13273 
18024 301 15082 
16036 179 8985 
16036 406 20347 
16355 88 4424 
15249 111 5590 
18044 348 17409 
18044 382 19104 
16947 297 14863 
16341 179 8977 
18527 344 17247 
18911 41 2059 
18911 91 4579 
16203 114 5710 
18514 280 14028 
16118 74 3702 
16515 1 96 
16168 32 1629 
18952 22 1112 
16313 68 3424 
16313 134 6737 
15421 44 2211 
16028 317 15873 
16150 206 10348 
17004 21 1095 
16205 180 9005 
15286 242 12148 
18469 172 8621 
16823 79 3978 
15959 27 1388 
16584 12 636 
18615 362 18121 
18467 164 8241 
16893 56 2822 
15415 301 15066 
15949 208 10426 
18007 131 6560 
16232 2 125 
18474 69 3494 
18753 64 3242 
16536 35 1756 
18922 527 26356 
18922 527 26359 
18636 159 8000 
18673 78 3929 
16267 152 7606 
18687 324 16228 
16102 50 2532 
16179 44 2237 
18502 81 4068 
16075 464 23215 
16079 4 212 
18653 261 13083 
18794 350 17519 
16293 19 968 
16090 93 4699 
16326 25 1275 
16326 54 2740 
18631 277 13880 
18054 181 9066 
15960 242 12109 
15960 319 15974 
16148 178 8941 
18673 206 10313 
16352 48 2429 
18701 87 4358 
15966 359 17987 
18911 26 1345 
16205 102 5112 
16292 69 3465 
16836 113 5656 
16836 113 5693 
15421 47 2356 
18463 212 10649 
17695 182 9109 
16141 55 2793 
16919 4 214 
16448 70 3541 
15350 40 2029 
15350 100 5020 
15428 41 2087 
15939 141 7070 
18931 103 5200 
16562 37 1881 
18915 229 11454 
16151 39 1954 
18743 248 12408 
18644 112 5637 
15981 265 13290 
15409 3 168 
16581 1 99 
16257 10 543 
16834 40 2035 
14327 84 4207 
16225 40 2012 
16225 40 2022 
16993 91 4559 
18653 296 14820 
16322 18 912 
18511 87 4362 
16028 198 9934 
15428 266 13301 
16858 72 3607 
16476 14 732 
16017 15 777 
16022 9 470 
16520 31 1570 
18709 127 6391 
18249 14 746 
18515 6 333 
16283 46 2329 
18732 139 6963 
16304 192 9618 
18699 21 1081 
18694 68 3409 
15378 14 730 
15430 171 8600 
17043 77 3877 
15411 63 3199 
16214 77 3872 
14335 13 684 
18692 235 11774 
15335 18 933 
15335 273 13652 
15309 9 483 
18795 205 10252 
15397 4 217 
18933 351 17577 
16266 85 4259 
18523 0 26 
18492 498 24938 
16878 209 10486 
18719 119 5960 
16160 22 1111 
16160 68 3405 
16242 59 2993 
18923 628 31421 
18234 49 2498 
18469 24 1208 
14327 43 2190 
17861 46 2348 
16147 155 7797 
15955 45 2268 
15987 224 11208 
15297 120 6018 
16160 128 6413 
15990 11 565 
16551 400 20043 
18689 81 4086 
15429 52 2641 
15403 196 9818 
18903 381 19100 
16219 164 8205 
16205 273 13682 
15266 49 2484 
16466 3 187 
18717 91 4574 
18731 154 7725 
16002 23 1194 
18709 326 16322 
18709 326 16345 
16219 80 4044 
16934 37 1869 
18923 573 28673 
16540 31 1568 
18514 497 24881 
18922 463 23160 
18044 453 22680 
16965 217 10865 
15428 55 2771 
16317 147 7388 
15296 245 12254 
18604 218 10906 
15970 369 18500 
16210 48 2437 
15983 355 17762 
16336 2 143 
15328 52 2619 
16038 418 20932 
18732 556 27803 
16919 228 11441 
16286 538 26944 
16676 254 12729 
16207 30 1545 
18692 466 23305 
18692 489 24484 
15976 122 6119 
15336 26 1316 
18024 304 15244 
16267 158 7932 
16886 4 224 
16846 222 11101 
16028 474 23732 
16979 48 2450 
18044 447 22375 
16513 43 2167 
16513 50 2550 
16028 278 13901 
15966 285 14296 
15975 180 9042 
16270 7 393 
15367 20 1012 
16340 330 16507 
15425 133 6681 
16694 29 1473 
15297 242 12107 
18687 561 28092 
16169 173 8661 
18903 216 10801 
18903 277 13874 
18903 401 20062 
15297 57 2852 
15297 215 10789 
14358 232 11635 
18468 378 18935 
16320 3 177 
15337 10 526 
16252 98 4921 
18492 330 16517 
18719 165 8267 
16022 197 9871 
16544 160 8015 
16378 27 1380 
16864 186 9317 
16925 62 3138 
16225 227 11370 
16160 217 10894 
16446 28 1429 
16804 49 2483 
16112 246 12304 
16112 246 12332 
16521 19 998 
16203 226 11310 
15427 207 10397 
15981 166 8303 
18467 141 7054 
18923 463 23191 
18923 551 27562 
15428 17 853 
16770 75 3771 
15428 156 7804 
18523 85 4283 
16340 354 17705 
16199 412 20628 
18937 29 1451 
16964 169 8464 
18632 75 3779 
16013 184 9220 
18709 131 6590 
16551 123 6185 
16551 324 16229 
16023 44 2232 
16852 265 13289 
16486 28 1424 
16499 227 11364 
16438 35 1753 
15949 105 5295 
18954 393 19662 
16878 180 9027 
14782 102 5111 
16693 32 1623 
16693 125 6268 
18468 158 7919 
16205 128 6412 
16288 31 1554 
16288 77 3861 
18954 466 23330 
18506 39 1962 
16394 36 1833 
16067 202 10106 
16761 243 12193 
16117 18 918 
15416 8 417 
15416 8 442 
16477 5 252 
16477 5 273 
16112 10 501 
15986 45 2279 
15343 104 5245 
15343 212 10637 
15933 339 16989 
16352 123 6183 
16281 164 8205 
16088 41 2064 
18511 44 2218 
15355 38 1942 
16092 101 5075 
15335 28 1412 
16835 100 5039 
16835 125 6254 
15398 131 6582 
15398 237 11856 
18609 208 10403 
18492 3 188 
18489 224 11222 
14329 10 505 
16158 319 15968 
18863 142 7133 
18712 148 7433 
18935 6 306 
16433 17 894 
16468 112 5629 
16314 89 4479 
15952 45 2253 
16227 194 9707 
15398 175 8756 
16038 5 290 
17029 49 2490 
17029 260 13024 
16275 120 6049 
16095 14 720 
18225 225 11282 
18225 297 14859 
18615 154 7711 
16498 12 609 
16498 12 624 
16196 113 5697 
15328 221 11061 
16509 55 2763 
18238 234 11746 
18516 473 23658 
16389 73 3676 
16414 69 3486 
18499 204 10217 
18499 243 12200 
16288 30 1507 
16288 170 8511 
17865 424 21207 
16006 115 5790 
16144 90 4532 
18035 2 137 
18035 144 7223 
18865 113 5660 
18024 275 13791 
16113 97 4894 
15353 31 1556 
15416 83 4166 
15989 502 25102 
16517 24 1201 
18712 270 13541 
14488 37 1864 
16011 19 967 
16352 147 7387 
15969 343 17157 
16849 78 3913 
16288 25 1258 
16038 404 20203 
18619 236 11847 
16187 30 1503 
18044 182 9121 
16495 81 4095 
18527 554 27705 
15961 490 24523 
16059 111 5562 
18712 114 5748 
15377 48 2432 
16312 123 6158 
16805 84 4246 
18497 2 123 
18032 30 1518 
18764 41 2069 
18764 110 5547 
18527 636 31840 
18527 636 31841 
18663 71 3585 
18676 126 6348 
16042 106 5333 
16122 402 20133 
15294 68 3442 
16935 246 12307 
16341 206 10322 
16147 136 6833 
16894 42 2122 
15933 199 9981 
18202 5 274 
16301 98 4925 
15316 193 9675 
16094 245 12285 
16694 67 3360 
16006 106 5340 
15399 5 262 
17002 35 1786 
18603 360 18025 
16583 40 2005 
16583 65 3285 
16089 283 14151 
16185 76 3806 
18510 369 18452 
18631 285 14286 
18631 380 19022 
16919 74 3750 
16919 286 14340 
18527 504 25211 
16119 59 2953 
16119 59 2972 
18752 344 17228 
18752 344 17244 
16499 385 19256 
16186 91 4569 
16212 3 191 
16212 10 549 
15961 74 3749 
17056 290 14549 
16075 495 24779 
18630 40 2012 
16290 5 294 
15335 71 3555 
15335 191 9593 
15973 18 941 
16076 139 6952 
15969 379 18964 
16489 228 11405 
18658 26 1314 
15960 184 9221 
15960 253 12664 
15421 150 7539 
16888 530 26513 
15957 99 4960 
17696 38 1922 
15415 181 9076 
16341 97 4874 
16499 108 5409 
15959 41 2066 
16150 42 2143 
16437 215 10783 
18489 209 10493 
16346 172 8619 
16188 97 4862 
16188 131 6556 
17004 142 7115 
18523 61 3085 
18234 81 4053 
15426 15 788 
18740 49 2478 
18024 132 6608 
18747 49 2467 
15316 12 633 
17686 122 6111 
16147 16 839 
17048 7 388 
18491 31 1591 
16947 131 6593 
15959 25 1259 
16562 34 1734 
17041 67 3367 
16160 131 6552 
18732 72 3649 
18490 133 6675 
15328 84 4240 
15355 35 1791 
16444 68 3413 
18044 537 26894 
16041 212 10648 
16041 241 12064 
16295 274 13712 
16018 12 643 
16546 140 7023 
18514 423 21193 
17030 109 5467 
18732 427 21364 
16048 16 841 
15383 17 882 
15394 34 1715 
18007 35 1760 
18007 35 1773 
15315 48 2429 
18685 517 25856 
18632 105 5293 
16303 64 3211 
16867 246 12308 
16867 265 13284 
16113 301 15089 
16562 35 1757 
15328 230 11519 
16751 299 14962 
16852 233 11653 
18647 275 13788 
18647 297 14879 
18527 680 34001 
18709 373 18655 
18951 503 25190 
16845 464 23245 
16845 464 23249 
18752 207 10388 
15369 306 15324 
15369 306 15344 
16978 205 10283 
18497 168 8409 
16489 161 8083 
18928 43 2180 
18928 46 2347 
18935 80 4036 
16112 6 316 
15266 56 2831 
17023 6 334 
18754 114 5704 
16107 60 3033 
15316 118 5927 
18793 1 94 
16446 286 14317 
16104 6 344 
16845 14 743 
16581 60 3037 
16348 77 3851 
17686 115 5752 
18723 76 3838 
18575 0 1 
18678 170 8513 
16949 170 8519 
16141 264 13234 
16919 546 27313 
18743 218 10939 
15369 236 11802 
16141 150 7537 
17696 100 5004 
16169 232 11625 
16145 55 2752 
18610 163 8166 
18610 171 8581 
18750 154 7711 
18922 217 10866 
16970 82 4133 
18685 119 5974 
18636 48 2435 
16231 65 3274 
15327 5 268 
18740 151 7557 
18685 16 846 
15294 82 4119 
15294 91 4600 
18257 104 5235 
18771 34 1749 
18527 672 33609 
18760 106 5305 
15941 54 2726 
18241 47 2391 
16295 159 7970 
18619 74 3736 
16013 82 4102 
18960 57 2878 
18935 346 17311 
18708 64 3225 
15989 474 23717 
16994 34 1727 
16551 115 5753 
16742 8 424 
16742 17 851 
16742 17 865 
18954 421 21099 
16925 116 5813 
15941 7 378 
16338 97 4896 
16036 483 24167 
15330 46 2312 
16751 283 14176 
18253 54 2713 
18754 109 5476 
16919 512 25649 
17849 125 6295 
16283 254 12711 
16094 430 21530 
18923 475 23751 
17055 227 11376 
17055 257 12887 
18928 31 1570 
16890 191 9579 
18712 328 16414 
16113 285 14259 
18045 102 5131 
15966 282 14102 
16107 2 108 
16834 189 9485 
16242 28 1444 
15941 39 1991 
18225 414 20747 
18941 6 306 
16051 45 2297 
15282 91 4570 
18679 116 5803 
18603 141 7087 
16576 50 2539 
14772 164 8247 
18245 157 7874 
18733 38 1920 
18922 70 3527 
16788 52 2641 
18225 109 5452 
16694 95 4790 
18639 193 9670 
16038 261 13078 
16851 86 4302 
16919 384 19224 
18676 399 19988 
18750 227 11353 
16840 41 2094 
16840 76 3823 
16950 0 14 
16950 203 10155 
16950 203 10157 
18865 60 3033 
16676 211 10564 
18032 39 1999 
18032 54 2714 
16524 132 6605 
16524 343 17158 
18044 122 6131 
18044 202 10132 
18737 25 1258 
18732 194 9711 
18732 358 17931 
18754 24 1202 
16891 156 7822 
16076 137 6853 
18225 65 3269 
18225 99 4997 
18218 210 10534 
16225 162 8148 
18926 182 9115 
15981 37 1858 
16052 491 24588 
16440 225 11284 
16932 18 939 
15356 32 1650 
16313 141 7060 
16947 25 1264 
18637 25 1262 
18630 118 5946 
16113 266 13310 
15428 220 11043 
15267 160 8045 
14745 3 179 
14745 102 5143 
16008 346 17339 
16169 411 20559 
16558 102 5122 
16850 211 10596 
16697 95 4765 
15394 91 4576 
16586 59 2987 
18527 436 21820 
17056 149 7455 
15986 257 12861 
18044 158 7934 
16041 158 7901 
16051 54 2727 
15316 162 8106 
16826 385 19275 
15946 376 18847 
16112 400 20025 
18699 107 5374 
18699 202 10127 
16038 439 21989 
18947 259 12972 
15297 96 4808 
16341 11 599 
16341 427 21389 
18692 360 18040 
18692 371 18590 
15328 231 11560 
16134 98 4903 
16339 24 1240 
16339 47 2390 
18510 320 16048 
15946 188 9416 
18911 11 551 
16169 58 2936 
15360 42 2132 
15360 91 4596 
15360 149 7455 
18054 552 27606 
18220 3 190 
15257 86 4316 
16075 242 12116 
16697 84 4218 
18926 78 3941 
16562 12 630 
16283 43 2169 
16690 41 2051 
16299 52 2611 
16479 6 347 
16479 20 1049 
18612 63 3195 
16063 28 1429 
16063 125 6296 
15416 131 6558 
16697 38 1913 
16252 103 5156 
18931 32 1627 
18931 118 5913 
18931 123 6183 
16152 163 8192 
16446 98 4914 
15421 27 1369 
16226 8 440 
18510 273 13653 
18673 147 7384 
18678 7 351 
18245 206 10335 
15411 31 1581 
16052 118 5911 
16052 175 8785 
16052 175 8792 
16052 361 18092 
16022 337 16883 
16919 245 12283 
18779 212 10638 
18463 6 323 
18577 56 2804 
16198 104 5234 
18488 394 19707 
18862 521 26068 
15981 300 15028 
16107 12 621 
15416 140 7032 
15358 2 137 
15409 35 1791 
15409 49 2487 
15409 59 2960 
18044 438 21930 
18645 62 3131 
18609 35 1780 
18634 206 10326 
18634 208 10412 
16676 253 12652 
15334 7 355 
15963 17 858 
18238 40 2047 
18238 54 2713 
18711 13 688 
18795 91 4558 
18474 189 9487 
18474 240 12045 
15946 93 4661 
15946 93 4681 
16551 40 2047 
16952 41 2085 
15343 213 10681 
18760 201 10090 
18527 417 20854 
18007 54 2719 
18007 83 4176 
16227 288 14444 
16442 74 3728 
15301 115 5777 
16741 397 19880 
16199 341 17052 
15932 45 2254 
15961 515 25780 
18619 165 8269 
16439 9 458 
16439 78 3915 
18874 33 1696 
18057 163 8161 
18225 406 20348 
18225 523 26172 
15933 28 1419 
17005 156 7808 
16544 136 6821 
16473 26 1310 
15989 74 3720 
15322 25 1295 
16186 0 30 
18679 86 4305 
16964 439 21992 
16525 93 4664 
15960 375 18781 
15267 45 2267 
16332 48 2418 
15395 91 4579 
16504 29 1459 
18947 22 1101 
16457 16 808 
16075 170 8540 
16573 105 5280 
18676 250 12523 
18685 509 25461 
16252 156 7805 
16252 207 10359 
16489 131 6578 
15386 3 188 
15386 21 1061 
18604 136 6842 
18639 13 668 
15345 169 8489 
15345 188 9440 
18474 43 2157 
16507 94 4711 
18885 19 973 
18885 72 3632 
18054 140 7033 
18907 187 9373 
15382 131 6567 
18701 251 12570 
18527 649 32474 
18651 55 2768 
18685 175 8786 
16250 160 8034 
18496 125 6275 
16078 12 640 
15330 71 3557 
15330 103 5178 
18923 217 10871 
18861 9 475 
18637 152 7610 
16464 37 1857 
18712 211 10590 
16573 40 2017 
16573 206 10339 
18754 139 6955 
15931 353 17685 
16453 263 13155 
17029 234 11740 
18007 25 1278 
16104 20 1019 
16104 24 1209 
16041 193 9663 
18647 220 11001 
15975 22 1134 
15320 47 2367 
15320 47 2379 
16188 173 8674 
18514 10 526 
18514 211 10598 
16444 6 329 
15308 109 5451 
16006 250 12541 
16313 291 14562 
16340 119 6000 
16230 40 2017 
18678 352 17630 
16109 3 172 
17028 141 7096 
17028 181 9051 
14390 44 2232 
15323 30 1534 
15960 154 7736 
16467 68 3407 
15423 23 1160 
16117 76 3803 
17861 204 10249 
15396 104 5217 
18760 83 4199 
18760 212 10606 
16021 130 6504 
16298 159 7977 
18732 322 16112 
15423 12 602 
15423 76 3817 
15415 99 4972 
15415 99 4981 
16008 176 8827 
18623 79 3986 
16526 52 2627 
16252 23 1178 
18931 30 1538 
16126 37 1895 
18007 136 6808 
17055 175 8794 
16075 95 4758 
18054 31 1580 
18054 82 4127 
18054 83 4167 
18511 25 1255 
18225 152 7617 
17956 23 1173 
16858 121 6078 
16843 181 9069 
18885 66 3313 
15422 72 3609 
18796 28 1427 
17037 5 261 
16776 80 4002 
16776 144 7218 
16761 77 3866 
16731 66 3322 
18910 100 5026 
16846 184 9217 
16355 95 4784 
18242 209 10453 
16864 235 11760 
16731 219 10952 
18753 137 6898 
18753 147 7384 
16960 86 4328 
16141 75 3768 
17700 17 864 
18225 284 14241 
18746 7 379 
18756 42 2134 
16741 419 20995 
18677 159 7961 
18752 113 5683 
16112 379 18980 
18935 93 4663 
18701 152 7621 
18021 627 31388 
18021 627 31399 
18779 407 20351 
18764 52 2643 
16425 100 5027 
18692 18 937 
16741 187 9399 
18225 146 7332 
16356 43 2162 
18238 101 5065 
16923 176 8839 
18752 139 6956 
16788 119 5958 
16964 412 20634 
16422 25 1300 
18748 74 3725 
17849 133 6698 
16919 302 15119 
16919 466 23321 
17011 116 5806 
17028 1 54 
18225 134 6701 
18935 265 13276 
16888 497 24895 
16935 315 15762 
18779 56 2843 
16159 0 34 
16172 157 7862 
16845 458 22908 
16832 29 1495 
16817 250 12544 
16944 150 7507 
16970 48 2446 
16878 23 1152 
16894 114 5723 
16761 294 14745 
17004 34 1721 
18874 34 1736 
16763 22 1106 
18044 83 4196 
18044 113 5659 
18922 181 9071 
16888 32 1630 
18955 308 15404 
17696 35 1795 
17696 56 2803 
18731 110 5540 
16946 290 14515 
16738 144 7234 
16731 405 20300 
16795 103 5195 
18233 142 7132 
18786 91 4583 
16949 292 14634 
18760 244 12204 
16751 58 2935 
18779 228 11412 
16802 182 9145 
16964 305 15254 
18933 232 11647 
18865 80 4045 
18753 179 8996 
18957 304 15220 
16923 198 9909 
16843 312 15611 
18782 43 2186 
16851 328 16440 
18760 70 3530 
18922 562 28111 
16874 195 9795 
16978 530 26524 
18924 28 1441 
18603 3 197 
18752 84 4247 
18752 245 12274 
16849 28 1447 
16805 109 5468 
16894 187 9396 
18488 423 21154 
18874 61 3068 
18874 105 5262 
16172 139 6988 
16826 418 20905 
16141 10 532 
18760 87 4397 
18218 206 10304 
18235 258 12921 
18927 57 2881 
18927 76 3825 
18754 119 5954 
18754 119 5963 
18234 148 7435 
18760 152 7635 
16949 443 22184 
16148 147 7376 
18719 48 2441 
18928 91 4600 
