Run Subrun Event
18754 166 8302 
15921 127 6386 
15915 289 14465 
17861 74 3721 
16835 182 9127 
15751 30 1519 
15751 30 1550 
15927 381 19059 
18931 70 3536 
16960 120 6030 
18272 172 8633 
16802 155 7755 
16802 155 7787 
16919 20 1018 
18701 62 3137 
18949 24 1209 
15785 83 4168 
15917 278 13948 
18760 97 4883 
15766 12 647 
15915 104 5237 
16118 5 281 
15894 201 10071 
18760 318 15906 
16888 369 18481 
15634 173 8699 
15634 237 11881 
18677 69 3485 
16742 53 2700 
18219 92 4633 
16458 5 272 
18615 472 23650 
16150 240 12040 
15528 269 13461 
15528 382 19147 
18269 94 4712 
18228 169 8490 
15783 186 9344 
15590 37 1859 
16909 48 2418 
15464 75 3770 
18615 507 25393 
18265 84 4239 
15529 37 1875 
16964 401 20065 
15902 187 9379 
16137 14 723 
18219 209 10462 
16978 398 19950 
15762 119 5965 
15486 383 19188 
18603 131 6589 
18489 283 14170 
15432 122 6128 
18761 20 1045 
15913 26 1334 
15529 228 11433 
15701 123 6194 
15591 203 10163 
15436 153 7668 
15436 161 8076 
15436 191 9587 
18272 149 7490 
16964 541 27070 
18882 135 6780 
15902 208 10429 
18929 115 5782 
18225 16 850 
15875 356 17821 
18927 75 3764 
16749 49 2459 
15902 5 276 
15902 244 12209 
18753 45 2275 
18753 200 10032 
18242 191 9589 
16962 317 15882 
15683 79 3981 
15870 63 3184 
15870 135 6791 
15463 179 8982 
15463 406 20307 
18032 96 4839 
15921 111 5570 
15894 174 8705 
15517 124 6211 
18862 631 31600 
15783 70 3537 
15603 82 4127 
15822 17 878 
18760 141 7051 
17011 326 16327 
15639 142 7109 
15771 29 1498 
18874 116 5807 
18951 236 11834 
15873 145 7272 
15677 42 2149 
15702 42 2127 
15702 42 2146 
18760 314 15709 
18228 192 9610 
15680 36 1830 
15680 77 3859 
15495 90 4534 
17055 311 15579 
17055 429 21467 
15872 82 4138 
18225 269 13472 
15859 116 5823 
15448 97 4860 
18238 18 923 
18874 65 3273 
16199 244 12242 
15900 141 7093 
15473 224 11248 
16934 46 2330 
18747 51 2581 
18780 8 418 
18732 261 13085 
17865 334 16711 
15882 227 11389 
15677 280 14016 
15785 235 11772 
18760 88 4427 
17698 135 6791 
18928 27 1358 
15870 160 8017 
16858 167 8380 
16947 274 13702 
15502 71 3597 
16797 33 1683 
17865 314 15736 
15479 120 6018 
16169 141 7095 
18619 44 2227 
18619 119 5983 
16845 21 1075 
18732 83 4157 
15447 176 8850 
18746 26 1303 
18746 26 1312 
18244 72 3644 
18876 28 1411 
15916 426 21326 
15478 318 15923 
18665 193 9653 
18665 193 9677 
18685 194 9722 
16141 131 6565 
16141 222 11102 
15828 268 13439 
18915 155 7775 
18779 530 26530 
15859 134 6703 
15859 340 17005 
18765 184 9202 
15923 54 2737 
15530 144 7202 
18676 489 24463 
18245 170 8543 
18245 170 8547 
15859 331 16558 
18044 92 4624 
15484 161 8094 
15783 388 19422 
18574 173 8687 
15309 24 1232 
15590 159 7981 
15799 227 11363 
15923 213 10666 
15442 80 4012 
15676 36 1842 
15465 19 978 
15517 136 6806 
18733 58 2914 
15867 117 5886 
15930 425 21274 
15589 361 18069 
15432 194 9740 
15457 90 4504 
15903 9 497 
15639 205 10297 
15923 298 14946 
15489 109 5498 
18257 113 5656 
16119 325 16292 
16788 71 3551 
16802 357 17887 
16746 48 2420 
18765 317 15865 
15789 74 3712 
18240 94 4727 
17956 122 6149 
15692 15 758 
15692 30 1513 
18235 130 6546 
18923 334 16749 
15808 28 1407 
16172 412 20618 
15443 13 691 
15473 221 11072 
17699 102 5109 
18760 92 4627 
18226 155 7799 
16199 431 21596 
15917 143 7181 
15495 6 310 
15495 64 3210 
15589 367 18364 
18701 142 7130 
18054 228 11424 
18903 262 13124 
18903 267 13363 
18732 108 5441 
15471 61 3096 
15634 105 5252 
18915 115 5757 
18915 221 11053 
15498 29 1462 
15442 10 534 
15921 24 1213 
15794 57 2890 
18862 353 17652 
15599 9 495 
18911 139 6958 
15778 191 9563 
16141 24 1233 
18712 221 11080 
18233 118 5937 
15801 230 11522 
15859 182 9136 
15859 272 13648 
17048 56 2841 
18795 19 985 
14642 74 3750 
16801 37 1895 
18268 20 1004 
18937 70 3524 
18676 557 27885 
15713 147 7390 
18283 37 1865 
15484 39 1976 
15484 122 6119 
15433 17 881 
15433 74 3745 
15491 43 2189 
16109 1 52 
15603 161 8060 
15870 9 451 
15588 334 16748 
18041 100 5024 
15778 193 9661 
15458 105 5295 
17028 169 8463 
15593 230 11534 
15491 315 15788 
15639 152 7613 
17005 25 1300 
15916 264 13213 
15780 40 2022 
15447 244 12232 
18927 63 3159 
15713 72 3619 
18907 32 1622 
18907 32 1623 
15502 63 3179 
15801 412 20650 
15801 499 24987 
15846 76 3803 
16752 72 3647 
15779 26 1331 
15451 22 1147 
16834 21 1088 
16834 101 5082 
16769 143 7170 
15433 105 5292 
18731 80 4024 
16847 123 6188 
16847 134 6734 
18244 115 5786 
18794 69 3465 
18210 46 2345 
18240 26 1329 
18240 26 1346 
18240 53 2651 
15589 336 16822 
16826 387 19394 
15801 127 6352 
18226 138 6934 
15701 395 19753 
15588 312 15607 
18226 238 11916 
18265 122 6111 
18265 122 6123 
17866 77 3866 
15785 269 13451 
17047 9 481 
16741 344 17233 
16802 22 1103 
18770 36 1845 
15504 184 9226 
18786 83 4167 
18035 214 10716 
16869 87 4371 
16869 155 7789 
18765 177 8873 
15862 282 14149 
17004 2 136 
16741 289 14471 
18795 110 5504 
18953 486 24314 
15501 287 14385 
16821 39 1992 
16821 139 6988 
15529 139 6996 
18233 156 7822 
18752 536 26820 
18874 45 2291 
16888 176 8811 
16888 121 6084 
16730 4 201 
15479 200 10025 
16836 137 6894 
16786 3 188 
15897 49 2490 
18226 174 8749 
15489 167 8387 
15722 69 3481 
15652 13 664 
15491 346 17327 
18752 135 6791 
15636 3 189 
15640 10 524 
17699 74 3724 
15902 483 24174 
17023 277 13876 
18226 41 2099 
15462 55 2796 
15462 82 4141 
18926 117 5870 
15588 48 2411 
15588 48 2417 
16853 16 846 
16853 40 2031 
18285 2 113 
18285 7 364 
18779 362 18109 
15940 232 11625 
18760 30 1526 
17004 218 10904 
16942 46 2335 
18054 211 10577 
17055 370 18544 
18937 20 1022 
16919 77 3861 
15497 352 17607 
15930 175 8791 
18765 297 14885 
16112 145 7299 
15529 334 16741 
15447 199 9963 
15916 511 25564 
15640 35 1783 
15498 104 5236 
18251 21 1059 
16952 78 3902 
15858 6 330 
18225 34 1747 
15677 70 3517 
15677 186 9321 
15677 200 10026 
15447 27 1374 
15447 221 11094 
15589 81 4061 
16978 41 2060 
15915 471 23578 
15828 279 13969 
16818 105 5283 
15478 351 17584 
15465 38 1937 
16109 11 575 
18665 210 10505 
18253 147 7381 
18665 248 12430 
15634 241 12093 
15778 99 4960 
15778 99 4998 
16970 117 5895 
16994 279 13957 
17004 289 14490 
18750 246 12319 
15773 30 1543 
15773 31 1590 
15773 34 1713 
18740 37 1862 
15904 5 290 
16962 392 19605 
18760 247 12393 
15910 244 12224 
18235 69 3500 
17004 57 2856 
15676 111 5556 
15491 271 13553 
16893 87 4394 
15591 118 5941 
15502 9 482 
16110 33 1689 
15803 105 5264 
18265 134 6733 
15704 0 45 
15590 20 1036 
15873 229 11463 
18032 155 7794 
15909 250 12514 
15909 250 12518 
18219 217 10878 
15501 241 12057 
15875 121 6055 
18665 406 20324 
18665 406 20347 
15916 9 490 
18752 32 1608 
15528 325 16261 
15590 202 10103 
18923 524 26219 
15639 125 6293 
15917 51 2582 
15463 254 12737 
18790 108 5413 
16805 139 6961 
16805 151 7578 
17031 57 2899 
15593 233 11657 
15500 152 7601 
15500 152 7647 
15871 73 3661 
15902 133 6684 
15484 50 2533 
16109 75 3789 
17955 286 14332 
18752 96 4827 
16761 227 11356 
18874 105 5262 
15771 37 1881 
15592 166 8329 
18228 25 1281 
18923 496 24848 
15433 71 3572 
16878 123 6198 
15875 140 7011 
15875 267 13368 
15902 317 15888 
18882 137 6886 
18266 40 2017 
15528 191 9551 
16858 254 12720 
18876 65 3254 
15799 128 6440 
18574 268 13408 
15603 142 7133 
16809 137 6854 
16843 9 495 
18228 122 6143 
18574 256 12839 
18574 283 14198 
18225 68 3415 
15774 156 7811 
15500 6 313 
18740 70 3510 
18740 184 9232 
18740 184 9249 
15800 2 135 
15777 114 5711 
15916 483 24163 
15463 365 18300 
15677 68 3421 
18032 95 4751 
15530 150 7511 
16733 64 3234 
16994 257 12867 
16994 282 14126 
15701 41 2094 
15701 136 6818 
18760 159 7991 
15463 294 14701 
15801 431 21591 
15923 236 11819 
18253 60 3010 
15846 153 7662 
16853 69 3475 
18232 6 326 
16141 41 2059 
16141 105 5252 
16141 203 10174 
16141 291 14560 
18732 29 1487 
15870 248 12414 
15801 361 18067 
16909 139 6971 
18915 159 7986 
16804 64 3229 
15520 54 2706 
15497 379 18991 
16846 256 12846 
16846 267 13351 
18615 580 29015 
15915 470 23538 
16919 0 16 
15801 26 1341 
15801 130 6534 
15801 424 21232 
15801 424 21241 
18793 41 2071 
15893 25 1298 
16197 39 1969 
18240 38 1924 
15915 187 9357 
15514 66 3307 
15514 129 6475 
18935 313 15692 
16846 120 6028 
15799 123 6168 
15799 197 9896 
15588 329 16473 
15640 85 4279 
18714 52 2649 
16850 230 11511 
16118 54 2725 
16118 220 11012 
15780 53 2654 
18760 262 13124 
15489 13 654 
16199 307 15363 
16199 496 24802 
15834 134 6717 
15676 183 9190 
18862 651 32592 
17011 154 7738 
15589 201 10091 
15517 15 791 
18795 203 10167 
18574 330 16516 
18764 24 1239 
16926 59 2978 
15432 98 4946 
16159 143 7200 
18225 550 27525 
16150 268 13429 
15673 33 1672 
16744 22 1145 
15504 89 4491 
18792 47 2381 
18779 462 23136 
17849 37 1899 
17849 133 6698 
18665 24 1209 
16310 83 4197 
18226 235 11765 
14572 65 3274 
14149 260 13001 
14297 143 7159 
15312 61 3090 
15348 7 371 
18907 45 2300 
14410 114 5701 
14245 68 3448 
17657 1 70 
14161 70 3530 
17989 144 7235 
15677 301 15094 
14971 27 1353 
14340 53 2684 
15710 18 930 
16186 176 8846 
14452 92 4610 
14452 148 7434 
17851 25 1293 
18024 376 18850 
18024 417 20872 
14257 65 3268 
14955 119 5971 
15251 46 2308 
15667 13 688 
14551 185 9279 
17853 51 2562 
18026 70 3538 
18026 70 3548 
17986 177 8856 
14468 82 4128 
14825 62 3141 
15299 6 328 
15898 32 1613 
15589 372 18610 
14147 0 47 
14140 27 1399 
15910 142 7113 
15710 20 1021 
14772 28 1440 
14772 72 3627 
14772 72 3645 
14772 262 13135 
14427 82 4147 
15464 149 7478 
14122 105 5267 
14942 88 4423 
15236 38 1903 
14133 81 4059 
14334 92 4641 
14223 109 5452 
15461 14 743 
15900 23 1173 
14187 129 6477 
14585 79 3976 
14418 268 13435 
15875 475 23780 
14275 25 1280 
17199 43 2198 
17665 35 1794 
14396 87 4359 
14396 87 4396 
18265 161 8073 
15489 198 9921 
15639 193 9654 
15231 130 6527 
14294 10 511 
18011 17 857 
15909 113 5684 
17757 48 2432 
14369 108 5419 
14409 264 13211 
17973 54 2705 
14243 134 6725 
14243 134 6734 
17990 155 7760 
15103 172 8640 
14379 215 10772 
15499 111 5551 
15437 33 1668 
17985 236 11831 
18265 104 5234 
14450 37 1863 
15449 42 2105 
15449 75 3752 
14186 226 11327 
17744 5 286 
17744 36 1826 
14617 13 690 
14677 53 2675 
18062 220 11039 
17985 394 19734 
18048 232 11619 
15909 219 10984 
14392 163 8163 
17855 255 12783 
14526 176 8823 
14526 176 8836 
14268 39 1965 
14825 51 2578 
17985 358 17942 
17853 22 1113 
17853 131 6556 
15279 66 3344 
15913 47 2376 
15682 91 4594 
14556 114 5702 
14122 159 7973 
14341 14 720 
14329 131 6576 
17985 13 673 
14212 247 12351 
14436 121 6060 
14436 135 6769 
14436 230 11548 
15701 213 10691 
15264 3 178 
14191 212 10650 
14377 187 9383 
14428 248 12436 
15265 5 299 
17990 445 22275 
18623 70 3537 
15449 59 2993 
14295 75 3789 
14549 26 1305 
14549 110 5513 
14549 110 5523 
17795 7 351 
15514 128 6421 
15930 233 11661 
14991 234 11708 
14991 234 11717 
17955 278 13942 
17955 312 15628 
14760 201 10083 
18924 142 7109 
14214 11 587 
17840 405 20251 
14125 4 220 
14157 134 6714 
15595 11 593 
15806 140 7011 
14259 156 7836 
15437 19 957 
14580 96 4838 
15797 39 1992 
14537 29 1473 
15922 26 1334 
14891 8 401 
18929 108 5414 
15147 105 5252 
15916 251 12581 
14935 194 9731 
14935 251 12596 
14580 28 1442 
15264 9 481 
14406 17 892 
17410 25 1263 
15632 30 1527 
18021 322 16114 
18021 322 16126 
17871 117 5889 
15639 159 7990 
15292 138 6924 
14217 23 1178 
14217 27 1392 
14234 13 683 
15927 47 2365 
15927 264 13208 
15900 13 659 
15843 6 318 
17874 58 2943 
15857 8 450 
17869 227 11388 
18244 201 10059 
18010 201 10100 
18283 76 3832 
18492 467 23400 
14206 103 5182 
17990 227 11355 
18010 231 11597 
15923 359 17985 
14367 237 11896 
18265 129 6463 
17866 0 45 
15236 110 5548 
15151 119 5993 
15439 59 2966 
15291 85 4258 
15291 85 4293 
14677 54 2736 
17866 104 5227 
18010 249 12455 
18646 28 1406 
14123 70 3526 
14375 127 6368 
14375 204 10236 
15840 38 1924 
14297 145 7280 
17730 14 713 
18024 524 26206 
14263 197 9884 
18765 101 5090 
14886 108 5433 
14985 79 3956 
17984 99 4973 
14409 181 9064 
17978 231 11560 
18492 370 18514 
15499 55 2790 
17730 18 917 
15657 22 1129 
15697 71 3569 
14195 173 8667 
14544 236 11823 
14431 96 4804 
14187 92 4607 
17972 270 13507 
15710 43 2167 
14342 157 7883 
18283 8 442 
14427 42 2141 
14682 34 1714 
18690 83 4157 
18032 36 1807 
15832 74 3712 
14580 0 32 
15521 4 227 
15113 137 6885 
18008 46 2342 
15701 113 5687 
14360 36 1813 
15902 30 1533 
17678 25 1263 
14743 4 247 
14146 2 102 
15867 106 5328 
14825 17 890 
14455 273 13696 
15236 127 6381 
14133 89 4483 
18011 26 1318 
18021 342 17138 
14342 93 4663 
15295 71 3592 
17722 62 3136 
16119 383 19177 
15291 311 15578 
14136 1 76 
14436 211 10565 
18790 53 2698 
16750 9 481 
15492 29 1477 
15318 25 1290 
15915 316 15818 
14268 31 1590 
14138 48 2402 
15504 218 10934 
15634 165 8261 
14575 77 3863 
14575 91 4577 
14293 64 3221 
14622 15 793 
14399 99 4966 
15251 61 3081 
15251 151 7589 
14275 11 552 
15780 39 1992 
15436 317 15853 
15436 317 15872 
15774 295 14760 
14882 31 1564 
14749 171 8590 
14464 230 11508 
17757 55 2754 
15780 85 4293 
15895 15 759 
14432 37 1900 
14427 44 2217 
18021 451 22587 
17856 73 3687 
15236 41 2089 
14534 4 234 
14534 4 250 
14959 304 15201 
14551 69 3462 
18574 266 13349 
14558 281 14078 
18574 231 11573 
14743 52 2611 
14897 98 4946 
14135 15 757 
15465 94 4704 
15806 97 4871 
15790 77 3867 
14917 52 2638 
14917 57 2855 
17198 79 3954 
15593 162 8136 
14793 34 1730 
14623 10 509 
14136 56 2824 
18770 30 1513 
18770 42 2119 
17840 380 19010 
15832 107 5357 
14342 74 3740 
17990 441 22085 
15927 132 6637 
15909 152 7615 
15909 177 8896 
15348 50 2520 
15348 94 4715 
14684 9 497 
14541 94 4710 
14980 255 12765 
18062 25 1279 
14551 25 1265 
14575 100 5026 
15422 74 3705 
15288 18 932 
15554 208 10423 
17097 4 232 
14535 39 1981 
14724 44 2244 
14724 56 2848 
17990 505 25270 
15467 29 1459 
17103 59 2982 
14363 49 2476 
14270 151 7592 
14270 265 13262 
14914 225 11256 
14205 28 1421 
15917 348 17441 
14191 75 3780 
18752 224 11220 
14153 118 5903 
14669 8 424 
14149 1 66 
17972 62 3129 
14548 96 4835 
15876 68 3436 
14332 41 2058 
15667 30 1525 
18265 203 10186 
14603 59 2973 
15588 71 3588 
15588 274 13747 
18044 175 8786 
18044 175 8793 
14159 19 969 
18010 245 12257 
15181 7 351 
17961 0 13 
17961 53 2662 
17974 149 7479 
18752 253 12671 
18752 253 12684 
15641 1 68 
15641 2 112 
15641 4 207 
14325 76 3834 
15907 109 5500 
18929 137 6887 
18021 94 4735 
18021 626 31318 
18007 4 208 
17857 6 325 
14372 71 3569 
14301 307 15370 
16341 454 22723 
15246 118 5905 
15528 198 9913 
14438 64 3225 
14870 323 16190 
14202 10 539 
14195 3 196 
14293 183 9164 
15724 9 488 
18760 47 2353 
18010 45 2285 
17965 46 2309 
14467 29 1492 
15877 149 7470 
16548 1 71 
15876 44 2203 
17552 244 12209 
17552 244 12230 
14297 54 2727 
14463 89 4453 
15923 154 7706 
14446 27 1389 
17295 25 1286 
14299 17 900 
17087 30 1526 
17087 205 10290 
14376 148 7419 
14436 254 12723 
14915 153 7678 
18021 80 4011 
18021 80 4029 
17132 314 15731 
14401 72 3642 
14401 133 6689 
14401 225 11273 
14427 296 14843 
14772 94 4715 
14793 109 5494 
14338 306 15314 
14573 27 1392 
17019 8 434 
15603 110 5507 
17965 133 6690 
15117 143 7177 
18021 618 30941 
18021 632 31619 
14217 24 1235 
15783 384 19238 
15930 26 1303 
15509 49 2491 
14609 165 8283 
14363 103 5184 
14376 293 14692 
15696 1 81 
14224 34 1739 
14224 35 1800 
15527 17 855 
14706 49 2498 
18771 11 559 
18225 334 16702 
17985 40 2018 
14139 214 10747 
15295 72 3635 
18032 324 16240 
15987 130 6521 
17990 375 18799 
18011 13 654 
14277 210 10523 
17992 13 652 
17965 213 10692 
15474 54 2722 
18059 130 6510 
15460 19 992 
15460 71 3590 
14157 158 7916 
14295 91 4572 
15264 77 3868 
14403 15 768 
14281 214 10743 
18954 178 8938 
14427 205 10267 
18031 313 15677 
14377 170 8512 
15882 57 2860 
18010 69 3480 
14291 128 6405 
14597 96 4810 
17972 217 10853 
14537 36 1824 
18021 127 6384 
18021 246 12331 
14455 247 12362 
15291 254 12745 
18244 111 5580 
15701 62 3117 
14940 71 3571 
18021 468 23424 
15715 126 6336 
14418 12 605 
14259 285 14299 
15701 112 5649 
14463 153 7655 
15656 42 2115 
14812 129 6482 
18903 99 4979 
14427 14 733 
17684 21 1088 
14344 9 470 
14409 209 10468 
15907 66 3342 
17256 39 1996 
18228 136 6836 
18021 579 28968 
15915 314 15728 
18210 98 4908 
15862 245 12271 
15901 365 18269 
14535 100 5041 
15236 75 3773 
15236 84 4236 
14573 39 1953 
15466 153 7668 
15701 120 6048 
17870 5 263 
17870 5 266 
17870 5 273 
14195 54 2706 
14749 129 6493 
18233 321 16063 
15913 22 1123 
14551 71 3596 
14551 132 6636 
14551 148 7409 
18021 715 35789 
18021 716 35817 
14257 77 3861 
15479 167 8370 
14191 68 3419 
15639 23 1171 
18062 161 8080 
18010 58 2929 
18010 58 2942 
18010 166 8302 
14458 52 2603 
15450 106 5345 
14336 68 3414 
16148 5 300 
17990 197 9895 
14368 259 12995 
18574 290 14544 
14534 16 814 
18010 46 2333 
14376 156 7821 
14524 30 1522 
18048 97 4882 
15877 92 4609 
14174 125 6287 
14234 19 971 
18265 189 9486 
15238 119 5968 
15767 44 2205 
14188 0 46 
18615 542 27150 
17960 193 9674 
15667 3 156 
14295 51 2595 
17871 374 18704 
14749 308 15426 
17858 227 11363 
15900 157 7875 
14967 7 352 
14436 129 6475 
17856 37 1885 
14152 55 2752 
14152 157 7859 
15348 160 8014 
14259 264 13216 
14427 228 11402 
14427 228 11433 
14274 93 4672 
14401 48 2420 
15828 408 20414 
14239 67 3384 
14281 196 9831 
18269 41 2066 
17856 54 2714 
17856 80 4036 
17789 34 1741 
15862 12 621 
15709 50 2527 
18010 103 5173 
18021 148 7449 
14281 155 7758 
15640 72 3637 
18014 40 2031 
15863 16 833 
18269 83 4189 
15509 101 5058 
14754 96 4804 
14368 202 10144 
15827 18 914 
18028 46 2344 
15919 60 3019 
14396 20 1012 
14343 291 14573 
15652 8 421 
14235 139 6996 
17963 22 1117 
14133 74 3718 
14290 308 15432 
15227 118 5903 
15794 25 1261 
15647 2 141 
15647 8 421 
14911 69 3459 
14820 6 323 
14998 138 6912 
14375 68 3420 
17696 66 3316 
14931 4 210 
14931 11 585 
15701 429 21496 
17996 16 813 
17996 26 1311 
15511 252 12603 
17312 31 1593 
17727 35 1775 
14270 209 10490 
14174 87 4384 
15469 250 12522 
14274 130 6540 
14403 11 582 
18008 79 3959 
14122 79 3968 
14139 42 2109 
14139 42 2119 
14571 32 1635 
15801 297 14897 
18062 182 9143 
15923 8 426 
17975 177 8864 
15673 12 607 
15673 125 6277 
14245 180 9015 
15497 179 8988 
15291 161 8073 
17240 83 4178 
14583 87 4400 
15242 39 1957 
17683 63 3192 
17683 240 12034 
15681 3 169 
14805 272 13617 
14924 208 10436 
15281 18 914 
15479 204 10246 
18007 113 5668 
15827 17 894 
15827 28 1422 
15792 102 5115 
14454 10 517 
14117 4 239 
17978 309 15473 
14575 17 852 
14610 8 407 
17282 85 4275 
14556 212 10617 
14746 312 15630 
18028 192 9621 
18028 247 12383 
14124 78 3939 
17972 60 3008 
14985 68 3410 
14367 150 7543 
14989 181 9085 
14989 278 13901 
15273 161 8065 
18760 166 8347 
15463 204 10214 
14707 12 611 
18957 200 10035 
14578 63 3168 
14321 10 531 
18794 185 9276 
15228 52 2609 
14313 197 9861 
18062 225 11267 
14551 230 11550 
17990 328 16401 
17990 328 16448 
15348 110 5509 
15501 136 6847 
14239 63 3168 
14878 20 1017 
14453 33 1680 
14453 105 5299 
15713 270 13545 
14438 134 6721 
17965 232 11650 
18021 248 12450 
16976 47 2359 
18008 71 3592 
18008 71 3595 
14597 39 1978 
14609 153 7667 
18010 162 8148 
14154 190 9509 
15762 10 513 
15762 106 5341 
15762 328 16417 
14270 126 6305 
14121 132 6604 
15106 97 4860 
15876 38 1926 
14408 12 635 
15882 153 7669 
15273 26 1302 
14368 148 7447 
14551 303 15166 
18011 76 3808 
18011 76 3817 
14268 46 2324 
14831 174 8712 
14152 89 4475 
15238 48 2421 
14216 23 1159 
15828 115 5751 
17998 162 8106 
18039 85 4286 
14409 84 4204 
18028 233 11692 
15501 38 1950 
15501 138 6941 
15501 193 9690 
18732 192 9616 
14556 101 5055 
14573 68 3440 
15457 8 446 
14242 103 5167 
15785 232 11639 
17337 35 1780 
14427 191 9554 
14878 46 2321 
18062 218 10906 
18062 235 11767 
15225 36 1841 
14256 1 56 
14256 12 623 
15473 228 11408 
15800 57 2852 
14743 95 4793 
14134 46 2330 
15801 11 553 
15801 524 26231 
14460 14 706 
14721 84 4224 
14721 89 4475 
14555 101 5084 
17987 169 8469 
17833 45 2260 
15902 380 19032 
15478 199 9952 
15478 283 14200 
15520 3 182 
15806 41 2076 
18010 252 12603 
17985 55 2768 
18011 1 63 
17856 13 668 
15295 70 3504 
15701 378 18934 
14279 187 9354 
15886 9 453 
15442 202 10102 
18021 5 288 
18021 321 16062 
18922 497 24860 
14698 5 279 
18760 21 1087 
15790 42 2138 
14257 72 3624 
15877 131 6578 
15292 63 3195 
18951 269 13460 
15587 4 249 
15676 80 4037 
14301 27 1374 
15160 253 12678 
15348 288 14423 
17850 40 2050 
14464 261 13077 
14202 17 873 
14159 20 1035 
14242 118 5934 
14436 262 13140 
18011 55 2797 
17758 7 376 
15677 321 16057 
14223 166 8303 
18021 393 19659 
14788 15 758 
14473 17 868 
14473 18 906 
14376 244 12202 
14985 2 145 
17829 213 10662 
14468 58 2914 
14468 114 5731 
14636 36 1807 
17336 40 2034 
14545 129 6455 
18951 259 12983 
17990 251 12599 
18010 139 6951 
17965 188 9407 
14771 28 1403 
14275 89 4474 
15103 246 12324 
14195 157 7851 
18714 154 7722 
15348 253 12678 
14452 149 7477 
17849 213 10675 
15474 77 3859 
15701 49 2477 
17702 20 1034 
17960 216 10827 
14279 66 3334 
15713 61 3055 
15436 199 9992 
14425 241 12070 
17862 4 234 
