Run Subrun Event
7003 514 25732 
7008 156 7840 
7010 1146 57302 
7023 20 1005 
7012 1229 61467 
7022 168 8434 
7004 292 14648 
6945 31 1585 
6991 99 4967 
6999 23 1153 
6999 23 1190 
7023 784 39242 
7054 1981 99058 
6348 161 8089 
7018 856 42802 
5547 19 960 
5547 19 978 
7003 1591 79569 
7010 890 44543 
7021 608 30435 
7004 651 32556 
7020 788 39439 
7017 726 36327 
7049 1565 78279 
7004 809 40470 
7054 403 20167 
6855 114 5712 
6855 144 7211 
7012 1271 63600 
7021 40 2040 
7025 483 24176 
7049 739 36980 
6506 62 3146 
7004 1516 75840 
7021 526 26301 
7003 200 10042 
7003 1150 57542 
7004 124 6231 
7020 467 23375 
7054 1401 70056 
6483 93 4681 
6483 94 4750 
7006 501 25098 
7012 533 26686 
7016 237 11871 
7016 300 15031 
7023 904 45228 
5994 15 772 
7003 1209 60489 
7003 1414 70713 
5437 58 2912 
7020 429 21483 
7051 87 4356 
7054 356 17848 
7398 73 3697 
7023 303 15191 
6303 92 4635 
7142 1 56 
7008 965 48297 
7017 1239 61960 
7053 8 419 
6629 18 914 
7014 915 45794 
7021 270 13540 
7004 85 4274 
7001 783 39197 
7049 1477 73887 
7049 1477 73889 
7014 1088 54420 
7023 1600 80035 
7054 1316 65824 
7054 1316 65830 
7055 620 31024 
6806 9 460 
6806 10 543 
6973 140 7029 
7054 424 21216 
7001 636 31813 
7003 402 20150 
7020 1369 68479 
6801 70 3519 
7001 97 4851 
7020 1420 71027 
7010 1370 68516 
7020 627 31383 
6589 168 8450 
7001 595 29760 
6329 50 2503 
7013 209 10457 
7023 1825 91255 
6966 7 353 
7012 705 35254 
7018 456 22809 
6763 16 834 
6861 186 9318 
6861 212 10605 
7054 1309 65475 
6031 205 10261 
6113 42 2120 
5139 96 4813 
7012 704 35237 
6901 62 3115 
7004 925 46283 
7011 284 14248 
7014 1254 62703 
7014 1254 62707 
5547 46 2337 
7012 859 42973 
7012 126 6303 
7012 1171 58565 
7054 127 6369 
7054 1696 84833 
6631 24 1203 
7018 679 33956 
7023 1476 73809 
6577 42 2128 
7006 614 30748 
6211 143 7156 
6560 8 436 
7017 586 29319 
6417 125 6284 
7051 53 2687 
7054 1289 64495 
5905 60 3028 
7010 148 7406 
7010 1078 53904 
7020 1234 61714 
6998 181 9051 
6998 182 9138 
5616 114 5746 
7012 1169 58460 
7018 358 17919 
7019 376 18844 
7049 1466 73306 
5587 25 1254 
6991 31 1584 
7020 1761 88067 
6552 0 30 
6552 0 38 
6991 120 6049 
7020 948 47433 
7010 1313 65681 
7049 1474 73712 
7049 1474 73718 
7004 718 35901 
5901 85 4274 
7014 1328 66404 
7049 741 37071 
5625 0 15 
7055 672 33605 
7055 672 33619 
6656 19 978 
6763 15 785 
7054 676 33827 
7001 1079 53975 
7007 71 3552 
7025 397 19854 
5540 30 1508 
7001 120 6043 
7001 771 38572 
7020 213 10676 
7011 69 3487 
7049 1507 75373 
7003 1677 83871 
7018 715 35770 
6879 51 2581 
7025 190 9526 
6871 109 5482 
6882 202 10131 
6976 14 724 
7012 1218 60910 
7023 1097 54894 
5935 65 3273 
6896 32 1650 
6323 49 2494 
6780 132 6621 
7008 841 42057 
6383 37 1878 
7461 95 4759 
5994 27 1399 
7013 75 3761 
5587 15 784 
7014 227 11382 
7049 1988 99418 
7049 1988 99434 
7055 657 32856 
5965 38 1921 
6300 64 3228 
6756 57 2888 
6756 97 4869 
7001 1118 55904 
7010 1144 57237 
6697 110 5522 
7004 655 32765 
7003 1345 67264 
7012 13 651 
6855 16 826 
6605 126 6316 
7327 188 9411 
6355 7 364 
7014 948 47417 
7023 1670 83542 
5341 93 4687 
6483 117 5866 
6606 74 3714 
7004 458 22912 
6932 168 8425 
7008 850 42544 
7014 961 48093 
7054 1165 58270 
6813 125 6293 
6880 24 1213 
7004 62 3140 
7016 113 5692 
7017 574 28722 
6387 21 1074 
7008 1126 56312 
7014 819 40977 
7023 166 8348 
7012 937 46860 
7023 201 10063 
7023 201 10067 
7008 882 44132 
7008 882 44139 
6932 210 10530 
7023 335 16797 
5071 44 2237 
7006 465 23290 
7014 578 28928 
7014 578 28944 
7023 566 28310 
7023 566 28332 
6552 21 1065 
6999 39 1956 
7006 397 19885 
6577 120 6019 
6577 123 6194 
7004 298 14907 
7023 1845 92272 
4957 79 3995 
7001 79 3968 
6506 114 5745 
6588 34 1717 
7001 151 7588 
7001 151 7595 
7020 834 41714 
6672 18 914 
7008 143 7192 
6324 64 3234 
5459 141 7057 
7004 854 42702 
7004 854 42711 
7020 586 29309 
7020 586 29331 
6919 184 9231 
7010 355 17762 
7020 222 11122 
7008 1416 70801 
7014 261 13086 
7014 376 18810 
7017 1382 69110 
6562 211 10573 
7054 212 10621 
7003 95 4788 
7055 492 24618 
7644 75 3777 
7023 893 44671 
5593 19 994 
6594 16 839 
7010 1009 50470 
7012 1454 72714 
7020 734 36709 
7023 62 3123 
7025 430 21546 
7026 407 20371 
7008 1254 62713 
7008 1254 62735 
7017 468 23430 
7017 468 23443 
7003 1286 64344 
7049 801 40090 
7020 1273 63663 
7084 57 2899 
6968 64 3227 
7001 630 31531 
5136 34 1717 
6286 170 8506 
7017 1350 67545 
6888 16 814 
6888 19 970 
7003 836 41813 
7023 1621 81096 
6867 54 2720 
7004 1350 67540 
6353 8 410 
7004 146 7332 
7023 574 28708 
7046 81 4063 
5092 126 6346 
6563 15 759 
6563 30 1521 
6915 88 4433 
7012 767 38354 
7012 767 38363 
6663 8 425 
7004 767 38392 
7012 1646 82341 
7054 633 31655 
7003 598 29906 
7010 1629 81477 
5614 5 289 
7054 1181 59094 
6881 156 7805 
6881 157 7873 
6881 170 8531 
6497 124 6209 
7004 946 47313 
7004 946 47337 
7006 2 127 
7018 189 9491 
7025 542 27123 
7049 530 26530 
7049 869 43452 
6507 177 8896 
7014 1498 74901 
7055 753 37672 
6199 154 7708 
6199 156 7830 
7003 220 11004 
7020 1165 58291 
7049 579 28957 
6348 92 4630 
7007 54 2714 
7023 1 63 
6956 30 1529 
7003 333 16677 
7006 332 16647 
7016 319 15970 
7054 317 15872 
7055 203 10185 
6803 95 4795 
7004 1428 71413 
7010 916 45826 
7010 916 45842 
7026 236 11818 
7001 306 15335 
7003 1371 68592 
7012 454 22733 
7006 216 10815 
7016 364 18219 
7016 364 18238 
7004 599 29964 
7023 1515 75765 
7023 1515 75780 
6139 33 1690 
7003 1420 71004 
7012 1387 69354 
7326 85 4285 
6854 99 4979 
7023 885 44256 
7004 1409 70496 
7049 855 42766 
7010 92 4640 
7011 253 12683 
7012 389 19481 
7126 41 2073 
6220 20 1033 
6916 137 6877 
7049 1106 55331 
7025 237 11887 
7055 18 942 
5921 51 2595 
7054 21 1056 
7054 21 1058 
5520 0 46 
7020 1243 62190 
6527 91 4592 
6527 94 4749 
6966 11 593 
7019 359 17986 
6775 9 472 
7012 1700 85006 
7020 1731 86582 
7020 1731 86598 
7054 1186 59342 
7020 1616 80806 
7022 161 8084 
7576 23 1157 
7012 1689 84492 
7023 1049 52465 
7055 239 11972 
6199 36 1803 
7084 67 3373 
4979 29 1454 
7003 283 14186 
6968 36 1807 
6972 84 4211 
7003 1695 84764 
7017 1668 83439 
7021 660 33044 
7049 633 31699 
7054 13 664 
7023 641 32086 
7008 731 36559 
7008 731 36578 
7026 722 36141 
7054 818 40948 
7003 673 33698 
7008 348 17402 
7049 1199 59997 
6429 150 7515 
6917 0 34 
7020 1425 71259 
7012 736 36835 
7016 232 11608 
6081 9 493 
6903 4 212 
6954 24 1247 
7010 658 32907 
7054 769 38469 
7008 1166 58312 
7025 538 26920 
7025 538 26936 
7026 673 33666 
7049 392 19615 
7054 1815 90779 
7054 1815 90791 
5385 153 7697 
7008 95 4769 
7001 149 7472 
7021 661 33088 
6043 123 6188 
6322 1 98 
7020 165 8265 
7001 383 19176 
7023 1146 57341 
6749 213 10657 
6981 122 6139 
5019 48 2422 
6901 182 9144 
7025 26 1342 
7054 1007 50397 
6321 62 3107 
6021 215 10779 
7014 1242 62123 
7023 1924 96227 
5519 92 4619 
7020 1686 84348 
6989 14 742 
6619 8 436 
7004 1102 55112 
7026 851 42583 
7008 68 3410 
7055 224 11247 
6384 8 421 
7001 715 35753 
7001 715 35756 
7054 729 36479 
6280 140 7048 
6930 24 1220 
7023 787 39400 
7020 15 786 
7025 76 3839 
6888 84 4202 
7017 176 8838 
6356 27 1358 
7003 1052 52630 
7017 106 5313 
7022 95 4755 
6182 108 5413 
7020 1119 55961 
7020 1119 55965 
7023 1576 78831 
6765 26 1303 
6671 98 4918 
7003 178 8916 
7051 44 2236 
7054 1648 82423 
6614 160 8003 
7023 220 11047 
7025 535 26770 
7023 1241 62076 
6763 149 7460 
6381 117 5879 
7014 1004 50204 
7014 1004 50237 
7010 11 565 
7049 1826 91315 
7017 48 2411 
5515 100 5030 
5515 101 5071 
7004 1588 79401 
7017 22 1114 
7017 22 1134 
7023 807 40365 
5411 181 9072 
6198 46 2328 
6489 43 2161 
7055 820 41023 
7546 194 9717 
6553 121 6091 
6881 145 7257 
5333 30 1508 
6620 109 5494 
6620 113 5688 
7012 1342 67143 
4969 141 7074 
7756 30 1540 
7011 38 1910 
7021 21 1069 
7025 434 21707 
6812 60 3003 
6812 63 3154 
6812 69 3490 
7055 229 11464 
7502 80 4016 
7001 855 42776 
7053 53 2688 
7053 53 2700 
5029 181 9090 
7049 136 6801 
7054 362 18146 
7054 1509 75479 
6653 138 6917 
7004 51 2551 
7048 64 3222 
7003 873 43667 
7004 108 5450 
7026 683 34155 
7014 1503 75172 
7017 1552 77635 
7023 184 9246 
7023 1911 95567 
7008 371 18582 
7046 87 4379 
7004 14 712 
7008 742 37141 
7012 954 47720 
7049 1528 76422 
6668 83 4189 
7049 1663 83200 
7054 1999 99959 
7001 826 41329 
7018 774 38705 
6359 23 1190 
7003 942 47120 
7017 108 5435 
7018 855 42785 
5912 100 5027 
6101 71 3594 
6687 97 4860 
7018 608 30401 
5382 213 10657 
7021 187 9351 
7021 187 9381 
7018 672 33640 
7012 114 5732 
7021 818 40945 
6907 46 2320 
7010 996 49839 
7014 1675 83794 
7001 365 18283 
7046 50 2545 
7049 1601 80068 
6527 119 5978 
7014 307 15357 
7016 252 12615 
7016 252 12631 
7017 300 15011 
7003 391 19570 
7017 1526 76336 
7026 245 12266 
7049 238 11911 
7025 25 1267 
7049 1979 98971 
6688 1 85 
7003 1064 53228 
7003 1064 53237 
7004 732 36627 
7012 868 43413 
7020 1886 94316 
7049 774 38712 
7055 589 29483 
5618 9 486 
5618 12 636 
6444 115 5763 
7003 1706 85334 
5975 3 185 
6683 126 6316 
6959 47 2396 
7020 1274 63735 
7022 53 2667 
7022 53 2698 
7023 1469 73491 
5108 58 2925 
6303 128 6413 
7010 1161 58071 
7049 1858 92946 
5331 119 5987 
6630 109 5489 
6630 114 5731 
7016 173 8665 
7019 185 9263 
7008 251 12599 
5983 9 492 
6157 15 761 
7054 1195 59799 
7001 601 30059 
7001 601 30096 
4971 4 215 
7010 454 22744 
6756 76 3832 
7023 1489 74463 
7049 1923 96173 
6192 127 6362 
7006 410 20528 
7014 534 26727 
6691 0 47 
7008 1142 57115 
7010 133 6692 
6785 236 11816 
7001 890 44503 
7001 890 44520 
7010 1150 57504 
7049 1157 57864 
7023 1419 70990 
7049 1135 56760 
7055 77 3889 
6853 125 6259 
7006 201 10084 
7023 1408 70402 
7018 813 40675 
7026 815 40781 
7012 310 15539 
7014 202 10112 
7049 328 16411 
6480 7 351 
7017 1030 51542 
7018 491 24600 
7054 560 28008 
7054 560 28016 
7417 3 189 
6918 116 5809 
7012 687 34387 
7014 1391 69565 
7049 1107 55390 
7012 1350 67544 
7014 319 15998 
6410 124 6242 
7003 778 38948 
7049 1868 93447 
7008 1322 66145 
7023 1839 91966 
7117 1 57 
7699 171 8581 
6911 44 2236 
6956 214 10750 
7010 713 35698 
7025 572 28613 
6866 158 7925 
6901 188 9426 
7013 202 10145 
7020 779 38995 
6958 125 6255 
7021 804 40211 
7049 886 44332 
7003 683 34178 
7014 595 29761 
7014 846 42321 
7003 327 16390 
7054 110 5505 
7054 462 23101 
6866 170 8519 
6999 50 2509 
5516 34 1750 
7014 480 24050 
7020 399 19982 
7012 1272 63618 
7049 648 32434 
7054 1387 69385 
6790 50 2535 
7010 1059 52956 
7010 1059 52967 
7010 1059 52982 
7021 324 16215 
6562 219 10970 
7014 1045 52261 
6572 10 516 
6766 200 10045 
6102 100 5008 
7018 17 863 
7018 865 43261 
7021 694 34709 
7023 1502 75110 
6748 136 6837 
6984 53 2661 
7007 47 2375 
7001 107 5366 
7026 724 36219 
6506 98 4932 
6506 51 2558 
6998 173 8651 
7008 691 34555 
7014 1015 50769 
7049 427 21366 
7026 607 30359 
7026 607 30392 
7010 637 31856 
6637 16 820 
7019 146 7323 
7019 369 18488 
7023 271 13580 
7023 1053 52695 
6698 108 5421 
6901 137 6851 
7021 250 12543 
5589 58 2906 
6953 159 7973 
7054 558 27911 
7017 1106 55304 
5616 24 1229 
6835 44 2217 
7004 780 39013 
7017 1183 59192 
7023 770 38537 
7003 1070 53511 
7003 1070 53512 
7003 1070 53549 
7025 163 8157 
7014 1303 65169 
7021 510 25538 
6444 60 3046 
6828 192 9607 
6828 198 9923 
7054 1302 65110 
7010 399 20000 
7023 580 29030 
7023 580 29044 
6856 24 1220 
7008 83 4174 
7017 884 44233 
6429 38 1934 
6921 133 6657 
7003 1243 62175 
6686 25 1288 
6686 32 1616 
7021 543 27174 
5915 92 4611 
6686 51 2590 
7008 340 17005 
7008 760 38039 
7010 36 1810 
7010 1374 68711 
7023 1211 60557 
5364 12 626 
5364 16 835 
5370 36 1822 
6521 32 1607 
5990 30 1520 
7001 635 31784 
7020 1507 75400 
7023 1154 57701 
7012 440 22020 
7018 417 20858 
7023 863 43156 
6288 163 8169 
5056 65 3257 
5982 1 88 
7026 368 18426 
7049 135 6796 
6783 74 3731 
6783 75 3794 
6783 79 3956 
7019 176 8814 
7054 1836 91811 
7008 86 4337 
7023 1174 58745 
7049 757 37876 
5524 42 2115 
6799 6 342 
6953 51 2555 
7014 666 33303 
7020 977 48861 
7023 43 2180 
7012 625 31280 
7025 314 15737 
7011 89 4457 
7016 312 15627 
7019 170 8521 
5328 96 4831 
7023 1167 58365 
7023 1198 59940 
7026 588 29438 
7047 71 3574 
7047 71 3577 
5388 27 1381 
7003 563 28154 
7012 216 10835 
7021 758 37940 
7026 874 43717 
6168 79 3973 
7017 120 6031 
7017 1679 83962 
7054 941 47082 
6182 99 4997 
6224 36 1803 
6776 65 3259 
7017 100 5039 
7023 130 6509 
7017 1104 55212 
7001 548 27416 
6663 210 10505 
6800 6 320 
7014 1025 51269 
7055 362 18113 
6894 58 2924 
7018 562 28123 
6323 11 581 
7008 330 16511 
7012 1232 61632 
5911 10 542 
6787 39 1963 
7023 1175 58751 
7010 538 26906 
7010 1261 63060 
7008 1235 61758 
7008 1235 61792 
7017 1603 80157 
7004 281 14091 
7004 1029 51461 
7012 438 21939 
6113 51 2551 
7012 1525 76267 
7001 730 36519 
7003 761 38080 
6382 121 6051 
7003 219 10960 
7008 250 12506 
7012 812 40626 
7013 143 7182 
7055 737 36874 
7020 1160 58044 
7049 1288 64437 
6572 52 2647 
7001 393 19668 
5573 85 4264 
6907 87 4369 
6907 90 4532 
6907 93 4687 
7003 1431 71592 
7055 41 2083 
7014 629 31492 
7023 872 43626 
7025 269 13473 
7021 774 38734 
5332 176 8806 
6884 22 1118 
7012 1708 85401 
6782 10 505 
7003 582 29123 
7021 31 1600 
7049 994 49721 
6577 82 4109 
7008 1060 53005 
5385 7 392 
7017 482 24136 
7026 831 41588 
7012 1675 83758 
7008 1430 71515 
7011 131 6577 
6813 10 506 
6813 17 857 
7018 318 15914 
7010 358 17933 
7014 523 26176 
7019 535 26768 
7020 210 10506 
7023 1868 93437 
7049 1290 64503 
5971 51 2581 
7012 1740 87048 
6064 12 609 
7026 145 7278 
6338 41 2084 
7008 1167 58389 
7008 1167 58394 
7022 242 12103 
6360 69 3494 
6360 70 3511 
6647 186 9304 
6813 100 5010 
7010 51 2566 
7049 170 8543 
5518 7 366 
6773 106 5340 
6773 107 5360 
7004 179 8956 
7017 1594 79721 
6874 15 766 
7017 1514 75707 
6410 70 3530 
7001 189 9477 
7049 550 27536 
6800 110 5501 
7008 182 9104 
7016 149 7496 
7018 738 36931 
5418 137 6890 
7003 434 21711 
7055 333 16669 
6478 9 458 
7011 200 10032 
7026 662 33116 
7047 26 1315 
6123 35 1754 
6123 39 1997 
6583 168 8402 
7016 241 12082 
7023 816 40842 
6665 19 983 
7004 287 14372 
7019 19 994 
7049 2001 100098 
7017 1175 58773 
7026 115 5752 
7054 1767 88362 
6879 40 2003 
7049 1553 77678 
7004 1247 62368 
7020 1371 68558 
7020 1644 82245 
6805 61 3092 
6969 168 8430 
7010 195 9790 
7020 113 5683 
6786 41 2090 
6786 43 2158 
7006 38 1917 
7054 266 13347 
5337 107 5370 
6288 85 4264 
7023 63 3170 
6836 40 2013 
7010 804 40209 
7010 804 40219 
7010 804 40235 
7022 9 483 
7049 1949 97486 
7054 1025 51257 
7054 1699 84972 
6813 191 9589 
6813 192 9650 
6533 85 4269 
7008 1325 66276 
7010 465 23259 
7006 374 18724 
7017 221 11082 
5019 33 1699 
6571 121 6096 
6776 93 4684 
6871 57 2886 
6888 108 5428 
7017 457 22874 
7021 109 5488 
6223 32 1601 
7004 716 35850 
7013 122 6117 
7013 122 6137 
7021 126 6310 
7049 1450 72536 
6360 11 592 
6360 15 795 
7003 1152 57627 
7049 955 47765 
5500 6 341 
5214 3 179 
7010 669 33489 
7020 686 34347 
7054 1976 98848 
7049 1904 95218 
7004 371 18582 
7004 371 18583 
7004 1222 61120 
7004 1238 61908 
7008 861 43092 
7010 389 19462 
5966 144 7232 
7018 195 9761 
7046 17 851 
7049 1861 93089 
6339 57 2862 
7023 244 12243 
5226 12 619 
7014 298 14945 
7012 230 11534 
7017 152 7636 
7026 123 6151 
7010 129 6477 
7020 1882 94115 
5084 9 463 
7054 2012 100624 
6921 128 6429 
7008 356 17819 
6590 33 1696 
5130 21 1067 
7003 1143 57168 
7010 492 24648 
7019 406 20340 
6659 36 1825 
7001 288 14408 
7008 431 21600 
6339 167 8396 
6647 160 8011 
7008 1420 71019 
7013 104 5233 
7020 778 38908 
7023 1470 73531 
6922 43 2186 
7020 411 20558 
5044 44 2220 
6611 3 164 
5619 17 861 
7003 268 13418 
7006 353 17680 
7010 585 29254 
6562 111 5559 
7055 842 42127 
5583 32 1646 
6155 16 818 
7012 49 2459 
6596 113 5675 
7008 517 25895 
7017 1437 71878 
7025 553 27679 
6148 60 3043 
6859 240 12038 
6894 114 5746 
7014 717 35875 
7008 257 12879 
7008 1123 56177 
7012 674 33716 
7054 622 31131 
6779 118 5927 
6907 150 7546 
7023 256 12846 
7001 726 36350 
7014 68 3443 
7018 961 48058 
7023 151 7592 
7019 277 13880 
7026 773 38655 
6547 29 1458 
7054 828 41429 
7023 381 19092 
7023 1008 50418 
6830 230 11537 
7051 8 411 
5185 25 1261 
6859 88 4441 
6859 94 4723 
6565 42 2145 
6565 46 2336 
6922 79 3956 
5493 14 735 
5493 19 955 
7001 267 13388 
7012 40 2013 
7012 40 2037 
7017 399 19960 
7020 576 28843 
7020 355 17782 
6506 148 7439 
6506 152 7641 
7003 845 42275 
7003 1055 52759 
7004 44 2240 
7012 1223 61183 
7054 480 24003 
6919 24 1238 
7054 605 30274 
6461 1 75 
7023 1147 57390 
7023 1147 57396 
6431 39 1988 
6766 74 3743 
7010 1704 85203 
7010 1704 85236 
7010 1704 85238 
7012 1287 64387 
6748 147 7361 
7049 1823 91168 
7049 1823 91196 
7054 739 36989 
6986 52 2633 
7012 1443 72172 
6901 146 7338 
7023 943 47162 
6594 38 1929 
7003 347 17388 
7049 300 15030 
7049 1522 76122 
5600 162 8103 
7010 564 28218 
7048 3 183 
7529 82 4144 
7003 705 35277 
7003 705 35291 
7017 240 12049 
7023 732 36622 
5450 33 1665 
6949 12 615 
7004 1593 79694 
7014 406 20336 
7020 1398 69904 
7017 1251 62570 
7020 11 568 
6323 44 2217 
7018 803 40154 
7018 803 40185 
7049 1382 69124 
7049 800 40016 
5966 95 4774 
6288 158 7925 
6989 50 2508 
7008 20 1013 
7014 875 43795 
7020 451 22589 
6478 144 7237 
6953 81 4052 
6482 98 4949 
6482 98 4950 
6482 102 5142 
6482 105 5280 
7004 973 48673 
7008 170 8527 
7004 1270 63501 
7003 146 7302 
7003 470 23509 
7006 228 11413 
7008 244 12234 
5600 116 5838 
7003 36 1801 
7004 317 15885 
7012 646 32339 
7001 171 8587 
7001 171 8597 
7003 652 32608 
7049 1773 88658 
7054 682 34103 
6973 108 5421 
6973 108 5449 
7025 394 19713 
7026 94 4750 
7023 1824 91201 
7023 1824 91224 
7049 1365 68282 
7014 198 9941 
7014 1455 72770 
6907 18 939 
6991 20 1008 
6783 61 3073 
7006 606 30319 
7006 606 30322 
7008 1155 57774 
7010 1526 76325 
7014 502 25103 
7049 470 23520 
7049 839 41974 
7049 839 41983 
7020 1881 94066 
7020 1931 96561 
5147 5 266 
7128 62 3125 
7014 1150 57514 
7017 1280 64004 
7017 1579 78971 
7048 135 6775 
6633 9 475 
7006 160 8039 
7054 402 20150 
6653 9 490 
7017 90 4519 
7017 90 4547 
7014 1739 86968 
7001 581 29068 
7055 101 5058 
7055 176 8836 
7013 197 9878 
7013 197 9880 
7054 1346 67344 
7008 922 46120 
7008 922 46140 
7020 29 1495 
6647 64 3230 
7004 311 15569 
7004 579 28988 
7018 644 32209 
7018 644 32233 
6828 232 11613 
6828 233 11656 
7021 70 3546 
7693 6 349 
7003 227 11360 
7004 1262 63110 
7010 1675 83776 
7054 1541 77076 
7010 1381 69074 
7014 895 44800 
7003 206 10336 
7006 236 11821 
7021 243 12172 
7021 243 12196 
7026 351 17571 
7026 351 17573 
6893 146 7309 
7049 2022 101105 
6752 0 33 
7004 1430 71542 
6832 4 222 
6998 159 7961 
7006 70 3520 
7006 70 3525 
7008 338 16909 
7008 1076 53814 
6778 10 517 
7003 1611 80581 
7018 106 5311 
7020 1932 96644 
6090 56 2810 
7010 308 15412 
7020 1078 53922 
7010 744 37210 
7014 1307 65370 
7049 1715 85789 
7054 323 16200 
5145 25 1288 
7001 1156 57839 
7023 146 7303 
7046 21 1056 
7046 21 1082 
6380 86 4303 
7004 1717 85898 
7010 1591 79559 
7003 1405 70268 
7017 621 31080 
7017 621 31093 
5497 84 4222 
6426 175 8767 
6894 28 1445 
7012 434 21744 
7025 528 26423 
5397 113 5651 
7055 636 31842 
6348 86 4350 
6348 101 5065 
7020 129 6455 
7003 97 4881 
6535 17 894 
7022 181 9079 
6687 83 4186 
7004 1562 78144 
7008 541 27091 
7012 147 7358 
6046 33 1663 
6780 124 6202 
6780 125 6287 
7135 62 3138 
7004 1090 54542 
7017 385 19264 
7049 166 8313 
6297 20 1041 
6297 20 1044 
7013 21 1099 
7017 769 38476 
7023 350 17543 
7010 1020 51006 
5478 3 153 
6535 153 7699 
7014 692 34640 
6989 181 9065 
7020 825 41254 
7023 257 12881 
7054 582 29130 
5906 166 8304 
6765 164 8228 
7008 1239 61966 
5947 116 5817 
7017 691 34588 
7051 32 1645 
7054 752 37601 
6503 83 4160 
6958 39 1951 
7021 723 36184 
6622 17 890 
6801 67 3374 
6978 138 6915 
6978 154 7713 
6978 155 7800 
7004 1638 81937 
7054 8 449 
5979 22 1111 
6926 9 461 
6989 219 10986 
7020 929 46461 
7020 929 46500 
6436 19 981 
6687 146 7344 
7004 28 1440 
7003 549 27457 
7020 1406 70325 
7006 135 6784 
7006 268 13428 
7006 268 13444 
5106 95 4770 
5068 11 577 
6092 1 77 
6092 12 622 
7055 289 14498 
6795 38 1921 
6795 39 1998 
7006 500 25041 
7008 1184 59250 
7023 324 16243 
6663 104 5229 
6663 112 5621 
6663 113 5680 
7003 914 45701 
7020 1332 66608 
6859 78 3935 
6922 172 8636 
7023 59 2982 
7004 1320 66049 
7049 36 1847 
6882 98 4934 
7003 1505 75261 
7011 311 15578 
7055 513 25700 
7011 294 14737 
5911 25 1285 
5911 28 1412 
6300 82 4140 
7013 158 7935 
5203 45 2272 
6932 34 1724 
6932 39 1954 
7021 231 11552 
5929 31 1561 
7008 186 9342 
7054 1126 56325 
5134 42 2121 
6559 25 1266 
7020 1546 77310 
7026 516 25825 
6985 7 399 
7014 1080 54023 
7019 521 26054 
7047 10 549 
7054 1534 76721 
7054 1636 81821 
7054 1636 81836 
6830 225 11263 
7001 936 46809 
7017 1193 59674 
7004 1361 68053 
7010 429 21483 
7010 429 21499 
6788 20 1050 
7006 291 14585 
7010 1760 88035 
7014 1548 77433 
7023 626 31307 
6341 33 1696 
7008 196 9807 
7046 26 1321 
7046 26 1336 
6830 128 6424 
5947 143 7161 
7003 1386 69339 
7014 1559 77955 
5906 135 6761 
7020 1014 50735 
6789 37 1853 
6824 5 300 
6856 8 438 
6856 9 494 
7008 1131 56582 
7020 1506 75312 
6811 77 3867 
6946 18 911 
7001 1082 54135 
7055 399 19953 
7055 399 19975 
6502 121 6074 
7010 412 20633 
7019 522 26134 
6304 35 1798 
6304 39 1963 
7019 178 8914 
7019 178 8935 
7019 353 17690 
7019 353 17694 
6381 100 5023 
7003 28 1404 
7049 1618 80945 
7004 1423 71166 
7008 1186 59312 
7010 38 1933 
7749 12 648 
6503 49 2485 
6503 53 2690 
7049 848 42402 
7004 1014 50745 
5937 0 26 
7010 1420 71031 
7012 1571 78596 
5386 54 2715 
5386 121 6054 
7006 305 15257 
7006 305 15289 
7049 1082 54122 
6227 32 1634 
6953 18 922 
7001 69 3494 
7014 614 30725 
7019 315 15795 
7021 752 37645 
6884 4 221 
7017 62 3121 
6404 70 3519 
6761 27 1376 
7023 704 35221 
7004 344 17214 
7006 80 4011 
6888 160 8040 
6888 161 8063 
6888 168 8423 
7049 1234 61729 
7008 960 48034 
6318 11 579 
7001 1085 54277 
7054 143 7194 
6339 98 4931 
6780 102 5120 
7008 354 17741 
7008 354 17745 
7017 1462 73132 
7023 247 12400 
7054 367 18371 
6671 104 5221 
7049 393 19676 
